	Code	PEG
554	IHY	888.0
543	IGN	888.0
545	IGIH	888.0
546	IGV	888.0
547	IGRO	888.0
548	IGLB	888.0
549	IGVT	888.0
550	IGM	888.0
551	IHE	888.0
552	IHF	888.0
544	IIGV	888.0
576	ORPN	888.0
577	ORM	888.0
578	OTIV	888.0
602	MS$G	888.0
603	MS$F	888.0
604	MS$E	888.0
605	MS$K	888.0
606	MSL	888.0
607	MSUS	888.0
608	MTB$	888.0
609	MTB$C	888.0
601	MS$I	888.0
610	MTEC	888.0
612	FUMB	888.0
613	FXU	888.0
614	FXSG	888.0
615	FXR	888.0
616	FXS	888.0
617	FRAK	888.0
618	FPXI	888.0
619	FPA	888.0
611	FRAC	888.0
600	MTECW	888.0
599	MTECU	888.0
598	MS$A	888.0
579	SPSB	888.0
580	SSW$H	888.0
581	SPMV	888.0
582	SPLV	888.0
583	SPMD	888.0
584	SPDN	888.0
585	SPDV	888.0
586	SPMO	888.0
587	SPE$B	888.0
588	SPEM	888.0
589	SPFF	888.0
590	SPHB	888.0
591	SPDW	888.0
592	SPHQ	888.0
593	SPIB	888.0
594	SPLB	888.0
595	SPLG	888.0
596	SPHD	888.0
597	NEE$I	888.0
621	FPE	888.0
709	TWLV	888.0
355	AIG.W	888.0
353	AI$C	888.0
112	WMW	888.0
113	EMLP	888.0
114	EMDV	888.0
115	ESGS	888.0
116	EMMF	888.0
117	EMCI	888.0
118	EMES	888.0
119	ENFR	888.0
111	WOMN	888.0
120	EMFM	888.0
122	ENBA	888.0
123	EMEM	888.0
124	EMXC	888.0
125	EMLC	888.0
126	EMP	888.0
127	EMQQ	888.0
128	EMIH	888.0
129	EMHY	888.0
121	EMGF	888.0
130	EMCG	888.0
110	WOOD	888.0
108	WP	888.0
90	LSST	888.0
91	LSLT	888.0
92	LSAF	888.0
93	LQD	888.0
94	LRAD	888.0
95	LRET	888.0
96	LRGE	888.0
97	LRGF	888.0
109	WIP	888.0
98	LQDI	888.0
100	XLSY	888.0
101	XLTY	888.0
102	XLU	888.0
103	XVZ	888.0
104	XWEB	888.0
105	WLDR	888.0
106	WPG$H	888.0
107	WINC	888.0
99	WIL	888.0
131	EMIF	888.0
132	EMTY	888.0
133	EMTL	888.0
157	EVGBC	888.0
158	BSCL	888.0
159	BSCP	888.0
160	BSCO	888.0
161	CADC	888.0
162	BSCN	888.0
