	Code	PEG
144	PSB$U	999.0
143	PSB$V	999.0
142	PSB$W	999.0
141	PSB$Y	999.0
140	PUK$A	999.0
139	PSA$C	999.0
138	PMT$A	999.0
137	PMT$B	999.0
136	PLYM$A	999.0
135	PNC$Q	999.0
134	PCG$I	999.0
133	PEI$B	999.0
132	OXFD	999.0
131	PEB$D	999.0
112	NYCB$U	999.0
111	OFG$D	999.0
110	NYCB$A	999.0
109	OFG$A	999.0
89	MFAC.W	999.0
88	KYN$F	999.0
87	KKR$B	999.0
86	KKR$A	999.0
85	KEY$J	999.0
84	KIM$J	999.0
83	KIM$L	999.0
82	KIM$M	999.0
81	IVR$C	999.0
80	IVR$B	999.0
79	IVR$A	999.0
78	JCAP$B	999.0
77	IRET$C	999.0
76	INSW$A	999.0
75	IIPR$A	999.0
90	MFAC.U	999.0
147	PSA$V	999.0
91	MFA$B	999.0
93	MBT	999.0
108	NRCG.W	999.0
107	NSPR.W	999.0
106	NSPR.B	999.0
105	NCZ$A	999.0
104	NBR$A	999.0
103	NEE$N	999.0
102	NEE$K	999.0
101	NEE$J	999.0
100	NCV$A	999.0
99	MGY.W	999.0
98	MNR$C	999.0
97	MITT$B	999.0
96	MITT$A	999.0
95	MOSC.W	999.0
94	MOSC.U	999.0
92	LTS$A	999.0
296	CORR$A	999.0
