	Code	PEG
2061	SLV	888.0
2062	SMHD	888.0
2063	SMH	888.0
2064	SLY	888.0
2065	SLYG	888.0
2066	SMEZ	888.0
2067	SPAB	888.0
2068	SMDV	888.0
2069	SMDD	888.0
2070	SMCP	888.0
2071	SMHB	888.0
2072	SMMD	888.0
2073	SLTB	888.0
2054	SLVO	888.0
1806	QDF	888.0
2053	SMLV	888.0
2051	SIZE	888.0
2032	SOVB	888.0
2033	SIJ	888.0
2034	SHLL.U	888.0
2035	SHYL	888.0
2036	SHYG	888.0
2037	SHO$F	888.0
2038	SHOS	888.0
2039	SHV	888.0
2040	SOCL	888.0
2041	SHY	888.0
2042	SHYD	888.0
2043	SOJC	888.0
2044	SIFI	888.0
2045	SOJB	888.0
2046	SOJA	888.0
2047	SOIL	888.0
2048	SOHOK	888.0
2049	SHO$E	888.0
2050	SHM	888.0
2052	SNHY	888.0
2164	SYV	888.0
1805	RFV	888.0
1803	RFAP	888.0
1559	APHB	888.0
1560	ASHX	888.0
1561	ASHS	888.0
1562	AUGR	888.0
1563	ASHR	888.0
1564	AUO	888.0
1565	ARE$D	888.0
1566	AUSF	888.0
1558	ARGD	888.0
1567	ARGT	888.0
1569	ARKQ	888.0
1570	ASEA	888.0
1571	AOM	888.0
1572	ATAI	888.0
1573	ASV	888.0
1574	AOK	888.0
1575	ARRY	888.0
1576	ARRS	888.0
1568	ARKK	888.0
1557	AQXP	888.0
1556	ASET	888.0
1555	ATU	888.0
1536	OILX	888.0
1537	OKDCC	888.0
1538	OLD	888.0
1539	OLEM	888.0
1540	NYF	888.0
1541	OMFL	888.0
1542	OLO	888.0
1543	OILK	888.0
1544	NXTDW	888.0
1545	OMAD	888.0
1546	OMED	888.0
1547	APU	888.0
1548	APO$B	888.0
1549	ARKG	888.0
1550	APO$A	888.0
1551	AOA	888.0
1552	ARKF	888.0
1553	ARI$C	888.0
1554	ATTU	888.0
1577	AOIL	888.0
1535	OILU	888.0
1578	APF	888.0
1580	ARNC$	888.0
1604	PASS	888.0
1605	ORG	888.0
1606	PAVE	888.0
1607	PEJ	888.0
1608	PEK	888.0
1609	PBB	888.0
1610	OQAL	888.0
1611	PBEE	888.0
1603	PBD	888.0
1612	PBI$B	888.0
1614	PBJ	888.0
1615	OZM	888.0
1616	OYLD	888.0
1617	PBUS	888.0
1618	PCEF	888.0
1619	PBTP	888.0
1620	PACA	888.0
1621	OTIV	888.0
1613	PBY	888.0
1602	ORM	888.0
1601	PBDM	888.0
1600	ORPN	888.0
1581	ARCI	888.0
1582	ATMP	888.0
1583	ARCM	888.0
1584	APC	888.0
1585	AQ	888.0
1586	ASCMA	888.0
1587	AOR	888.0
1588	OSIZ	888.0
1589	PALL	888.0
1590	PDP	888.0
1591	OSIR	888.0
1592	PAK	888.0
1593	PBW	888.0
1594	OSCV	888.0
1595	OSLE	888.0
1596	PDN	888.0
1597	PEB$C	888.0
1598	PBE	888.0
1599	PEB$F	888.0
1579	ARKW	888.0
1622	PBSM	888.0
1534	OIL	888.0
1532	OMOM	888.0
1469	MVIN	888.0
1470	MTECU	888.0
1471	NAVG	888.0
1472	MVV	888.0
1473	MSUS	888.0
1474	MTB$C	888.0
1475	MTL$	888.0
1476	MXDE	888.0
1468	MVCD	888.0
1477	MTB$	888.0
1479	NLR	888.0
1480	NUBD	888.0
1481	NUAG	888.0
1482	NEWTZ	888.0
1483	NOBL	888.0
1484	NTSX	888.0
1485	NFC.U	888.0
1486	NFC.W	888.0
1478	MS$A	888.0
1467	MXDU	888.0
1466	NAV$D	888.0
1465	MXI	888.0
1446	NEAR	888.0
1447	MUB	888.0
1448	NEE$R	888.0
1449	MS$F	888.0
1450	MTECW	888.0
1451	MSL	888.0
1452	MYNDW	888.0
1453	MTEC	888.0
1454	MYND	888.0
1455	MYY	888.0
1456	MZZ	888.0
1457	NACP	888.0
1458	NAIL	888.0
1459	MTUM	888.0
1460	NANO	888.0
1461	NANR	888.0
1462	NAO	888.0
1463	MXWL	888.0
1464	NCI	888.0
1487	NUDM	888.0
1533	OILD	888.0
1488	NFLT	888.0
1490	NFRA	888.0
1514	NUSC	888.0
1515	NVMM	888.0
1516	OEF	888.0
1517	NUEM	888.0
1518	OMFS	888.0
1519	OEUR	888.0
1520	OCIO	888.0
1521	OFG$B	888.0
1513	NUSA	888.0
1522	OBOR	888.0
1524	OGIG	888.0
1525	OASM	888.0
1526	OAK$B	888.0
1527	OHRP	888.0
1528	OAK$A	888.0
1529	OAK	888.0
1530	OIBR.C	888.0
1531	OIH	888.0
1523	OFSSZ	888.0
1512	NURE	888.0
1511	OPHT	888.0
1510	ONLN	888.0
1491	NFTY	888.0
1492	NORW	888.0
1493	NGE	888.0
1494	NITE	888.0
1495	NRE	888.0
1496	NRCG	888.0
1497	NETS	888.0
1498	NIB	888.0
1499	NULG	888.0
1500	NUGT	888.0
1501	NULV	888.0
1502	NUMG	888.0
1503	ONEO	888.0
1504	NUMV	888.0
1505	NVLN	888.0
1506	OPER	888.0
1507	ONEQ	888.0
1508	ONEV	888.0
1509	ONEY	888.0
1489	NFO	888.0
1623	PBS	888.0
1624	PBR.A	888.0
1625	OVOL	888.0
1740	PTMC	888.0
1741	PSC	888.0
1742	PSB$X	888.0
1743	PTNQ	888.0
1744	PSA$X	888.0
1745	PSA$U	888.0
1746	PSA$E	888.0
1747	PSA$A	888.0
1739	PSP	888.0
1748	PRS	888.0
1750	PRN	888.0
1751	PRME	888.0
1752	PRID	888.0
1753	PRFZ	888.0
1754	PRF	888.0
1755	PREF	888.0
1756	PRE$I	888.0
1757	PRE$H	888.0
1749	PRNT	888.0
1738	PQLC	888.0
1737	PW$A	888.0
1736	PYPE	888.0
1717	PWZ	888.0
1718	PWV	888.0
1719	PWS	888.0
1720	PXJ	888.0
1721	PXLG	888.0
1722	PWC	888.0
1723	PXLV	888.0
1724	PWB	888.0
1725	PXH	888.0
1726	PXMG	888.0
1727	PXMV	888.0
1728	PXQ	888.0
1729	PVT.U	888.0
1730	PXSG	888.0
1731	PVI	888.0
1732	PXSV	888.0
1733	PXUS	888.0
1734	PY	888.0
1735	PYDS	888.0
1758	PRE$G	888.0
1716	PXI	888.0
1759	PRE$F	888.0
1761	PRAN	888.0
1785	PSCH	888.0
1786	PSET	888.0
1787	PSCI	888.0
1788	PSCU	888.0
1789	PSCM	888.0
1790	PSCT	888.0
1791	RFDI	888.0
1792	QMN	888.0
1784	PSI	888.0
1793	RFDA	888.0
1795	RFCI	888.0
1796	RFEU	888.0
1797	RFFC	888.0
1798	RFG	888.0
1799	QQQ	888.0
1800	QQEW	888.0
1801	QMOM	888.0
1802	RFEM	888.0
1794	RF$A	888.0
1783	PSCE	888.0
1782	PSR	888.0
1781	PTLC	888.0
1762	PQSV	888.0
1763	PQSG	888.0
1764	PSCC	888.0
1765	PSCD	888.0
1766	QDEF	888.0
1767	PSCF	888.0
1768	PSK	888.0
1769	PSL	888.0
1770	PSMB	888.0
1771	PSMC	888.0
1772	PSMG	888.0
1773	PSMM	888.0
1774	PSJ	888.0
1775	PSQ	888.0
1776	PST	888.0
1777	PTEU	888.0
1778	PTF	888.0
1779	PTH	888.0
1780	PTIE	888.0
1760	PRB	888.0
1715	PXE	888.0
1714	PVAL	888.0
1713	PYS	888.0
1649	PPLT	888.0
1650	PES	888.0
1651	PMOM	888.0
1652	PGX	888.0
1653	PGM	888.0
1654	PGLC	888.0
1655	PGJ	888.0
1656	PGHY	888.0
1648	PPLN	888.0
1657	PGF	888.0
1659	PFXF	888.0
1660	PFM	888.0
1661	PFIG	888.0
1662	PHB	888.0
1663	PFI	888.0
1664	PFFL	888.0
1665	PFFD	888.0
1666	PFFA	888.0
1658	PGAL	888.0
1647	PPTY	888.0
1646	POCT	888.0
1645	PNC$P	888.0
1626	PAWZ	888.0
1627	PDBC	888.0
1628	PBND	888.0
1629	OUNZ	888.0
1630	OVLU	888.0
1631	PBP	888.0
1632	PCY	888.0
1633	OUSA	888.0
1634	OUSM	888.0
1635	PCMI	888.0
1636	PPEM	888.0
1637	PPDM	888.0
1638	PPLC	888.0
1639	PNQI	888.0
1640	PPA	888.0
1641	PNTR	888.0
1642	PPH	888.0
1643	PPSC	888.0
1644	PPMC	888.0
1667	PFF	888.0
1668	PEZ	888.0
1669	PEY	888.0
1670	PEXL	888.0
1694	PICB	888.0
1695	PHYL	888.0
1696	PHO	888.0
1697	PIZ	888.0
1698	PQIN	888.0
1699	PYZ	888.0
1700	PZA	888.0
1701	PUTW	888.0
1702	PXF	888.0
1703	PZT	888.0
1704	PUK$	888.0
1705	QABA	888.0
1706	PUI	888.0
1707	QAI	888.0
1708	QARP	888.0
1709	QAT	888.0
1710	QCLN	888.0
1711	PZD	888.0
1712	PULS	888.0
1693	PICK	888.0
1804	RCD	888.0
1692	PID	888.0
1690	PILL	888.0
1671	PEX	888.0
1672	PETZC	888.0
1673	PETX	888.0
1674	PFFR	888.0
1675	PHDG	888.0
1676	PHII	888.0
1677	PHIIK	888.0
1678	PLW	888.0
1679	PLTM	888.0
1680	PLND	888.0
1681	PLCY	888.0
1682	PKW	888.0
1683	PKB	888.0
1684	PJUL	888.0
1685	PMR	888.0
1686	PJAN	888.0
1687	PJP	888.0
1688	PIO	888.0
1689	PIN	888.0
1691	PIE	888.0
1445	MS$I	888.0
2165	SZO	888.0
2167	TETF	888.0
2642	BOIL	888.0
2643	BH.A	888.0
2644	BFOR	888.0
2645	BOND	888.0
2646	BOON	888.0
2647	BFR	888.0
2648	BORN	888.0
2649	BOS	888.0
2641	BOCT	888.0
2650	BOSS	888.0
2652	BOTZ	888.0
2653	BPI	888.0
2654	BOM	888.0
2655	BOUT	888.0
2656	BNO	888.0
2657	BIS	888.0
2658	BIV	888.0
2659	BLV	888.0
2651	BGRN	888.0
2640	BHGE	888.0
2639	BHFAL	888.0
2638	BRAC	888.0
2619	YLCO	888.0
2620	YLD	888.0
2621	YLDE	888.0
2622	YMLI	888.0
2623	YMLP	888.0
2624	ZIV	888.0
2625	YXI	888.0
2626	ZB$A	888.0
2627	ZB$H	888.0
2628	ZBK	888.0
2629	ZCAN	888.0
2630	ZDEU	888.0
2631	ZGBR	888.0
2632	ZHOK	888.0
2633	YYY	888.0
2634	ZBIO	888.0
2635	BFIT	888.0
2636	BHBK	888.0
2637	BPL	888.0
2660	BIZD	888.0
2618	YINN	888.0
2661	BJAN	888.0
2663	BLOK	888.0
2687	BNDC	888.0
2688	BNDW	888.0
2689	BNDX	888.0
2690	BRF	888.0
2691	CARZ	888.0
2692	CAW	888.0
2693	BRGL	888.0
2694	CBB$B	888.0
2686	BICK	888.0
2695	CASM	888.0
2697	CANE	888.0
2698	CATH	888.0
2699	BRG$C	888.0
2700	CALF	888.0
2701	CAPE	888.0
2702	BRZU	888.0
2703	CAI$A	888.0
2704	BSJO	888.0
2696	BRG$D	888.0
2685	BIBL	888.0
2684	BND	888.0
2683	BID	888.0
2664	BJUL	888.0
2665	BHR$B	888.0
2666	BK$C	888.0
2667	BKCH	888.0
2668	BKF	888.0
2669	BLHY	888.0
2670	BKLN	888.0
2671	BLES	888.0
2672	BKS	888.0
2673	BLCN	888.0
2674	BLMT	888.0
2675	BIQI	888.0
2676	BRACU	888.0
2677	BRACR	888.0
2678	BIB	888.0
2679	BMLP	888.0
2680	BIO.B	888.0
2681	BIL	888.0
2682	BIKR	888.0
2662	BJK	888.0
2705	BSJN	888.0
2617	YCS	888.0
2615	ZIONW	888.0
2552	XRLV	888.0
2553	XRT	888.0
2554	WIL	888.0
2555	XWEB	888.0
2556	XVZ	888.0
2557	XUSA	888.0
2558	XTN	888.0
2559	XTL	888.0
2551	WYDE	888.0
2560	XTH	888.0
2562	XSW	888.0
2563	XSOE	888.0
2564	XSLV	888.0
2565	XSHQ	888.0
2566	XSHD	888.0
2567	XSD	888.0
2568	WINC	888.0
2569	XME	888.0
2561	XT	888.0
2550	WPG$H	888.0
2549	XMLV	888.0
2548	XDIV	888.0
2529	WBIB	888.0
2530	VOO	888.0
2531	VONE	888.0
2532	WBIA	888.0
2533	WANT	888.0
2534	VTL	888.0
2535	WBAL	888.0
2536	VTIP	888.0
2537	WTIU	888.0
2538	XPP	888.0
2539	WOMN	888.0
2540	XPH	888.0
2541	WIP	888.0
2542	XOP	888.0
2543	WTW	888.0
2544	XNTK	888.0
2545	XAR	888.0
2546	WSO.B	888.0
2547	XMX	888.0
2570	XLY	888.0
2616	YCOM	888.0
2571	XMPT	888.0
2573	XKCP	888.0
2597	XLRE	888.0
2598	XLP	888.0
2599	XKII	888.0
2600	XBI	888.0
2601	XLI	888.0
2602	XLG	888.0
2603	XLF	888.0
2604	XLEY	888.0
2596	WMW	888.0
2605	XLE	888.0
2607	XLB	888.0
2608	XLK	888.0
2609	YANG	888.0
2610	ZMLP	888.0
2611	ZROZ	888.0
2612	ZJPN	888.0
2613	ZSL	888.0
2614	YCL	888.0
2606	XLC	888.0
2595	XLSY	888.0
2594	XLTY	888.0
2593	XLU	888.0
2574	XITK	888.0
2575	XINA	888.0
2576	WOOD	888.0
2577	XHS	888.0
2578	WTMF	888.0
2579	XHE	888.0
2580	XLV	888.0
2581	XHB	888.0
2582	WPS	888.0
2583	XES	888.0
2584	XCEM	888.0
2585	XCOM	888.0
2586	WP	888.0
2587	WLDR	888.0
2588	WTID	888.0
2589	XBUY	888.0
2590	XKFS	888.0
2591	XKFF	888.0
2592	XKST	888.0
2572	XLUY	888.0
2706	BSJM	888.0
2707	BSJL	888.0
2708	BSJK	888.0
2823	COF$C	888.0
2824	CLDC	888.0
2825	CNFRL	888.0
2826	CMSSW	888.0
2827	CLD	888.0
2828	CMFN	888.0
2829	CMF	888.0
2830	CMS$B	888.0
2822	CLRG	888.0
2831	CMSA	888.0
2833	CLIX	888.0
2834	CMSS	888.0
2835	CMSSR	888.0
2836	CMSSU	888.0
2837	CMDY	888.0
2838	CMTA	888.0
2839	CJNK	888.0
2840	CNAC	888.0
2832	CMSC	888.0
2821	COF$D	888.0
2820	CHSP	888.0
2819	CLRBW	888.0
2800	CIM$A	888.0
2801	CIL	888.0
2802	CIG.C	888.0
2803	COF$P	888.0
2804	CMBS	888.0
2805	CNP$B	888.0
2806	CID	888.0
2807	CIC.W	888.0
2808	COF$H	888.0
2809	CNTF	888.0
2810	CIC.U	888.0
2811	CIC	888.0
2812	CIBR	888.0
2813	CIM$C	888.0
2814	CNXT	888.0
2815	CNY	888.0
2816	CNYA	888.0
2817	COF$G	888.0
2818	COF$F	888.0
2841	CJ	888.0
2799	CIM$B	888.0
2842	CNACR	888.0
2844	CIO$A	888.0
2868	CROC	888.0
2869	CROP	888.0
2870	CURE	888.0
2871	CRUSC	888.0
2872	CSA	888.0
2873	CSB	888.0
2874	CTRL	888.0
2875	CSF	888.0
2867	CQQQ	888.0
2876	CSD	888.0
2878	CSM	888.0
2879	CSML	888.0
2880	CPER	888.0
2881	COW	888.0
2882	CTBB	888.0
2883	CTDD	888.0
2884	CORP	888.0
2885	CORN	888.0
2877	CPI	888.0
2866	CRAK	888.0
2865	CRAY	888.0
2864	CRBN	888.0
2845	CNACW	888.0
2846	CIZ	888.0
2847	CIVEC	888.0
2848	CN	888.0
2849	CNCR	888.0
2850	CTRV	888.0
2851	CTWS	888.0
2852	COMG	888.0
2853	CUR	888.0
2854	CUMB	888.0
2855	CTV	888.0
2856	CUBI$F	888.0
2857	CUBI$C	888.0
2858	COM	888.0
2859	COMB	888.0
2860	COMT	888.0
2861	CTZ	888.0
2862	CRD.A	888.0
2863	COPX	888.0
2843	CNACU	888.0
2798	CNHX	888.0
2797	CLTL	888.0
2796	CFA	888.0
2732	C$N	888.0
2733	C$K	888.0
2734	C$J	888.0
2735	BZQ	888.0
2736	BYLD	888.0
2737	BWZ	888.0
2738	BRS	888.0
2739	BWX	888.0
2731	C$S	888.0
2740	CBK	888.0
2742	BVAL	888.0
2743	BUYN	888.0
2744	BUY	888.0
2745	BTX	888.0
2746	BTEC	888.0
2747	BTAL	888.0
2748	BT	888.0
2749	BWL.A	888.0
2741	BVNSC	888.0
2730	CACG	888.0
2729	CADC	888.0
2728	BSV	888.0
2709	BSJJ	888.0
2710	BSDE	888.0
2711	BSCS	888.0
2712	BSCR	888.0
2713	BSCQ	888.0
2714	BSCP	888.0
2715	BSCO	888.0
2716	BSCN	888.0
2717	BSCM	888.0
2718	BSCL	888.0
2719	BSCK	888.0
2720	BSCJ	888.0
2721	BSCE	888.0
2722	BRSS	888.0
2723	BSBE	888.0
2724	BSAE	888.0
2725	BSJP	888.0
2726	CAI$B	888.0
2727	BSJQ	888.0
2750	BRACW	888.0
2751	CHGX	888.0
2752	CCA	888.0
2753	CBON	888.0
2777	CEW	888.0
2778	CDR$B	888.0
2779	CHFC	888.0
2780	CDL	888.0
2781	CDC	888.0
2782	CCOR	888.0
2783	CCNI	888.0
2784	CGVIC	888.0
2785	CGW	888.0
2786	CHAC	888.0
2787	CHAC.U	888.0
2788	CEMB	888.0
2789	CHAD	888.0
2790	CHAU	888.0
2791	CCH.W	888.0
2792	CCH.U	888.0
2793	CCC.W	888.0
2794	CCC.U	888.0
2795	CEFS	888.0
2776	CEY	888.0
2528	WBIC	888.0
2775	CFO	888.0
2773	CEFL	888.0
2754	CBND	888.0
2755	CBS.A	888.0
2756	CHIC	888.0
2757	CHIE	888.0
2758	CHKE	888.0
2759	CHNA	888.0
2760	CHII	888.0
2761	CHIK	888.0
2762	CHIL	888.0
2763	CHIM	888.0
2764	CHIR	888.0
2765	CHIS	888.0
2766	CHIU	888.0
2767	CBLK	888.0
2768	CHIX	888.0
2769	CHIH	888.0
2770	CHIQ	888.0
2771	CCIH	888.0
2772	CHEP	888.0
2774	CEZ	888.0
2166	SYE	888.0
2527	WBID	888.0
2525	WBIF	888.0
2281	BANC$E	888.0
2282	BAC$C	888.0
2283	BANC$D	888.0
2284	BCD	888.0
2285	BAL	888.0
2286	BAC$Y	888.0
2287	BBEU	888.0
2288	BCI	888.0
2280	BATT	888.0
2289	BCNA	888.0
2291	BCACW	888.0
2292	BCM	888.0
2293	UJUL	888.0
2294	UJPY	888.0
2295	URTH	888.0
2296	ULBR	888.0
2297	ULE	888.0
2298	URR	888.0
2290	BAC$L	888.0
2279	BCACU	888.0
2278	BCACR	888.0
2277	BBH	888.0
2258	BEL	888.0
2259	BDCZ	888.0
2260	BABY	888.0
2261	BAC$E	888.0
2262	BCAC	888.0
2263	BC$C	888.0
2264	BC$B	888.0
2265	BC$A	888.0
2266	BAR	888.0
2267	BBUS	888.0
2268	BBT$H	888.0
2269	BBAX	888.0
2270	BBSA	888.0
2271	BBRE	888.0
2272	BBRC	888.0
2273	BBP	888.0
2274	BBC	888.0
2275	BBCA	888.0
2276	BBJP	888.0
2299	URTY	888.0
2257	BDXA	888.0
2300	UNG	888.0
2302	URA	888.0
2326	TYD	888.0
2327	TYBS	888.0
2328	TY$	888.0
2329	TWO$D	888.0
2330	UIVM	888.0
2331	TWO$C	888.0
2332	TWLVW	888.0
2333	TWLVU	888.0
2325	TYNS	888.0
2334	TWLVR	888.0
2336	TVPT	888.0
2337	TVIX	888.0
2338	TUZ	888.0
2339	TUSA	888.0
2340	TUR	888.0
2341	TTTN	888.0
2342	TTT	888.0
2343	TWM	888.0
2335	TWLV	888.0
2324	TYO	888.0
2323	TYPE	888.0
2322	TZA	888.0
2303	UQM	888.0
2304	UNL	888.0
2305	UPW	888.0
2306	ULTI	888.0
2307	UPV	888.0
2308	ULVM	888.0
2309	UPRO	888.0
2310	UMDD	888.0
2311	UPL	888.0
2312	UOCT	888.0
2313	UJB	888.0
2314	UNMA	888.0
2315	URE	888.0
2316	UJAN	888.0
2317	UCC	888.0
2318	UITB	888.0
2319	UAUD	888.0
2320	UAG	888.0
2321	UAE	888.0
2301	ULST	888.0
2344	UBIO	888.0
2256	BAB	888.0
2254	BDRY	888.0
2191	TAXF	888.0
2192	TBC	888.0
2193	TDIV	888.0
2194	TECS	888.0
2195	TAO	888.0
2196	TAWK	888.0
2197	TDW.W	888.0
2198	TDW.B	888.0
2190	TBB	888.0
2199	TAP.A	888.0
2201	TDTT	888.0
2202	TDTF	888.0
2203	SVXY	888.0
2204	TDW.A	888.0
2205	TBRG	888.0
2206	TPOR	888.0
