	Code	PEG
6063	BCOR	0.66
555	ECA	0.66
4235	PE	0.66
5701	TCS	0.66
7239	CAL	0.67
2410	IONS	0.67
7797	CPTA	0.67
1852	HOME	0.67
3334	MHO	0.67
4236	PAAS	0.67
7610	CMCO	0.68
7055	BLD	0.68
2217	HTH	0.68
1853	HCI	0.68
4069	ASX	0.68
6064	BBD	0.68
6613	WBS	0.68
2041	AL	0.69
6065	AXS	0.69
1304	FSLR	0.69
2592	JCI	0.69
4610	PRCP	0.69
2593	JILL	0.69
4237	PCRX	0.69
6424	VAC	0.7
3154	MBUU	0.7
4801	RC	0.71
2042	AMBC	0.71
2786	KELYA	0.71
3513	NBIX	0.71
5702	SYF	0.71
370	DHI	0.71
183	DELL	0.71
3702	NNBR	0.71
2974	LGIH	0.71
4977	RYB	0.71
2785	KREF	0.71
184	DAL	0.72
1677	GTS	0.72
4611	PXD	0.72
1108	FMNB	0.72
7611	CO	0.72
7798	CPIX	0.73
3885	OPB	0.73
556	EHTH	0.73
5881	TITN	0.73
6243	UPLD	0.74
6796	WYND	0.74
6244	UBCP	0.74
185	DCO	0.74
371	DQ	0.74
6425	USM	0.74
922	FBP	0.75
4070	AOSL	0.75
7240	BSBR	0.75
4238	PDS	0.76
3886	NVEE	0.76
4071	AOBC	0.76
1109	FIZZ	0.77
7056	BLBD	0.77
2043	AMCX	0.78
7057	BGCP	0.78
6977	ZIXI	0.78
3703	NMRK	0.78
6	ACCO	0.78
186	CVCO	0.78
4072	ATKR	0.78
4418	PFIE	0.78
4417	PJT	0.78
2218	HTLD	0.78
5882	TSQ	0.78
5883	TIVO	0.78
4612	QCOM	0.78
4239	OZK	0.78
3155	MEI	0.79
5336	SORL	0.79
6797	XPO	0.79
7242	C	0.79
1854	HL	0.79
2044	AIZ	0.79
7241	BSTC	0.79
3704	NINE	0.79
1495	GFF	0.8
745	ESNT	0.8
2975	LAD	0.8
4419	PPC	0.8
923	FANG	0.8
7058	BGSF	0.81
557	DXPE	0.82
6067	BECN	0.82
6066	AY	0.82
5337	SKY	0.82
2411	IIVI	0.82
5703	TECD	0.82
7	AAN	0.83
8	ADSK	0.83
4420	PETQ	0.83
5338	SIG	0.83
2045	AMX	0.83
1855	HSC	0.84
6614	WH	0.84
7422	CCS	0.84
1678	GNW	0.84
1110	FIXX	0.84
5884	TPC	0.85
2046	AIMC	0.85
2594	JAZZ	0.85
4073	ANTM	0.85
372	DHX	0.85
6615	WGO	0.86
3336	MPC	0.86
3335	MRLN	0.86
7612	CIGI	0.86
1496	GLPG	0.86
2787	KNL	0.86
5154	SAVE	0.86
5885	TNET	0.86
3337	MOV	0.86
3156	MCEP	0.86
7243	CAR	0.87
6068	AVDL	0.87
7059	BPMP	0.87
373	DVN	0.87
3157	LPLA	0.87
374	DIN	0.87
7799	CPA	0.87
5155	SCSC	0.87
5156	SF	0.88
5886	TRTN	0.88
7244	BWB	0.89
7060	BMCH	0.89
4978	RVSB	0.89
9	AGM	0.89
4802	QNST	0.9
6069	BERY	0.9
6616	VRA	0.9
5704	TGI	0.9
2788	KFY	0.9
5887	THRM	0.9
1679	HAYN	0.9
4613	PWR	0.91
4240	PBCT	0.91
2976	LNC	0.91
1111	FFG	0.91
1497	GLOG	0.91
1856	HESM	0.91
3514	MYO	0.91
7613	CI	0.91
5339	SNX	0.91
187	DFS	0.92
4074	ASUR	0.92
4979	RNR	0.92
6070	AVNW	0.92
2048	AMOT	0.92
5526	SSNC	0.92
5525	SRCI	0.92
2047	AMRC	0.92
5705	TGH	0.92
1857	HLIT	0.92
5706	TEN	0.93
7423	CECO	0.93
7614	CIT	0.93
5888	TMUS	0.93
2977	LCII	0.93
7615	CNC	0.93
6978	ZUMZ	0.93
2412	IOVA	0.94
6071	BC	0.94
10	ACMR	0.94
5889	TPVG	0.94
6245	UNM	0.95
2049	AMP	0.95
1859	HRI	0.95
1858	HIBB	0.95
3515	MVC	0.95
6072	BAP	0.95
6246	TVTY	0.95
6073	BEAT	0.96
5527	SSYS	0.96
5890	TMST	0.96
3158	MED	0.96
4241	PDCE	0.97
746	EPAY	0.97
7061	BMY	0.97
3338	MKL	0.97
6247	TWTR	0.97
2595	JBL	0.97
3159	LYTS	0.97
6248	UFPI	0.97
1860	HRB	0.97
3160	LTRX	0.98
5528	SPR	0.98
3340	MIK	0.98
3339	MLCO	0.98
4242	PBA	0.98
558	EBIX	0.99
4075	APOG	0.99
6617	VRTU	0.99
1305	FSTR	0.99
375	DLX	0.99
6249	UEIC	1.0
2413	IMH	1.0
6798	WSFS	1.0
4980	ROCK	1.0
4981	SAFE	1.0
3516	MTZ	1.0
6075	AX	1.0
3341	MLNX	1.0
5891	TRVG	1.0
6074	BBSI	1.0
747	EME	1.01
7616	CNO	1.01
188	DFIN	1.01
5707	TBBK	1.01
2414	IRBT	1.01
