	Code	PEG
0	NGLS$A	887.0
21	USB$O	887.0
20	USB$M	887.0
19	USB$H	887.0
18	VER$F	887.0
17	NS$C	887.0
16	NS$A	887.0
15	NSA$A	887.0
14	NMK$C	887.0
13	NLY$C	887.0
12	NLY$D	887.0
11	NLY$F	887.0
10	NLY$G	887.0
9	NLY$H	887.0
8	NM$G	887.0
7	NI$B	887.0
6	NMK$B	887.0
5	NNN$F	887.0
4	NNN$E	887.0
3	NM$H	887.0
2	NS$B	887.0
1	NGL$B	887.0
22	USB$P	887.0
23	USB$A	887.0
