	Code	PEG
1561	RVI	777.0
1563	SA	777.0
1564	RUBY	777.0
1565	RTW	777.0
1566	RZA	777.0
1567	RTIX	777.0
1568	RWGE	777.0
1569	SACH	777.0
1562	RUSHB	777.0
1705	SITO	777.0
1590	RILYZ	777.0
1592	SGBX	777.0
1613	SFET	777.0
1614	SENEB	777.0
1615	SENEA	777.0
1616	SEMG	777.0
1617	SELF	777.0
1618	SELB	777.0
1619	SEEL	777.0
1620	SEED	777.0
1621	SFUN	777.0
1622	SG	777.0
1623	SECO	777.0
1624	SEB	777.0
1625	SGA	777.0
1626	SE	777.0
1627	SGB	777.0
1612	SES	777.0
1611	SESN	777.0
1610	SCM	777.0
1609	SFBC	777.0
1593	SDR	777.0
1594	SDPI	777.0
1595	SDI	777.0
1596	SD	777.0
1597	SGOC	777.0
1598	SGRP	777.0
1599	SCYX	777.0
1591	ROSEW	777.0
1600	SCX	777.0
1602	SGLB	777.0
1603	SGLBW	777.0
1604	SGMA	777.0
1605	SGU	777.0
1606	SDT	777.0
1607	SFBS	777.0
1608	SFE	777.0
1601	SCPH	777.0
1553	RBKB	777.0
1706	SHIP	777.0
1708	SSY	777.0
1806	TCBIP	777.0
1807	TCBIL	777.0
1808	SYBX	777.0
1809	TC	777.0
1810	SYNL	777.0
1811	TAIT	777.0
1812	TGTX	777.0
1813	SYMC	777.0
1814	TBRGU	777.0
1815	SYN	777.0
1816	THWWW	777.0
1817	TPCO	777.0
1818	THW	777.0
1819	TSLF	777.0
1820	TRCH	777.0
1805	SXTC	777.0
1821	TRCB	777.0
1804	TCCO	777.0
1802	SZC	777.0
1787	SYRS	777.0
1788	TAYD	777.0
1789	TAK	777.0
1790	TATT	777.0
1791	TAT	777.0
1792	SWJ	777.0
1793	TAOP	777.0
1794	TANNZ	777.0
1795	TACOW	777.0
1796	TANNL	777.0
1797	TANNI	777.0
1798	TANH	777.0
1799	TALO	777.0
1800	TBLTU	777.0
1801	TBLTW	777.0
1803	SWP	777.0
1822	TRC	777.0
1823	TPL	777.0
1824	TPHS	777.0
1845	TRNS	777.0
1846	TRMT	777.0
1847	TIBR	777.0
1848	TRIL	777.0
1849	TPB	777.0
1850	TSI	777.0
1851	TSG	777.0
1852	TIGR	777.0
1853	TMSR	777.0
1854	TMDI	777.0
1855	TMCXW	777.0
1856	TMCXU	777.0
1857	TMCX	777.0
1858	TM	777.0
1859	TIPT	777.0
1844	TRNX	777.0
1843	TROV	777.0
1842	TRPX	777.0
1841	TRT	777.0
1825	TPZ	777.0
1826	THST	777.0
1827	TPGH	777.0
1828	TR	777.0
1829	TK	777.0
1830	TRMD	777.0
1831	THFF	777.0
1786	TBIO	777.0
1832	TSCAP	777.0
1834	TSBK	777.0
1835	TRXC	777.0
1836	TRX	777.0
1837	TRVN	777.0
1838	THM	777.0
1839	THOR	777.0
1840	THQ	777.0
1833	THGA	777.0
1785	TBLT	777.0
1784	TCDA	777.0
1783	SWZ	777.0
1729	STAR	777.0
1730	SSNT	777.0
1731	STAF	777.0
1732	SSTI	777.0
1733	STG	777.0
1734	SRRK	777.0
1735	SRAX	777.0
1736	SPLP	777.0
1737	SPXX	777.0
1738	SPI	777.0
1739	SPHS	777.0
1740	SPNE	777.0
1741	SPOK	777.0
1742	SPKE	777.0
1743	SPEX	777.0
1728	STCN	777.0
1727	SRTS	777.0
1726	SSL	777.0
1725	STI	777.0
1709	STXB	777.0
1710	SUMR	777.0
1711	STRT	777.0
1712	STRS	777.0
1713	SRTSW	777.0
1714	SRV	777.0
1715	STON	777.0
1744	SPPI	777.0
1716	SSBI	777.0
1718	STNLU	777.0
1719	SSI	777.0
1720	STNL	777.0
1721	STND	777.0
1722	STML	777.0
1723	STK	777.0
1724	STIM	777.0
1717	STNLW	777.0
1707	SHIPW	777.0
1745	SPKEP	777.0
1747	SPE	777.0
1768	TENB	777.0
1769	TEI	777.0
1770	TEF	777.0
1771	SVRA	777.0
1772	TG	777.0
1773	SVT	777.0
1774	TGB	777.0
1775	SVVC	777.0
1776	SUZ	777.0
1777	TDI	777.0
1778	TDF	777.0
1779	TDE	777.0
1780	TGC	777.0
1781	TDACW	777.0
1782	TDJ	777.0
1767	TENX	777.0
1766	SVBI	777.0
1765	TFSL	777.0
1764	SVA	777.0
1748	SRF	777.0
1749	SRG	777.0
1750	SPCB	777.0
1751	SPPP	777.0
1752	TGLS	777.0
1753	TDAC	777.0
1754	TDA	777.0
1746	SPRT	777.0
1755	TCI	777.0
1757	TGS	777.0
1758	TCRW	777.0
1759	TCRR	777.0
1760	TCON	777.0
1761	SURF	777.0
1762	TEUM	777.0
1763	TGEN	777.0
1756	TDACU	777.0
1552	QURE	777.0
1551	QRHC	777.0
1550	RBNC	777.0
1340	PBCTP	777.0
1341	PEO	777.0
1342	PED	777.0
1343	PBHC	777.0
1344	PBBI	777.0
1345	PCN	777.0
1346	PDVW	777.0
1347	PDT	777.0
1348	PCQ	777.0
1349	PDLB	777.0
1350	PDI	777.0
1351	PBT	777.0
1352	PDEX	777.0
1353	PCYO	777.0
1354	PCB	777.0
1339	PER	777.0
1355	PCF	777.0
1338	PBC	777.0
1336	ARTX	777.0
1321	AP	777.0
1322	ARCT	777.0
1323	ARKR	777.0
1324	ARCW	777.0
1325	ARGX	777.0
1326	AREX	777.0
1327	ARDC	777.0
1328	AREC	777.0
1329	ARL	777.0
1330	ARYA	777.0
1331	ARCH	777.0
1332	ARYAW	777.0
1333	ARYAU	777.0
1334	ARC	777.0
1335	APDN	777.0
1337	ASA	777.0
1356	PCSB	777.0
1357	PCI	777.0
1358	PCK	777.0
1379	OSBCP	777.0
1380	ORTX	777.0
1381	ORRF	777.0
1382	ORMP	777.0
1383	ORIT	777.0
1384	ORGS	777.0
1385	ORGO	777.0
1386	ORC	777.0
1387	ORAN	777.0
1388	OR	777.0
1389	OPY	777.0
1390	OSMT	777.0
1391	OXSQL	777.0
1392	PERI	777.0
1393	PAI	777.0
1378	OSG	777.0
1377	OSN	777.0
1376	OXLCO	777.0
1375	OSS	777.0
1359	PCM	777.0
1360	PEBK	777.0
1361	PBIP	777.0
1362	OPTT	777.0
1363	PAVMZ	777.0
1364	OXLCM	777.0
1365	OXLC	777.0
1320	AUTL	777.0
1366	OXBRW	777.0
1368	OVLY	777.0
1369	OVID	777.0
1370	OVBC	777.0
1371	OTTW	777.0
1372	OTLKW	777.0
1373	OTLK	777.0
1374	OTEL	777.0
1367	OXBR	777.0
1319	ASG	777.0
1318	ARPO	777.0
1317	ARTNA	777.0
1263	NUROW	777.0
1264	OCX	777.0
1265	NUV	777.0
1266	OCSLL	777.0
1267	OBSV	777.0
1268	AQB	777.0
1269	APTO	777.0
1270	ASLN	777.0
1271	APEN	777.0
1272	ASM	777.0
1273	APTX	777.0
1274	ATEN	777.0
1275	ATAX	777.0
1276	AQN	777.0
1277	APVO	777.0
1262	OCUL	777.0
1261	OBAS	777.0
1260	OBLN	777.0
1259	OBCI	777.0
1243	NWFL	777.0
1244	NXQ	777.0
1245	NXP	777.0
1246	NXN	777.0
1247	NWLI	777.0
1248	NWS	777.0
1249	NXJ	777.0
1278	ARDS	777.0
1250	NYV	777.0
1252	NXC	777.0
1253	NUW	777.0
1254	OCCI	777.0
1255	NUM	777.0
1256	NUO	777.0
1257	OBNK	777.0
1258	OCC	777.0
1251	NZF	777.0
1394	PACQ	777.0
1279	AQNA	777.0
1281	ASNA	777.0
1302	ATOS	777.0
1303	ATOM	777.0
1304	APOPW	777.0
1305	APPN	777.0
1306	ATNM	777.0
1307	AOD	777.0
1308	ATLO	777.0
1309	ATLC	777.0
1310	APT	777.0
1311	ATRA	777.0
1312	ARAV	777.0
1313	AQST	777.0
1314	ASFI	777.0
1315	ARVN	777.0
1316	ARTW	777.0
1301	APOP	777.0
1300	ATRI	777.0
1299	ATIS	777.0
1298	ANY	777.0
1282	ASPN	777.0
1283	ASRV	777.0
1284	APDNW	777.0
1285	APWC	777.0
1286	ASRVP	777.0
1287	ATISW	777.0
1288	ARA	777.0
1280	ASTC	777.0
1289	AUPH	777.0
1291	AUG	777.0
1292	APHA	777.0
1293	AUBN	777.0
1294	ATXI	777.0
1295	APLE	777.0
1296	ATV	777.0
1297	APM	777.0
1290	AUMN	777.0
1395	PANL	777.0
1396	PACQU	777.0
1397	PATI	777.0
1496	PRH	777.0
1497	PYX	777.0
1498	PYN	777.0
1499	PRTH	777.0
1500	QBAK	777.0
1501	PRTO	777.0
1502	PRQR	777.0
1503	PTY	777.0
1504	RIF	777.0
1505	RHE	777.0
1506	RGT	777.0
1507	RGR	777.0
1508	RGCO	777.0
1509	RCS	777.0
1510	RCUS	777.0
1495	PRPH	777.0
1494	PZC	777.0
1493	PSB	777.0
1492	PZN	777.0
1476	PTGX	777.0
1477	PSO	777.0
1478	PVBC	777.0
1479	PTLA	777.0
1480	PTVCA	777.0
1481	PSTI	777.0
1482	PTN	777.0
1511	RFL	777.0
1483	PTI	777.0
1485	PT	777.0
1486	PVG	777.0
1487	PTNR	777.0
1488	PXS	777.0
1489	PYT	777.0
1490	PRVB	777.0
1491	PZG	777.0
1484	PULM	777.0
1475	PUK	777.0
1512	RFIL	777.0
1514	RFI	777.0
1535	QTNT	777.0
1536	QFIN	777.0
1537	QES	777.0
1538	RA	777.0
1539	RADA	777.0
1540	RAND	777.0
1541	RARX	777.0
1542	RAVE	777.0
1543	QSR	777.0
1544	RCG	777.0
1545	RBB	777.0
1546	RCA	777.0
1547	RBZ	777.0
1548	QRTEB	777.0
1549	RBS	777.0
1534	QTRH	777.0
1533	QTRX	777.0
1532	QTT	777.0
1531	QQQX	777.0
1515	RELX	777.0
1516	REFR	777.0
1517	RDI	777.0
1518	REX	777.0
1519	RETO	777.0
1520	RDIB	777.0
1521	RETA	777.0
1513	RDHL	777.0
1522	RESN	777.0
1524	REPL	777.0
1525	REPH	777.0
1526	RENN	777.0
1527	RDVT	777.0
1528	RELV	777.0
1529	REZI	777.0
1530	RCON	777.0
1523	RDS.A	777.0
1860	TLSA	777.0
1474	PSLV	777.0
1472	PWOD	777.0
1418	PMBC	777.0
1419	PESI	777.0
1420	PLYM	777.0
1421	PLBC	777.0
1422	PPX	777.0
1423	PMX	777.0
1424	PNBK	777.0
1425	PPT	777.0
1426	PLSE	777.0
1427	PPSI	777.0
1428	PPR	777.0
1429	PLL	777.0
1430	PLG	777.0
1431	PETZ	777.0
1432	PLPC	777.0
1417	PMD	777.0
1416	PME	777.0
1415	PMF	777.0
1414	PML	777.0
1398	PACQW	777.0
1399	PARR	777.0
1400	PAVM	777.0
1401	PAVMW	777.0
1402	PKBK	777.0
1403	PNI	777.0
1404	PNF	777.0
1433	PIRS	777.0
1405	PKE	777.0
1407	PJH	777.0
1408	PLAG	777.0
1409	PLAN	777.0
1410	PKO	777.0
1411	PFO	777.0
1412	PFBI	777.0
1413	PMM	777.0
1406	PFD	777.0
1473	PW	777.0
1434	PIY	777.0
1436	PHK	777.0
1457	PIXY	777.0
1458	PIR	777.0
1459	PNRG	777.0
1460	PIM	777.0
1461	PNRL	777.0
1462	PIHPP	777.0
1463	PIH	777.0
1464	PFH	777.0
1465	PHX	777.0
1466	PPIH	777.0
1467	PI	777.0
1468	PHYS	777.0
1469	PICO	777.0
1470	PSDO	777.0
1471	PSF	777.0
1456	PMO	777.0
1455	POLA	777.0
1454	PHUNW	777.0
1453	PHCF	777.0
1437	PHIOW	777.0
1438	PHIO	777.0
1439	PFIN	777.0
1440	POPE	777.0
1441	PHI	777.0
1442	PHG	777.0
1443	PHUN	777.0
1435	PHT	777.0
1444	PHD	777.0
1446	PHAS	777.0
1447	PGZ	777.0
1448	PGP	777.0
1449	PFL	777.0
1450	PFLT	777.0
1451	PPDF	777.0
1452	PFN	777.0
1445	PFIS	777.0
1242	NXR	777.0
1861	TSRI	777.0
1863	TLI	777.0
2272	CAPR	777.0
2273	BRPAR	777.0
2274	BRPA	777.0
2275	BVXVW	777.0
2276	BVXV	777.0
2277	BVSN	777.0
2278	CFBK	777.0
2279	CET	777.0
2280	CERS	777.0
2281	CHMG	777.0
2282	CETX	777.0
2283	CHN	777.0
2284	CHA	777.0
2285	CETXP	777.0
2286	CETXW	777.0
2271	BTA	777.0
2287	CEV	777.0
2270	BWFG	777.0
2268	CASI	777.0
2253	BUI	777.0
2254	CATC	777.0
2255	CARB	777.0
2256	BTZ	777.0
2257	BRPAW	777.0
2258	BTT	777.0
2259	BTO	777.0
2260	BTN	777.0
2261	BTI	777.0
2262	BTAI	777.0
2263	CARO	777.0
2264	BRPAU	777.0
2265	CASH	777.0
2266	CARA	777.0
2267	BWMC	777.0
2269	BWG	777.0
2288	CHNR	777.0
2289	CERC	777.0
2290	CHL	777.0
2311	CHKR	777.0
2312	CGO	777.0
2313	CFFAU	777.0
2314	CGIX	777.0
2315	CHSCL	777.0
2316	CEN	777.0
2317	CDTX	777.0
2318	CBS	777.0
2319	CDOR	777.0
2320	CCB	777.0
2321	CBSHP	777.0
2322	CCZ	777.0
2323	CCXI	777.0
2324	CCRC	777.0
2325	CCR	777.0
2310	CFFI	777.0
2309	CHCI	777.0
2308	CHK	777.0
2307	CHI	777.0
2291	CFBI	777.0
2292	CETV	777.0
2293	CFFA	777.0
2294	CGEN	777.0
2295	CFFAW	777.0
2296	CHCT	777.0
2297	CGC	777.0
2252	BURG	777.0
2298	CGA	777.0
2300	CHEK	777.0
2301	CHEKW	777.0
2302	CHEKZ	777.0
2303	CHFS	777.0
2304	CFXA	777.0
2305	CFRX	777.0
2306	CHAP	777.0
2299	CHDN	777.0
2251	BSIG	777.0
2250	BSGM	777.0
2249	BWMCU	777.0
2195	BHVN	777.0
2196	BHV	777.0
2197	BHTG	777.0
2198	BGX	777.0
2199	BGH	777.0
2200	BHK	777.0
2201	BFRA	777.0
2202	BKK	777.0
2203	BKSC	777.0
2204	BFO	777.0
2205	BKJ	777.0
2206	BFK	777.0
2207	BKT	777.0
2208	BKN	777.0
2209	BGFV	777.0
2194	BHB	777.0
2193	BH	777.0
2192	BGY	777.0
2191	BIF	777.0
2175	BOKFL	777.0
2176	BLW	777.0
2177	BNTCW	777.0
2178	BPOPN	777.0
2179	BMRA	777.0
2180	BKYI	777.0
2181	BKTI	777.0
2210	BKEPP	777.0
2182	BIT	777.0
2184	BGR	777.0
2185	BHP	777.0
2186	BIOX	777.0
2187	BGT	777.0
2188	BIMI	777.0
2189	BGI	777.0
2190	BILI	777.0
2183	BGIO	777.0
2326	CCNE	777.0
2211	BFS	777.0
2213	BFY	777.0
2234	BSQR	777.0
2235	BRK.B	777.0
2236	CASS	777.0
2237	CAC	777.0
2238	BRK.A	777.0
2239	BRID	777.0
2240	CADE	777.0
2241	CAF	777.0
2242	CBH	777.0
2243	BSL	777.0
2244	BSA	777.0
2245	CARV	777.0
2246	BWMCW	777.0
2247	BSD	777.0
2248	BSE	777.0
2233	CBAY	777.0
2232	CBAT	777.0
2231	CBAN	777.0
2230	BZM	777.0
2214	BFZ	777.0
2215	BGB	777.0
2216	BRQS	777.0
2217	BYSI	777.0
2218	BYM	777.0
2219	BYFC	777.0
2220	CATO	777.0
2212	BFST	777.0
2221	BST	777.0
2223	BXMX	777.0
2224	BRT	777.0
2225	BSVN	777.0
2226	BRN	777.0
2227	CART	777.0
2228	CATB	777.0
2229	CANF	777.0
2222	CASA	777.0
2174	BOMN	777.0
2327	CCM	777.0
2329	CBTX	777.0
2427	CPG	777.0
2428	CTXRW	777.0
2429	CSSEP	777.0
2430	CTAA	777.0
2431	COWNZ	777.0
2432	CTRM	777.0
2433	CTRC	777.0
2434	CTRA	777.0
2435	CTR	777.0
2436	CTO	777.0
2437	CTIC	777.0
2438	CTIB	777.0
2439	CSWCL	777.0
2440	CTHR	777.0
2441	CTST	777.0
2426	CSPI	777.0
2442	CTT	777.0
2425	CSQ	777.0
2423	CSSE	777.0
2408	CLNC	777.0
2409	CLM	777.0
2410	CLLS	777.0
2411	CLPS	777.0
2412	CLRB	777.0
2413	CLRBZ	777.0
2414	CLFD	777.0
2415	CLGN	777.0
2416	CLIR	777.0
2417	CPAH	777.0
2418	CSTR	777.0
2419	CTXR	777.0
2420	CRD.B	777.0
2421	CRR	777.0
2422	CSWC	777.0
2424	CSS	777.0
2443	CTACW	777.0
2444	CTACU	777.0
2445	CTAC	777.0
2466	CRHM	777.0
2467	CRSP	777.0
2468	CPTAG	777.0
2469	CREX	777.0
2470	CRVL	777.0
2471	CRVS	777.0
2472	CPSH	777.0
2473	CRZO	777.0
2474	CS	777.0
2475	CRESY	777.0
2476	CPRX	777.0
2477	CUBA	777.0
2478	CPLG	777.0
2479	CPL	777.0
2480	CREG	777.0
2465	CRSAU	777.0
2464	CPTAL	777.0
2463	CUE	777.0
2462	COKE	777.0
2446	CTY	777.0
2447	COWNL	777.0
2448	CTSO	777.0
2449	CPHC	777.0
2450	CTRP	777.0
2451	CTRN	777.0
2452	CRIS	777.0
2407	CLNY	777.0
2453	CRH	777.0
2455	CRF	777.0
2456	CRMD	777.0
2457	CRNX	777.0
2458	CUK	777.0
2459	CREXW	777.0
2460	CRON	777.0
2461	CPHI	777.0
2454	CUO	777.0
2406	CLPR	777.0
2405	COHN	777.0
2404	CLDX	777.0
2350	CEE	777.0
2351	CEF	777.0
2352	CBMB	777.0
2353	CEI	777.0
2354	CEIX	777.0
2355	CNNE	777.0
2356	COE	777.0
2357	CLWT	777.0
2358	CODX	777.0
2359	CLXT	777.0
2360	CNF	777.0
2361	CNET	777.0
2362	CNCE	777.0
2363	CMCL	777.0
2364	CMPR	777.0
2349	CBMG	777.0
2348	CCC	777.0
2347	CBM	777.0
2346	CDZI	777.0
2330	CCH	777.0
2331	CCF	777.0
2332	CCD	777.0
2333	CCCL	777.0
2334	CBNK	777.0
2335	CDXC	777.0
2336	CDMOP	777.0
2365	COCP	777.0
2337	CEA	777.0
2339	CEM	777.0
2340	CELP	777.0
2341	CELH	777.0
2342	CELGZ	777.0
2343	CELG	777.0
2344	CELC	777.0
2345	CEL	777.0
2338	CBLI	777.0
2328	CEO	777.0
2366	CMU	777.0
2368	CMCT	777.0
2389	CIVBP	777.0
2390	CINR	777.0
2391	CIK	777.0
2392	CII	777.0
2393	CIG	777.0
2394	CIFS	777.0
2395	CIF	777.0
2396	CIA	777.0
2397	CHY	777.0
2398	CHW	777.0
2399	CHT	777.0
2400	CHSCP	777.0
2401	CHSCO	777.0
2402	CHSCN	777.0
2403	CLDB	777.0
2388	CIX	777.0
2387	CIZN	777.0
2386	CLSD	777.0
2385	CJJD	777.0
2369	CMT	777.0
2370	CMCTP	777.0
2371	CMSD	777.0
2372	CMFNL	777.0
2373	CNST	777.0
2374	CMRX	777.0
2375	CMI	777.0
2367	CODA	777.0
2376	CNBKA	777.0
2378	CHSCM	777.0
2379	CLRO	777.0
2380	CLCT	777.0
2381	CLBS	777.0
2382	CLBK	777.0
2383	CKX	777.0
2384	CKPT	777.0
2377	CLSN	777.0
2173	BOSC	777.0
2172	BOTJ	777.0
2171	BME	777.0
1961	USA	777.0
1962	TWST	777.0
1963	UROV	777.0
1964	TY	777.0
1965	TTP	777.0
1966	UONEK	777.0
1967	TTS	777.0
1968	TYG	777.0
1969	UBFO	777.0
1970	UAVS	777.0
1971	UAMY	777.0
1972	TTM	777.0
1973	UONE	777.0
1974	TZACU	777.0
1975	TZAC	777.0
1960	TU	777.0
1976	TTNP	777.0
1959	TWNKW	777.0
1957	TURN	777.0
1942	UEC	777.0
1943	UG	777.0
1944	UFPT	777.0
1945	UNAM	777.0
1946	UN	777.0
1947	UMRX	777.0
1948	UBX	777.0
1949	UCFC	777.0
1950	ULBI	777.0
1951	UNB	777.0
1952	TZACW	777.0
1953	TWMC	777.0
1954	TVC	777.0
1955	TVE	777.0
1956	URGN	777.0
1958	TWN	777.0
1977	UNTY	777.0
1978	TTOO	777.0
1979	TYME	777.0
2000	VGZ	777.0
2001	VGM	777.0
2002	USEG	777.0
2003	VFF	777.0
2004	VGI	777.0
2005	VFL	777.0
2006	VCV	777.0
2007	VALU	777.0
2008	VIRC	777.0
2009	UUUU	777.0
2010	USAU	777.0
2011	UUU	777.0
2012	VLT	777.0
2013	USATP	777.0
2014	UVV	777.0
1999	VEDL	777.0
1998	VHC	777.0
1997	VEC	777.0
1996	USDP	777.0
1980	TYHT	777.0
1981	TUSK	777.0
1982	VCNX	777.0
1983	VCEL	777.0
1984	VIOT	777.0
1985	VCF	777.0
1986	VBFC	777.0
1941	UL	777.0
1987	VBF	777.0
1989	VAM	777.0
1990	VBLT	777.0
1991	VBIV	777.0
1992	VIA	777.0
1993	VCYT	777.0
1994	VIAB	777.0
1995	VISL	777.0
1988	USLM	777.0
1940	UBP	777.0
1939	UBOH	777.0
1938	UHT	777.0
1884	TIBRW	777.0
1885	TIBRU	777.0
1886	BBT	777.0
1887	BF.A	777.0
1888	BBN	777.0
1889	BBL	777.0
1890	BBK	777.0
1891	BBVA	777.0
1892	BDJ	777.0
1893	BELFB	777.0
1894	BELFA	777.0
1895	BCLI	777.0
1896	BDGE	777.0
1897	BCOM	777.0
1898	BCOW	777.0
1883	TNXP	777.0
1882	TOTA	777.0
1881	TOO	777.0
1880	TOTAR	777.0
1864	TLF	777.0
1865	TLC	777.0
1866	TKKSW	777.0
1867	TKKSU	777.0
1868	TKKSR	777.0
1869	TKKS	777.0
1870	TKC	777.0
1899	BCRH	777.0
1871	TKAT	777.0
1873	THCBU	777.0
1874	TMQ	777.0
1875	TOPS	777.0
1876	TOCA	777.0
1877	TOWN	777.0
1878	TOTAW	777.0
1879	TOTAU	777.0
1872	TLK	777.0
2015	VLYPO	777.0
1900	BCS	777.0
1902	BCTF	777.0
1923	AWSM	777.0
1924	BASI	777.0
1925	BANFP	777.0
1926	AWP	777.0
1927	AVGR	777.0
1928	AWRE	777.0
1929	AVK	777.0
1930	AVEO	777.0
1931	AVCO	777.0
1932	AVRO	777.0
1933	BBCP	777.0
1934	AVXL	777.0
1935	AVAL	777.0
1936	AWF	777.0
1937	BATRK	777.0
1922	BAS	777.0
1921	BANX	777.0
1920	BAND	777.0
1919	AWX	777.0
1903	BCV	777.0
1904	BCX	777.0
1905	BDL	777.0
1906	BEP	777.0
1907	BBF	777.0
1908	BFC	777.0
1909	BBDO	777.0
1901	BDR	777.0
1910	AZRX	777.0
1912	AXU	777.0
1913	AXSM	777.0
1914	AXR	777.0
1915	BAF	777.0
1916	AXO	777.0
1917	AXGT	777.0
1918	AXGN	777.0
1911	AYTU	777.0
2016	UTMD	777.0
2017	VLGEA	777.0
2018	VLYPP	777.0
2117	WPP	777.0
2118	WORX	777.0
2119	WSR	777.0
2120	WVE	777.0
2121	WVVI	777.0
2122	WTT	777.0
2123	WVFC	777.0
2124	ZDGE	777.0
2125	ZEAL	777.0
2126	ZN	777.0
2127	ZYNE	777.0
2128	ZF	777.0
2129	ZFGN	777.0
2130	ZKIN	777.0
2131	ZLAB	777.0
2116	WRLS	777.0
2115	WRLSR	777.0
2114	WRLSU	777.0
2113	WRLSW	777.0
2097	XLRN	777.0
2098	XNCR	777.0
2099	WINS	777.0
2100	XERS	777.0
2101	XFLT	777.0
2102	WVVIP	777.0
2103	WPC	777.0
2132	ZYXI	777.0
2104	WTER	777.0
2106	WSTL	777.0
2107	WSTG	777.0
2108	WPG	777.0
2109	WTFCM	777.0
2110	WSBF	777.0
2111	WRTC	777.0
2112	WRN	777.0
2105	WTBA	777.0
2096	WIW	777.0
2133	YVR	777.0
2135	ZYME	777.0
2156	BNGO	777.0
2157	BLIN	777.0
2158	BNGOW	777.0
2159	BNSO	777.0
2160	BNTC	777.0
2161	BPRN	777.0
2162	BPRAP	777.0
2163	BNY	777.0
2164	BPR	777.0
2165	BPOPM	777.0
2166	BPMX	777.0
2167	BOXL	777.0
2168	BLNK	777.0
2169	BMS	777.0
2170	BLNKW	777.0
2155	BLE	777.0
2154	BPT	777.0
2153	BPTH	777.0
2152	BPY	777.0
2136	ZUO	777.0
2137	YGYI	777.0
2138	YI	777.0
2139	YIN	777.0
2140	ZTR	777.0
2141	ZNH	777.0
2142	ZIOP	777.0
2134	ZNWAA	777.0
2143	YOGA	777.0
2145	YTEN	777.0
2146	YUMA	777.0
2147	ZOM	777.0
2148	ZSAN	777.0
2149	BOE	777.0
2150	BQH	777.0
2151	BLCM	777.0
2144	YRIV	777.0
1862	TLRY	777.0
2095	WWR	777.0
2093	XHR	777.0
2039	VOXX	777.0
2040	WBK	777.0
2041	VOC	777.0
2042	VOD	777.0
2043	VVR	777.0
2044	WEA	777.0
2045	WEBK	777.0
2046	WEI	777.0
2047	VNRX	777.0
2048	WEYS	777.0
2049	WF	777.0
2050	WHG	777.0
2051	WHLM	777.0
2052	WHLR	777.0
2053	WHLRD	777.0
2038	VXRT	777.0
2037	WBAI	777.0
2036	VYGR	777.0
2035	WATT	777.0
2019	VKTXW	777.0
2020	UTG	777.0
2021	VLRX	777.0
2022	VKQ	777.0
2023	VKI	777.0
2024	UTF	777.0
2025	VJET	777.0
2054	WHLRP	777.0
2026	USAS	777.0
2028	UZA	777.0
2029	USWS	777.0
2030	UZC	777.0
2031	VMM	777.0
2032	VMO	777.0
2033	UXIN	777.0
2034	UVE	777.0
2027	USWSW	777.0
2094	XIN	777.0
2055	WHLRW	777.0
2057	VVPR	777.0
