	Code	PEG
4113	SMED	999.0
4112	SMDV	999.0
4111	SMDD	999.0
4110	SMCP	999.0
4109	SMBK	999.0
4108	SMBC	999.0
4107	SMB	999.0
4106	SLGN	999.0
4127	SLIM	999.0
4128	SLM	999.0
4129	SLMBP	999.0
4130	SLNO	999.0
4152	DEI	999.0
4151	DEFA	999.0
4150	DELL	999.0
4149	DEEF	999.0
4148	DECK	999.0
4147	DEA	999.0
4146	DE	999.0
4145	DDWM	999.0
4144	SPAQ	999.0
4143	SLS	999.0
4154	DEM	999.0
4142	SLY	999.0
4140	SLVP	999.0
4139	SLVO	999.0
4138	SLV	999.0
4137	SLTB	999.0
4136	SLT	999.0
4135	SLRC	999.0
4134	SPAB	999.0
4133	SLQD	999.0
4132	SLP	999.0
4131	SLNOW	999.0
4141	SLX	999.0
4205	DFBHU	999.0
4206	DFBHW	999.0
4207	DFE	999.0
4280	DAUD	999.0
4279	DATA	999.0
4278	DARE	999.0
4277	DAR	999.0
4276	DGT	999.0
4275	DBGR	999.0
4274	DALT	999.0
4273	DBVT	999.0
4272	DCO	999.0
4271	DCIX	999.0
4270	DCI	999.0
4269	DCHF	999.0
4268	DCF	999.0
4267	DCAR	999.0
4266	DBX	999.0
4265	DBV	999.0
4264	DBJP	999.0
4263	DBUK	999.0
4262	DBS	999.0
4261	DBP	999.0
4260	DBO	999.0
4281	DAVA	999.0
4282	DAVE	999.0
4283	DAX	999.0
4284	DBEZ	999.0
4306	TRMD	999.0
4305	TRNS	999.0
4304	TRIB	999.0
4303	TRNE.U	999.0
4302	TRN	999.0
4301	TRMT	999.0
4300	TRMK	999.0
4299	TRNO	999.0
4298	TRK	999.0
4297	TRIP	999.0
4259	DBLV	999.0
4296	TRIL	999.0
4294	DGX	999.0
4293	DBA	999.0
4292	DBEM	999.0
4291	DBEF	999.0
4290	DBE	999.0
4289	DBD	999.0
4288	DBC	999.0
4287	DBB	999.0
4286	DBAW	999.0
4285	DB	999.0
4295	TRMB	999.0
4258	DBL	999.0
4257	DBKO	999.0
4256	DAN	999.0
4229	DAC	999.0
4228	D	999.0
4227	CZZ	999.0
4226	CZWI	999.0
4225	CZNC	999.0
4224	CYRX	999.0
4223	CZFC	999.0
4222	CZA	999.0
4221	CYTXZ	999.0
4220	CYTX	999.0
4230	DAG	999.0
4219	CYTR	999.0
4217	CYRXW	999.0
4216	DCOM	999.0
4215	DBEU	999.0
4214	DCP$B	999.0
4213	DFP	999.0
4212	DFND	999.0
4211	DFJ	999.0
4210	DFIN	999.0
4209	DFFN	999.0
4208	DFEN	999.0
4218	CYTK	999.0
4308	TR	999.0
4231	DAIO	999.0
4233	CZR	999.0
4255	DALI	999.0
4254	DCP	999.0
4253	CYAN	999.0
4252	CYD	999.0
4251	CYCNV	999.0
4250	CYCCP	999.0
4249	CYCC	999.0
4248	CYBR	999.0
4247	CYBE	999.0
4246	CYB	999.0
4232	DAKT	999.0
4245	CYAD	999.0
4243	CY	999.0
4242	CXW	999.0
4241	CXSE	999.0
4240	CXP	999.0
4239	CXO	999.0
4238	CXH	999.0
4237	CXE	999.0
4236	CYH	999.0
4235	CYRN	999.0
4234	DAL	999.0
4244	CYOU	999.0
4105	SLGG	999.0
4513	CHIL	999.0
4515	CHIQ	999.0
4792	IRWDV	999.0
4791	IRWD	999.0
4790	IRTC	999.0
4789	IRT	999.0
4788	IRS	999.0
4787	IRR	999.0
4786	IROQ	999.0
4785	IRMD	999.0
4784	IPOA.U	999.0
4783	IRET$C	999.0
4782	IPO	999.0
4781	IPAR	999.0
4780	IP	999.0
4779	IOVA	999.0
4778	IOTS	999.0
4777	IOSP	999.0
4776	IOR	999.0
4775	IONS	999.0
4774	IO	999.0
4773	INVE	999.0
4772	INVA	999.0
4793	ISBC	999.0
4794	ISCA	999.0
4795	ISCF	999.0
4796	ISD	999.0
4818	IRDMB	999.0
4817	IRDM	999.0
4816	IRCP	999.0
4815	IQV	999.0
4814	IQLT	999.0
4813	IQIN	999.0
4812	IQDY	999.0
4811	IPOA	999.0
4810	IQDG	999.0
4809	IQDF	999.0
4771	INUV	999.0
4808	IQDE	999.0
4806	IPWR	999.0
4805	IPOS	999.0
4804	IPOA.W	999.0
4803	INTF	999.0
4802	IRIX	999.0
4801	IRL	999.0
4800	IRM	999.0
4799	ISDX	999.0
4798	ISDS	999.0
4797	ISDR	999.0
4807	IQ	999.0
4819	IRET	999.0
4770	INTU	999.0
4768	INTL	999.0
4741	CLRG	999.0
4740	CLX	999.0
4739	CLRBZ	999.0
4738	CLRBW	999.0
4737	CLRB	999.0
4736	CLR	999.0
4735	CLPS	999.0
4734	CLPR	999.0
4733	CLNY$J	999.0
4732	CLWT	999.0
4731	CLXT	999.0
4730	CMLS	999.0
4729	CMCTP	999.0
4728	CMG	999.0
4727	CMFNL	999.0
4726	CMFN	999.0
4725	CMF	999.0
4724	CME	999.0
4723	CMDY	999.0
4722	CMD	999.0
4721	CMCT	999.0
4742	CLS	999.0
4743	CLSD	999.0
4744	CLSN	999.0
4745	CLTL	999.0
4767	IPLDP	999.0
4766	INTG	999.0
4765	IPAC	999.0
4764	IOO	999.0
4763	IPAY	999.0
4762	IPFF	999.0
4761	IPKW	999.0
4760	IPIC	999.0
4759	IPI	999.0
4758	IPHS	999.0
4769	INTT	999.0
4757	IPHI	999.0
4755	IPG	999.0
4754	IPGP	999.0
4753	IPE	999.0
4752	IPDN	999.0
4751	IPCI	999.0
4750	COHN	999.0
4749	CLRO	999.0
4748	COG	999.0
4747	CLVS	999.0
4746	CLUB	999.0
4756	IPB	999.0
4820	IQI	999.0
4821	INTC	999.0
4822	INN	999.0
4895	INFU	999.0
4894	INFR	999.0
4893	INFO	999.0
4892	INFN	999.0
4891	INFI	999.0
4890	INF	999.0
4889	INDY	999.0
4888	INDS	999.0
4887	INDL	999.0
4886	INDB	999.0
4885	INDA	999.0
4884	INCY	999.0
4883	INMB	999.0
4882	ISEM	999.0
4881	INN$D	999.0
4880	INSG	999.0
4879	INSW$A	999.0
4878	INSW	999.0
4877	INSUU	999.0
4876	INST	999.0
4875	INSP	999.0
4896	INFY	999.0
4897	ING	999.0
4898	INGN	999.0
4899	INGR	999.0
4921	LINDW	999.0
4920	LIND	999.0
4919	LINC	999.0
4918	LL	999.0
4917	LLEX	999.0
4916	LLIT	999.0
4915	LLL	999.0
4914	LLNW	999.0
4913	LLQD	999.0
4912	LLY	999.0
4874	INSM	999.0
4911	LM	999.0
4909	LMB	999.0
4908	LMBS	999.0
4907	LMFA	999.0
4906	LMFAW	999.0
4905	LMHA	999.0
4904	LMHB	999.0
4903	LITE	999.0
4902	ISF	999.0
4901	INT	999.0
4900	INKM	999.0
4910	LMAT	999.0
4873	INSI	999.0
4872	INSE	999.0
4871	INN$E	999.0
4844	IIPR$A	999.0
4843	IMFP	999.0
4842	IMH	999.0
4841	INB	999.0
4840	IMRN	999.0
4839	INAP	999.0
4838	IMXI	999.0
4837	IMV	999.0
4836	IMTM	999.0
4835	IMTE	999.0
4845	IJR	999.0
4834	IMTB	999.0
4832	IMOS	999.0
4831	IMI	999.0
4830	IMOM	999.0
4829	IMO	999.0
4828	IMMU	999.0
4827	IMMR	999.0
4826	IMMP	999.0
4825	IMLP	999.0
4824	IMKTA	999.0
4823	INSY	999.0
4833	IMRNW	999.0
4720	CM	999.0
4846	IJS	999.0
4848	IKNX	999.0
4870	INS	999.0
4869	INR	999.0
4868	INPX	999.0
4867	INOV	999.0
4866	INOD	999.0
4865	INO	999.0
4864	INNT	999.0
4863	INCO	999.0
4862	INBKL	999.0
4861	INBK	999.0
4847	IJT	999.0
4860	ILTB	999.0
4858	IMFD	999.0
4857	IMFC	999.0
4856	IMDZ	999.0
4855	IMAX	999.0
4854	IMACW	999.0
4853	IMAC	999.0
4852	ILPT	999.0
4851	IMGN	999.0
4850	ILMN	999.0
4849	ILF	999.0
4859	IMFI	999.0
4514	CHIM	999.0
4719	CMCSA	999.0
4717	CMCM	999.0
4587	CEFS	999.0
4586	CEFL	999.0
4585	CEF	999.0
4584	CEE	999.0
4583	CECO	999.0
4582	CECE	999.0
4581	CEN	999.0
4580	CENT	999.0
4579	CHS	999.0
4578	CETX	999.0
4577	CEZ	999.0
4576	CEY	999.0
4575	CEW	999.0
4574	CEVA	999.0
4573	CEV	999.0
4572	CETXW	999.0
4571	CETXP	999.0
4570	CETV	999.0
4569	CENX	999.0
4568	CET	999.0
4567	CERS	999.0
4588	CEI	999.0
4589	CEIX	999.0
4590	CEL	999.0
4591	CELC	999.0
4613	CNACW	999.0
4612	CMU	999.0
4611	CNDT	999.0
4610	CNCR	999.0
4609	CNCE	999.0
4608	CNC	999.0
4607	CNAT	999.0
4606	CNBKA	999.0
4605	CNACU	999.0
4604	CNACR	999.0
4566	CERN	999.0
4603	CNAC	999.0
4601	CN	999.0
4600	CHSCL	999.0
4599	CE	999.0
4598	CEMI	999.0
4597	CEMB	999.0
4596	CEM	999.0
4595	CELP	999.0
4594	CELH	999.0
4593	CELGZ	999.0
4592	CELG	999.0
4602	CNA	999.0
4614	CMTL	999.0
4565	CERC	999.0
4563	CEPU	999.0
4536	CDXC	999.0
4535	CDW	999.0
4534	CDTX	999.0
4533	CDR$C	999.0
4532	CDR$B	999.0
4531	CDR	999.0
4530	CDOR	999.0
4529	CDNA	999.0
4528	CDC	999.0
4527	CDMOP	999.0
4526	CDMO	999.0
4525	CDLX	999.0
4524	CDL	999.0
4523	CDK	999.0
4522	CDEV	999.0
4521	CDE	999.0
4520	CF	999.0
4519	CENTA	999.0
4518	CFBI	999.0
4517	CHIE	999.0
4516	CHIR	999.0
4537	CDNS	999.0
4538	CDAY	999.0
4539	CCZ	999.0
4540	CCXI	999.0
4562	CEO	999.0
4561	CEA	999.0
4560	CDZI	999.0
4559	CFA	999.0
4558	CDXS	999.0
4557	CCU	999.0
4556	CCS	999.0
4555	CCRN	999.0
4554	CCRC	999.0
4553	CCR	999.0
4564	CEQP	999.0
4552	CCOR	999.0
4550	CCO	999.0
4549	CCNI	999.0
4548	CCNE	999.0
4547	CCMP	999.0
4546	CCM	999.0
4545	CCLP	999.0
4544	CCL	999.0
4543	CCK	999.0
4542	CCI$A	999.0
4541	CBL$E	999.0
4551	CCOI	999.0
4615	CMS	999.0
4616	CMT	999.0
4617	CMP	999.0
4690	CLDT	999.0
4689	CLDX	999.0
4688	CLNY$B	999.0
4687	CLNY	999.0
4686	CLNE	999.0
4685	CLNC	999.0
4684	CLMT	999.0
4683	CLM	999.0
4682	CLLS	999.0
4681	CLIX	999.0
4680	CLIR	999.0
4679	CLI	999.0
4678	CLH	999.0
4677	CLGX	999.0
4676	CLGN	999.0
4675	CLFD	999.0
4674	CLF	999.0
4673	CMI	999.0
4672	CLW	999.0
4671	CMO	999.0
4670	CNXT	999.0
4691	CLDR	999.0
4692	CLDC	999.0
4693	CIM$D	999.0
4694	CIZN	999.0
4716	CMCL	999.0
4715	CMC	999.0
4714	CMBS	999.0
4713	CMA	999.0
4712	CLNY$I	999.0
4711	CLNY$H	999.0
4710	CLNY$G	999.0
4709	CL	999.0
4708	CLDB	999.0
4707	CLD	999.0
4669	CNXM	999.0
4706	CLCT	999.0
4704	CLBK	999.0
4703	CLB	999.0
4702	CLAR	999.0
4701	CKX	999.0
4700	CLNY$E	999.0
4699	CKPT	999.0
4698	CKH	999.0
4697	CJNK	999.0
4696	CJJD	999.0
4695	CJ	999.0
4705	CLBS	999.0
4668	CNX	999.0
4667	CNTY	999.0
4666	CNTF	999.0
4639	CODI	999.0
4638	CODA	999.0
4637	COCP	999.0
4636	CO	999.0
4635	CNFRL	999.0
4634	CNYA	999.0
4633	CNF	999.0
4632	CMTA	999.0
4631	CMSSW	999.0
4630	CMSSU	999.0
4640	CODI$A	999.0
4629	CMSSR	999.0
4627	CMSA	999.0
4626	CMS$B	999.0
4625	CMRX	999.0
4624	CMRE$E	999.0
4623	CMRE$D	999.0
4622	CMRE$C	999.0
4621	CMRE$B	999.0
4620	CMRE	999.0
4619	CMPR	999.0
4618	CNET	999.0
4628	CMSC	999.0
4718	CMCO	999.0
4641	CODI$B	999.0
4643	COE	999.0
4665	CNST	999.0
4664	CNSL	999.0
4663	CNS	999.0
4662	CNQ	999.0
4661	CNP$B	999.0
4660	CNP	999.0
4659	CNOB	999.0
4658	CNO	999.0
4657	CNNE	999.0
4656	CNMD	999.0
4642	CODX	999.0
4655	CNHI	999.0
4653	CNY	999.0
4652	CNFR	999.0
4651	CMO$E	999.0
4650	COF$P	999.0
4649	COF$H	999.0
4648	COF$G	999.0
4647	COF$F	999.0
4646	COF$D	999.0
4645	COF$C	999.0
4644	COF	999.0
4654	CNXN	999.0
4104	SMLF	999.0
4103	SIX	999.0
4102	SJNK	999.0
3561	OIL	999.0
3560	OIIM	999.0
3559	OII	999.0
3558	OIH	999.0
3557	OIBR.C	999.0
3556	OIA	999.0
3555	OI	999.0
3554	OHRP	999.0
3553	OKTA	999.0
3552	OKE	999.0
3551	OLD	999.0
3550	OMED	999.0
3549	OLEM	999.0
3548	OMEX	999.0
3547	OLLI	999.0
3546	OLN	999.0
3545	OLO	999.0
3544	OLP	999.0
3543	OMAB	999.0
3542	OMER	999.0
3541	OMAD.U	999.0
3562	OILD	999.0
3563	OILK	999.0
3564	OILU	999.0
3565	OILX	999.0
3587	OPP	999.0
3586	OPOF	999.0
3585	OPNT	999.0
3584	OPK	999.0
3583	OPINI	999.0
3582	OPI	999.0
3581	OPHT	999.0
3580	OPHC	999.0
3579	OPGNW	999.0
3578	OPGN	999.0
3540	OMAD.W	999.0
3577	OPESW	999.0
3575	OPES	999.0
3574	OPER	999.0
3573	OPBK	999.0
3572	OMI	999.0
3571	OMN	999.0
3570	OMFL	999.0
3569	OLBK	999.0
3568	OMF	999.0
3567	OKDCC	999.0
3566	OIS	999.0
3576	OPESU	999.0
3588	OPB	999.0
3539	OLED	999.0
3537	IGI	999.0
3510	ICBK	999.0
3509	ICAD	999.0
3508	IBTX	999.0
3507	IBMK	999.0
3506	IBP	999.0
3505	IBOC	999.0
3504	IBND	999.0
3503	IBN	999.0
3502	IBMN	999.0
3501	IBMM	999.0
3500	IBML	999.0
3499	IBDD	999.0
3498	IBDC	999.0
3497	IBD	999.0
3496	HYND	999.0
3495	HYZD	999.0
3494	HYXU	999.0
3493	HYXE	999.0
3492	HYUP	999.0
3491	HYT	999.0
3490	HYS	999.0
3511	ICCC	999.0
3512	ICCH	999.0
3513	ICD	999.0
3514	ICE	999.0
3536	IBDS	999.0
3535	IBM	999.0
3534	IBKR	999.0
3533	IBKCP	999.0
3532	IBKCO	999.0
3531	IBKC	999.0
3530	IBIO	999.0
3529	IBDT	999.0
3528	IBDR	999.0
3527	IBMI	999.0
3538	OMCL	999.0
3526	IBDQ	999.0
3524	IBDO	999.0
3523	IBDN	999.0
3522	IBDM	999.0
3521	IBDL	999.0
3520	IBDK	999.0
3519	IGHG	999.0
3518	IBMJ	999.0
3517	ICHR	999.0
3516	IBUY	999.0
3515	ICF	999.0
3525	IBDP	999.0
3589	OOMA	999.0
3590	ONVO	999.0
3591	ONTXW	999.0
3664	OGE	999.0
3663	OGCP	999.0
3662	OFSSZ	999.0
3661	OFSSL	999.0
3660	OFS	999.0
3659	OFLX	999.0
3658	OFIX	999.0
3657	OFG$D	999.0
3656	OFG$B	999.0
3655	OFG$A	999.0
3654	OFG	999.0
3653	OFED	999.0
3652	OFC	999.0
3651	OEUR	999.0
3650	OESX	999.0
3649	OBE	999.0
3648	OBCI	999.0
3647	OBAS	999.0
3646	NYCB	999.0
3645	NXTD	999.0
3644	NXST	999.0
3665	OEF	999.0
3666	OEC	999.0
3667	ODT	999.0
3668	ODP	999.0
3690	CTBI	999.0
3689	CTDD	999.0
3688	CTEK	999.0
3687	CTG	999.0
3686	ODC	999.0
3685	OCIO	999.0
3684	ODFL	999.0
3683	OCX	999.0
