	Code	PEG
30	FPRX	0.02
4	FOMX	0.02
0	FOCS	0.6
10	FORM	1.4
129	FULT	1.55
128	FUL	1.67
16	FOXF	1.76
11	FORR	2.25
13	FOSL	2.32
14	FOX	2.72
1	FOE	2.84
15	FOXA	2.86
131	FUN	2.95
35	FR	3.15
3	FOLD	7.02
7	FOR	14.35
2	FOF	777.0
27	FPI	777.0
26	FPH	777.0
25	FPF	777.0
12	FORTY	777.0
6	FONR	777.0
9	FORK	777.0
21	FPAY	777.0
39	FRAN	777.0
18	FPAC	777.0
36	FRA	777.0
8	FORD	777.0
29	FPL	777.0
22	FPAYW	777.0
37	FRAC	888.0
130	FUMB	888.0
169	FXU	888.0
168	FXSG	888.0
166	FXR	888.0
167	FXS	888.0
38	FRAK	888.0
33	FPXI	888.0
17	FPA	888.0
5	FONE	888.0
23	FPE	888.0
34	FQAL	888.0
31	FPX	888.0
24	FPEI	888.0
32	FPXE	888.0
149	FWONK	999.0
151	FWRD	999.0
148	FWONA	999.0
152	FXA	999.0
153	FXB	999.0
154	FXC	999.0
120	FTXG	999.0
121	FTXH	999.0
147	FWDI	999.0
146	FWDD	999.0
145	FWDB	999.0
144	FVL	999.0
150	FWP	999.0
143	FVE	999.0
140	FVC	999.0
141	FVCB	999.0
155	FXCH	999.0
123	FTXN	999.0
124	FTXO	999.0
125	FTXR	999.0
126	FUD	999.0
127	FUE	999.0
122	FTXL	999.0
132	FUNC	999.0
133	FUND	999.0
134	FUSB	999.0
135	FUT	999.0
136	FUTY	999.0
137	FUV	999.0
138	FV	999.0
139	FVAL	999.0
142	FVD	999.0
156	FXD	999.0
176	G	999.0
158	FXF	999.0
183	GABC	999.0
184	GAIA	999.0
185	GAIN	999.0
186	GAINL	999.0
187	GAINM	999.0
188	GAL	999.0
189	GALT	999.0
190	GAM	999.0
191	GAM$B	999.0
192	GAMR	999.0
193	GARD	999.0
194	GARS	999.0
195	GASL	999.0
196	GASS	999.0
197	GASX	999.0
182	GAB$J	999.0
181	GAB$H	999.0
180	GAB$G	999.0
179	GAB$D	999.0
159	FXG	999.0
160	FXH	999.0
161	FXI	999.0
162	FXL	999.0
163	FXN	999.0
164	FXO	999.0
165	FXP	999.0
157	FXE	999.0
170	FXY	999.0
172	FYC	999.0
173	FYLD	999.0
174	FYT	999.0
175	FYX	999.0
119	FTXD	999.0
177	GAA	999.0
178	GAB	999.0
171	FXZ	999.0
118	FTVA	999.0
99	FTFT	999.0
116	FTV	999.0
58	FRPT	999.0
59	FRSH	999.0
60	FRSX	999.0
61	FRT	999.0
62	FRT$C	999.0
63	FRTA	999.0
64	FSB	999.0
57	FRPH	999.0
65	FSBC	999.0
67	FSCT	999.0
68	FSD	999.0
69	FSFG	999.0
70	FSI	999.0
71	FSK	999.0
72	FSLR	999.0
73	FSM	999.0
66	FSBW	999.0
56	FRO	999.0
55	FRN	999.0
54	FRME	999.0
19	FPAC.U	999.0
20	FPAC.W	999.0
28	FPI$B	999.0
40	FRBA	999.0
41	FRBK	999.0
42	FRC	999.0
43	FRC$D	999.0
44	FRC$F	999.0
45	FRC$G	999.0
46	FRC$H	999.0
47	FRC$I	999.0
48	FRD	999.0
49	FRED	999.0
50	FREL	999.0
51	FRGI	999.0
52	FRI	999.0
53	FRLG	999.0
74	FSMB	999.0
75	FSMD	999.0
76	FSNN	999.0
77	FSP	999.0
198	GATX	999.0
100	FTGC	999.0
101	FTHI	999.0
102	FTI	999.0
103	FTK	999.0
104	FTLB	999.0
105	FTLS	999.0
106	FTNT	999.0
107	FTNW	999.0
108	FTR	999.0
109	FTRI	999.0
110	FTS	999.0
111	FTSD	999.0
112	FTSI	999.0
113	FTSL	999.0
114	FTSM	999.0
115	FTSV	999.0
98	FTF	999.0
117	FTV$A	999.0
97	FTEO	999.0
95	FTEC	999.0
78	FSS	999.0
79	FSTA	999.0
80	FSTR	999.0
81	FSV	999.0
82	FSZ	999.0
83	FT	999.0
84	FTA	999.0
85	FTAC	999.0
86	FTACU	999.0
87	FTACW	999.0
88	FTAG	999.0
89	FTAI	999.0
90	FTC	999.0
91	FTCH	999.0
92	FTCS	999.0
93	FTD	999.0
94	FTDR	999.0
96	FTEK	999.0
199	GAZ	999.0
