	Code	PEG
39	RMR	-39.84
24	RLJ	-9.28
22	RLH	-0.21
41	RMTI	-0.15
18	RKDA	-0.1
9	RIOT	-0.07
30	RMBL	-0.02
165	RYAM	0.02
29	RMAX	0.14
28	RM	0.35
20	RLGT	0.41
37	RMNI	0.42
21	RLGY	0.5
167	RYB	0.71
164	RYAAY	1.12
31	RMBS	1.68
33	RMD	1.86
19	RL	1.9
14	RJF	2.51
23	RLI	3.65
0	RILY	777.0
36	RMI	777.0
130	RVP	777.0
34	RMED	777.0
32	RMCF	777.0
40	RMT	777.0
4	RILYL	777.0
2	RILYH	777.0
1	RILYG	777.0
12	RIVE	777.0
11	RIV	777.0
5	RILYZ	777.0
8	RIO	777.0
26	RLM	888.0
131	RVRS	888.0
129	RVNU	888.0
163	RY$T	888.0
3	RILYI	888.0
6	RINF	888.0
7	RING	888.0
35	RMG.U	888.0
10	RISE	888.0
13	RJA	888.0
15	RJI	888.0
16	RJN	888.0
17	RJZ	888.0
27	RLY	888.0
38	RMPL$	888.0
145	RWL	999.0
146	RWLK	999.0
147	RWLS	999.0
148	RWM	999.0
149	RWO	999.0
153	RWUI	999.0
151	RWSL	999.0
152	RWT	999.0
144	RWK	999.0
154	RWVG	999.0
155	RWW	999.0
150	RWR	999.0
143	RWJ	999.0
134	RWCD	999.0
141	RWGV	999.0
156	RWX	999.0
123	RUSS	999.0
124	RUTH	999.0
125	RVEN	999.0
126	RVI	999.0
127	RVLT	999.0
128	RVNC	999.0
142	RWIU	999.0
132	RVSB	999.0
122	RUSL	999.0
135	RWDC	999.0
136	RWDE	999.0
137	RWED	999.0
138	RWGE	999.0
139	RWGE.U	999.0
140	RWGE.W	999.0
133	RVT	999.0
157	RXD	999.0
179	RZB	999.0
159	RXL	999.0
183	SA	999.0
184	SAA	999.0
185	SAB	999.0
186	SABR	999.0
187	SACH	999.0
188	SAEX	999.0
189	SAF	999.0
190	SAFE	999.0
191	SAFM	999.0
192	SAFT	999.0
193	SAGE	999.0
194	SAGG	999.0
195	SAH	999.0
196	SAIA	999.0
197	SAIC	999.0
182	S	999.0
158	RXI	999.0
181	RZV	999.0
121	RUSHB	999.0
160	RXN	999.0
161	RXN$A	999.0
162	RY	999.0
166	RYAM$A	999.0
168	RYE	999.0
169	RYF	999.0
170	RYH	999.0
171	RYI	999.0
172	RYJ	999.0
173	RYN	999.0
174	RYT	999.0
175	RYTM	999.0
176	RYU	999.0
177	RYZZ	999.0
178	RZA	999.0
180	RZG	999.0
120	RUSHA	999.0
99	RRGB	999.0
118	RUBY	999.0
61	ROAM	999.0
62	ROAN	999.0
63	ROBO	999.0
64	ROBT	999.0
65	ROCK	999.0
66	RODI	999.0
67	RODM	999.0
60	ROAD	999.0
68	ROG	999.0
70	ROIC	999.0
71	ROK	999.0
72	ROKU	999.0
73	ROL	999.0
74	ROLL	999.0
75	ROM	999.0
76	ROOF	999.0
69	ROGS	999.0
77	ROP	999.0
59	RNWK	999.0
57	RNSC	999.0
25	RLJ$A	999.0
42	RNDB	999.0
43	RNDM	999.0
44	RNDV	999.0
45	RNEM	999.0
46	RNET	999.0
47	RNG	999.0
58	RNST	999.0
48	RNGR	999.0
50	RNMC	999.0
51	RNN	999.0
52	RNP	999.0
53	RNR	999.0
54	RNR$C	999.0
55	RNR$E	999.0
56	RNR$F	999.0
49	RNLC	999.0
78	RORE	999.0
79	ROSE	999.0
80	ROSEU	999.0
102	RS	999.0
103	RSG	999.0
104	RSP	999.0
105	RST	999.0
106	RSX	999.0
107	RSXJ	999.0
108	RTEC	999.0
101	RRTS	999.0
109	RTH	999.0
111	RTL	999.0
112	RTM	999.0
113	RTN	999.0
114	RTRX	999.0
115	RTTR	999.0
116	RTW	999.0
117	RUBI	999.0
110	RTIX	999.0
100	RRR	999.0
198	SAIL	999.0
98	RRD	999.0
81	ROSEW	999.0
82	ROST	999.0
83	ROUS	999.0
84	ROX	999.0
85	ROYT	999.0
86	RP	999.0
87	RPAI	999.0
88	RPD	999.0
89	RPG	999.0
90	RPIBC	999.0
91	RPM	999.0
92	RPT	999.0
93	RPT$D	999.0
94	RPUT	999.0
95	RPV	999.0
96	RQI	999.0
97	RRC	999.0
119	RUN	999.0
199	SAL	999.0
