	Code	PEG
126	DRQ	-60.14
128	DRRX	-1.19
25	DISH	-0.66
22	DISCA	0.3
3	DHI	0.71
10	DHX	0.85
18	DIN	0.87
24	DISCK	1.05
20	DIOD	1.32
8	DHT	2.4
5	DHR	2.99
21	DIS	44.57
12	DHY	777.0
166	DTSS	777.0
26	DIT	777.0
34	DJCO	777.0
4	DHIL	777.0
23	DISCB	777.0
2	DHF	777.0
11	DHXM	777.0
15	DIAX	777.0
33	DJCI	888.0
0	DGZ	888.0
36	DJP	888.0
32	DIVY	888.0
127	DRR	888.0
167	DTUL	888.0
168	DTUS	888.0
169	DTV	888.0
35	DJD	888.0
31	DIVO	888.0
28	DIVA	888.0
29	DIVB	888.0
1	DHDG	888.0
7	DHS	888.0
9	DHVW	888.0
13	DIA	888.0
30	DIVC	888.0
16	DIG	888.0
14	DIAL	888.0
17	DIM	888.0
19	DINT	888.0
27	DIV	888.0
149	DSTL	999.0
142	DSKEW	999.0
143	DSL	999.0
144	DSLV	999.0
145	DSM	999.0
146	DSPG	999.0
153	DSX	999.0
150	DSU	999.0
152	DSWL	999.0
151	DSW	999.0
147	DSS	999.0
148	DSSI.V	999.0
141	DSKE	999.0
140	DSI	999.0
121	DRIOW	999.0
138	DSE	999.0
119	DRI	999.0
120	DRIO	999.0
154	DSX$B	999.0
122	DRIP	999.0
123	DRIV	999.0
124	DRN	999.0
125	DRNA	999.0
139	DSGX	999.0
129	DRSK	999.0
131	DRV	999.0
132	DRW	999.0
133	DRYS	999.0
134	DS	999.0
135	DS$B	999.0
136	DS$C	999.0
137	DS$D	999.0
130	DRUA	999.0
155	DTD	999.0
175	DUG	999.0
157	DTEA	999.0
182	DUST	999.0
183	DVA	999.0
184	DVAX	999.0
185	DVCR	999.0
186	DVD	999.0
187	DVEM	999.0
188	DVHL	999.0
181	DUSL	999.0
189	DVLU	999.0
191	DVOL	999.0
192	DVP	999.0
193	DVY	999.0
194	DVYA	999.0
195	DVYE	999.0
196	DVYL	999.0
197	DWAQ	999.0
190	DVN	999.0
156	DTE	999.0
180	DUSA	999.0
178	DUKH	999.0
158	DTEC	999.0
159	DTF	999.0
160	DTH	999.0
161	DTJ	999.0
162	DTLA$	999.0
163	DTN	999.0
164	DTO	999.0
179	DURA	999.0
165	DTQ	999.0
171	DTY	999.0
172	DTYL	999.0
173	DTYS	999.0
174	DUC	999.0
118	DRH	999.0
176	DUK	999.0
177	DUKB	999.0
170	DTW	999.0
117	DRE	999.0
99	DOOO	999.0
115	DRAD	999.0
57	DLR$G	999.0
58	DLR$H	999.0
59	DLR$I	999.0
60	DLR$J	999.0
61	DLR$K	999.0
62	DLS	999.0
63	DLTH	999.0
56	DLR$C	999.0
64	DLTR	999.0
66	DMAC	999.0
67	DMB	999.0
68	DMDV	999.0
69	DMF	999.0
70	DMLP	999.0
71	DMO	999.0
72	DMPI	999.0
65	DLX	999.0
55	DLR	999.0
54	DLPNW	999.0
53	DLPN	999.0
6	DHR$A	999.0
37	DJPY	999.0
38	DK	999.0
39	DKL	999.0
40	DKS	999.0
41	DKT	999.0
42	DL	999.0
43	DLA	999.0
44	DLB	999.0
45	DLBR	999.0
46	DLBS	999.0
47	DLHC	999.0
48	DLN	999.0
49	DLNG	999.0
50	DLNG$A	999.0
51	DLNG$B	999.0
52	DLPH	999.0
73	DMRC	999.0
74	DMRI	999.0
75	DMRL	999.0
76	DMRM	999.0
98	DOO	999.0
198	DWAS	999.0
100	DOOR	999.0
101	DORM	999.0
102	DOV	999.0
103	DOVA	999.0
104	DOW.V	999.0
105	DOX	999.0
106	DPG	999.0
107	DPHCU	999.0
108	DPK	999.0
109	DPLO	999.0
110	DPST	999.0
111	DPW	999.0
112	DPZ	999.0
113	DQ	999.0
114	DQML	999.0
97	DON	999.0
116	DRD	999.0
96	DOMO	999.0
94	DOGZ	999.0
77	DMRS	999.0
78	DNBF	999.0
79	DNI	999.0
80	DNJR	999.0
81	DNKN	999.0
82	DNL	999.0
83	DNLI	999.0
84	DNN	999.0
85	DNOW	999.0
86	DNP	999.0
87	DNR	999.0
88	DO	999.0
89	DOC	999.0
90	DOCU	999.0
91	DOD	999.0
92	DOG	999.0
93	DOGS	999.0
95	DOL	999.0
199	DWAT	999.0
