	Code	PEG
187	PEI	-19.0
186	PEGI	-1.54
6	ORBC	-0.85
21	OSB	-0.58
35	OSTK	-0.53
39	OTIC	-0.13
152	PCRX	0.69
27	OSIS	1.24
12	ORI	1.25
36	OSUR	1.31
8	ORCL	1.38
150	PCOM	1.48
22	OSBC	1.49
14	ORLY	1.64
43	OTTR	2.65
17	ORN	2.98
38	OTEX	3.19
4	ORA	3.98
29	OSK	8.74
33	OSPN	19.02
42	OTLKW	777.0
44	OTTW	777.0
151	PCQ	777.0
153	PCSB	777.0
34	OSS	777.0
32	OSN	777.0
31	OSMT	777.0
37	OTEL	777.0
0	OPTT	777.0
41	OTLK	777.0
1	OPY	777.0
25	OSG	777.0
23	OSBCP	777.0
20	ORTX	777.0
19	ORRF	777.0
3	OR	777.0
16	ORMP	777.0
5	ORAN	777.0
7	ORC	777.0
13	ORIT	777.0
11	ORGS	777.0
10	ORGO	777.0
30	OSLE	888.0
2	OQAL	888.0
28	OSIZ	888.0
9	ORG	888.0
45	OUNZ	888.0
26	OSIR	888.0
24	OSCV	888.0
18	ORPN	888.0
15	ORM	888.0
40	OTIV	888.0
143	PCG$I	999.0
144	PCH	999.0
145	PCI	999.0
146	PCK	999.0
147	PCM	999.0
124	PBSM	999.0
142	PCG$H	999.0
154	PCTI	999.0
155	PCTY	999.0
156	PCY	999.0
157	PCYG	999.0
148	PCMI	999.0
149	PCN	999.0
140	PCG$E	999.0
139	PCG$D	999.0
125	PBT	999.0
126	PBTP	999.0
127	PBUS	999.0
128	PBW	999.0
129	PBY	999.0
130	PBYI	999.0
131	PCAR	999.0
132	PCB	999.0
133	PCEF	999.0
158	PCYO	999.0
134	PCF	999.0
135	PCG	999.0
136	PCG$A	999.0
137	PCG$B	999.0
138	PCG$C	999.0
141	PCG$G	999.0
159	PDBC	999.0
183	PED	999.0
161	PDCO	999.0
181	PEBK	999.0
182	PEBO	999.0
123	PBS	999.0
184	PEG	999.0
185	PEGA	999.0
188	PEI$B	999.0
189	PEI$C	999.0
190	PEI$D	999.0
191	PEIX	999.0
192	PEJ	999.0
193	PEK	999.0
194	PEN	999.0
195	PENN	999.0
196	PEO	999.0
197	PEP	999.0
180	PEB$F	999.0
160	PDCE	999.0
179	PEB$E	999.0
177	PEB$C	999.0
162	PDD	999.0
163	PDEX	999.0
164	PDFS	999.0
165	PDI	999.0
166	PDLB	999.0
167	PDLI	999.0
168	PDM	999.0
169	PDN	999.0
170	PDP	999.0
171	PDS	999.0
172	PDSB	999.0
173	PDT	999.0
174	PDVW	999.0
175	PE	999.0
176	PEB	999.0
178	PEB$D	999.0
122	PBR.A	999.0
99	PB	999.0
120	PBPB	999.0
66	OZM	999.0
67	PAA	999.0
68	PAAS	999.0
69	PAC	999.0
70	PACA	999.0
71	PACB	999.0
72	PACD	999.0
73	PACQ	999.0
74	PACQU	999.0
75	PACQW	999.0
76	PACW	999.0
77	PAG	999.0
78	PAGP	999.0
79	PAGS	999.0
80	PAHC	999.0
65	OZK	999.0
64	OYLD	999.0
63	OXY	999.0
62	OXSQL	999.0
46	OUSA	999.0
47	OUSM	999.0
48	OUT	999.0
49	OVBC	999.0
50	OVID	999.0
51	OVLU	999.0
52	OVLY	999.0
81	PAI	999.0
53	OVOL	999.0
55	OXBRW	999.0
56	OXFD	999.0
57	OXLC	999.0
58	OXLCM	999.0
59	OXLCO	999.0
60	OXM	999.0
61	OXSQ	999.0
54	OXBR	999.0
121	PBR	999.0
82	PAK	999.0
84	PAM	999.0
105	PBCTP	999.0
106	PBD	999.0
107	PBDM	999.0
108	PBE	999.0
109	PBEE	999.0
110	PBF	999.0
111	PBFX	999.0
112	PBH	999.0
113	PBHC	999.0
114	PBI	999.0
115	PBI$B	999.0
116	PBIP	999.0
117	PBJ	999.0
118	PBND	999.0
119	PBP	999.0
104	PBCT	999.0
103	PBC	999.0
102	PBBI	999.0
101	PBB	999.0
85	PANL	999.0
86	PANW	999.0
87	PAR	999.0
88	PARR	999.0
89	PASS	999.0
90	PATI	999.0
91	PATK	999.0
83	PALL	999.0
92	PAVE	999.0
94	PAVMW	999.0
95	PAVMZ	999.0
96	PAWZ	999.0
97	PAYC	999.0
98	PAYX	999.0
198	PER	999.0
100	PBA	999.0
93	PAVM	999.0
199	PERI	999.0
