	Code	PEG
2776	DWM	888.0
2766	EFII	888.0
2778	DWMF	888.0
2779	DWLD	888.0
2774	DWIN	888.0
2775	DXJS	888.0
7178	FXS	888.0
7175	FXU	888.0
7176	FXSG	888.0
7177	FXR	888.0
5211	SHO$F	888.0
2772	DWDP.V	888.0
2771	DWDP	888.0
2770	DXJ	888.0
2769	DZZ	888.0
2768	DWCR	888.0
2767	EIRL	888.0
7174	FUMB	888.0
2759	DYNC	888.0
5219	SIFI	888.0
2761	DYLS	888.0
5212	SHOS	888.0
5213	SHV	888.0
2780	DWSH	888.0
2781	DWX	888.0
2782	DWTR	888.0
2783	DWT	888.0
5214	SHY	888.0
2785	DWPP	888.0
2786	DXGE	888.0
2787	DXD	888.0
5215	SHYD	888.0
5216	SHYG	888.0
5217	SHYL	888.0
5218	SILJ	888.0
5220	SIL	888.0
5221	SIJ	888.0
5222	SHM	888.0
5223	SHO$E	888.0
2764	EFFE	888.0
2763	DZK	888.0
2762	DYB	888.0
2760	DYY	888.0
2777	DWMC	888.0
5799	CCC.W	888.0
7180	FPXI	888.0
1612	EWCO	888.0
1613	EWC	888.0
1614	EWA	888.0
1615	EVLV	888.0
1616	EVLMC	888.0
1617	EVSTC	888.0
1618	EVIX	888.0
1619	EWG	888.0
1620	EVX	888.0
1621	EVGBC	888.0
4428	HYG	888.0
4427	IDEV	888.0
6785	SPE$B	888.0
6786	SPEM	888.0
6787	SPFF	888.0
6788	SPHB	888.0
6789	SPDW	888.0
6790	SPHQ	888.0
6791	SPIB	888.0
6792	SPLB	888.0
6793	SPLG	888.0
1611	EWD	888.0
6794	SPHD	888.0
1610	EWEM	888.0
1608	EWGS	888.0
4441	HUNTW	888.0
4440	HTRB	888.0
4439	HYDW	888.0
4438	HTUS	888.0
4437	HYDD	888.0
4436	HYGH	888.0
4435	HYEM	888.0
4434	HYGS	888.0
4433	HYGV	888.0
4432	IEUR	888.0
4431	IEUS	888.0
4430	IEV	888.0
4429	IDHD	888.0
1600	FCA	888.0
1601	FCAL	888.0
1602	EWH	888.0
1603	FDTS	888.0
1604	EWJE	888.0
1605	FDT	888.0
1606	EVFTC	888.0
1607	EWI	888.0
1609	EWJ	888.0
7179	FRAK	888.0
2207	SBOT	888.0
2205	SBB	888.0
5800	CCC.U	888.0
807	DJCI	888.0
5798	CCH.W	888.0
5797	CCIH	888.0
434	PEZ	888.0
433	PEX	888.0
432	PETZC	888.0
431	PETX	888.0
430	PEXL	888.0
429	PFIG	888.0
428	PES	888.0
427	PGAL	888.0
426	PFXF	888.0
425	PPA	888.0
7187	FPXE	888.0
7186	FPEI	888.0
7185	FPX	888.0
7184	FQAL	888.0
7183	FPE	888.0
7182	FONE	888.0
7181	FPA	888.0
5801	CBS.A	888.0
2206	SBIO	888.0
5802	CBON	888.0
5804	CBLK	888.0
2204	SB$D	888.0
2203	SAN$B	888.0
2202	SBM	888.0
2201	SECT	888.0
3948	YYY	888.0
3949	ZB$A	888.0
3950	ZB$H	888.0
3951	ZBK	888.0
3952	YCL	888.0
3953	ZBIO	888.0
3954	YCS	888.0
3955	YMLP	888.0
3956	YMLI	888.0
3957	YLDE	888.0
3958	YLD	888.0
3959	YLCO	888.0
3960	YINN	888.0
3961	YCOM	888.0
3962	YXI	888.0
5806	CCA	888.0
5805	CCH.U	888.0
5803	CBND	888.0
808	DGZ	888.0
2784	DX$B	888.0
810	DIVY	888.0
5411	CVRS	888.0
5410	CWS	888.0
1991	HDLV	888.0
1992	HCLP	888.0
1993	HDGE	888.0
1994	HEFA	888.0
1995	HCXY	888.0
1996	HEEM	888.0
1997	HECO	888.0
1998	HCXZ	888.0
5412	CVY	888.0
1999	HEB	888.0
2001	HDAW	888.0
2002	HDV	888.0
2003	HDEF	888.0
2004	HDG	888.0
2005	HDMV	888.0
2006	HEDJ	888.0
5409	CUT	888.0
5408	DES	888.0
5407	DGRO	888.0
5406	DGRE	888.0
2000	HE$U	888.0
5405	DGP	888.0
4047	FFTG	888.0
4045	FFTI	888.0
6983	MTECU	888.0
6982	MS$A	888.0
6981	NEE$I	888.0
4026	FNDB	888.0
4027	FNDA	888.0
4028	FLQM	888.0
4029	FLQL	888.0
4030	FLQH	888.0
4031	FHK	888.0
4032	FHL	888.0
4046	FFHG	888.0
4033	FNDC	888.0
4035	FEUZ	888.0
4036	FEUL	888.0
4037	FEU	888.0
4038	FEX	888.0
4039	FG.W	888.0
4040	FFEU	888.0
4041	FEZ	888.0
4042	FFSG	888.0
4043	FFIU	888.0
4044	FFR	888.0
4034	FFTY	888.0
8337	UGBP	888.0
8338	UGE	888.0
8339	UGL	888.0
2589	TDW.A	888.0
223	QEFA	888.0
224	QEMM	888.0
225	QSY	888.0
226	QLTA	888.0
227	QQQE	888.0
228	QQQ	888.0
229	QQEW	888.0
230	QMOM	888.0
231	QMN	888.0
2590	SWAN	888.0
232	QGRO	888.0
234	QLD	888.0
235	QQXT	888.0
236	QINT	888.0
237	QLC	888.0
8350	TTT	888.0
8349	TVPT	888.0
8348	TWLVR	888.0
8347	TUR	888.0
8346	TVIX	888.0
8345	TUZ	888.0
233	QLS	888.0
2591	SUSA	888.0
2592	TDW.B	888.0
2593	SYLD	888.0
8340	TWM	888.0
8341	TWNKW	888.0
8342	TWLVU	888.0
2598	SUSC	888.0
2597	SUSB	888.0
2596	SYG	888.0
2595	SYE	888.0
828	DIV	888.0
827	DINT	888.0
826	DIM	888.0
825	DIAL	888.0
824	DIG	888.0
823	DIVC	888.0
822	DIA	888.0
821	DHVW	888.0
820	DHS	888.0
819	DHDG	888.0
818	DIVB	888.0
817	DIVA	888.0
816	DIVO	888.0
815	DJD	888.0
814	DTV	888.0
2594	SXCP	888.0
6984	MTECW	888.0
809	DJP	888.0
6985	MS$I	888.0
6987	MS$F	888.0
4249	AXJL	888.0
4248	AXJV	888.0
4247	AWTM	888.0
6395	LKOR	888.0
6396	KSA	888.0
6397	LACK	888.0
6398	KSU$	888.0
6399	KURE	888.0
6400	KWEB	888.0
6401	LABD	888.0
4250	BCI	888.0
6402	LABL	888.0
6404	KXI	888.0
8352	TTTN	888.0
8351	TWLV	888.0
212	QID	888.0
213	QDF	888.0
214	REK	888.0
215	QDIV	888.0
216	RFG	888.0
217	RFFC	888.0
218	RFEU	888.0
6403	LABU	888.0
219	QTEC	888.0
4442	HUSE	888.0
1815	BSBE	888.0
811	DRR	888.0
812	DTUL	888.0
813	DTUS	888.0
1796	BSCL	888.0
1797	BSCP	888.0
1798	BSCO	888.0
1799	CADC	888.0
1800	BSCN	888.0
1801	BSCM	888.0
1802	CACG	888.0
1816	BRZU	888.0
1803	BSCK	888.0
1805	BSCE	888.0
1806	BSCJ	888.0
1807	BRG$D	888.0
1808	BRG$C	888.0
1809	BRGL	888.0
1810	BRS	888.0
1811	BRF	888.0
1812	BRSS	888.0
1813	BSA	888.0
1814	BSAE	888.0
1804	BRACW	888.0
220	QGTA	888.0
221	QDYN	888.0
222	QED	888.0
632	NFTY	888.0
5417	CWEB	888.0
5416	CWEN.A	888.0
5415	CWI	888.0
5414	CWB	888.0
5413	CWAI	888.0
631	NETS	888.0
630	NEWTZ	888.0
629	NGE	888.0
2587	TDTT	888.0
633	NFRA	888.0
2588	SVXY	888.0
4023	FGD	888.0
4024	FEP	888.0
4025	FHLC	888.0
6994	MTEC	888.0
6993	MTB$C	888.0
6992	MTB$	888.0
6991	MSUS	888.0
6990	MSL	888.0
6989	MS$K	888.0
6988	MS$E	888.0
4022	FGM	888.0
634	NFO	888.0
635	NFC.U	888.0
636	NFLT	888.0
3557	PUK$	888.0
3558	PULS	888.0
3559	PXSG	888.0
3560	PXQ	888.0
3561	PXMV	888.0
3562	PQLC	888.0
3563	PRS	888.0
3564	PRN	888.0
3565	PRNT	888.0
3566	PRE$F	888.0
3567	PRE$G	888.0
3568	PRE$H	888.0
3569	PRE$I	888.0
3570	PRB	888.0
3571	PRAN	888.0
3572	PQSG	888.0
3573	PQSV	888.0
3574	PRF	888.0
3575	PRFZ	888.0
3576	PRME	888.0
3577	PRID	888.0
3578	PREF	888.0
637	NFC.W	888.0
6986	MS$G	888.0
4443	HUSV	888.0
7772	APHB	888.0
4445	HUNT	888.0
8156	RJN	888.0
8157	RJZ	888.0
8158	RLY	888.0
8159	RMPL$	888.0
1031	LQDI	888.0
1030	LRGF	888.0
1029	LRGE	888.0
1028	LRET	888.0
5603	TI.A	888.0
5604	TRTY	888.0
8155	RJI	888.0
5605	THD	888.0
5607	TPVY	888.0
5608	TIP	888.0
3772	AIPT	888.0
3771	AIQ	888.0
3770	AIRR	888.0
3769	AIIQ	888.0
3768	AI$B	888.0
3767	AIG.W	888.0
4639	NUSA	888.0
4638	NUMV	888.0
5606	TILT	888.0
4637	NUSC	888.0
8154	RJA	888.0
7555	VNM	888.0
8151	RING	888.0
8152	RMG.U	888.0
8153	RISE	888.0
7574	VO	888.0
7573	VPC	888.0
7572	VOX	888.0
7571	VOT	888.0
7570	VONV	888.0
7569	VOOV	888.0
7568	VOOG	888.0
7554	VOE	888.0
7567	VOO	888.0
7565	VONG	888.0
7564	VONE	888.0
7563	VPL	888.0
7562	VNQ	888.0
7561	VQT	888.0
7560	VRAI	888.0
7559	VNQI	888.0
7558	VRIG	888.0
7557	VNO$M	888.0
7556	VNLA	888.0
7566	VPU	888.0
8150	RINF	888.0
4636	NURE	888.0
4634	NUGT	888.0
6186	IRBO	888.0
6187	IGIB	888.0
6188	IJH	888.0
6189	IIGD	888.0
6190	IGSB	888.0
6191	IGN	888.0
6192	IIGV	888.0
6193	IGIH	888.0
6194	IGV	888.0
6195	IGRO	888.0
6185	INXX	888.0
6196	IGLB	888.0
6198	IGM	888.0
6199	IHE	888.0
6200	IHF	888.0
6201	IHI	888.0
6202	IHY	888.0
6203	IHYD	888.0
6204	IHYV	888.0
6205	IHDG	888.0
6206	IGOV	888.0
6593	OSIZ	888.0
6197	IGVT	888.0
4635	NULG	888.0
6184	IIJI	888.0
6182	IJJ	888.0
4633	NVMM	888.0
4632	NULV	888.0
4631	NUMG	888.0
4630	NVLN	888.0
4629	NUEM	888.0
4628	OMAD	888.0
3766	AIG$A	888.0
3765	AI$C	888.0
3764	AIY	888.0
3763	AIA	888.0
6183	IJK	888.0
3762	AIEQ	888.0
3760	AJXA	888.0
3759	AMID	888.0
3758	AMJ	888.0
6600	OTIV	888.0
6599	ORM	888.0
6598	ORPN	888.0
6597	OSCV	888.0
6596	OSIR	888.0
6595	OUNZ	888.0
4444	HVT.A	888.0
3761	AKAO	888.0
6592	OQAL	888.0
8149	RILYI	888.0
8147	RVNU	888.0
3180	USHY	888.0
3179	USG	888.0
3178	USEQ	888.0
3177	USFR	888.0
3176	USDY	888.0
3175	USDU	888.0
3174	USD	888.0
3173	USCI	888.0
3172	USMF	888.0
3171	USMC	888.0
3181	USIG	888.0
3170	USRT	888.0
3168	USTB	888.0
3167	VIOO	888.0
3166	USV	888.0
3165	USO	888.0
3164	USOD	888.0
3163	USOI	888.0
3162	USOU	888.0
3161	VETS	888.0
3160	USSG	888.0
3159	VIIX	888.0
3169	USMV	888.0
3158	UST	888.0
3182	USL	888.0
3184	USLV	888.0
39	AAAU	888.0
40	AAXJ	888.0
41	AGGY	888.0
42	AADR	888.0
43	AAC	888.0
44	AGGP	888.0
2398	GBF	888.0
2397	GDMA	888.0
2396	GDNA	888.0
2395	GCE	888.0
3183	USLB	888.0
4821	COWZ	888.0
4823	COMB	888.0
4824	COMG	888.0
4825	COMT	888.0
4826	CTZ	888.0
4827	CORN	888.0
4828	CORP	888.0
4829	CPER	888.0
4830	COPX	888.0
4831	COW	888.0
2394	GCC	888.0
4822	COM	888.0
8148	RY$T	888.0
3157	VIOG	888.0
2392	GBUY	888.0
5999	CIBR	888.0
5998	CIVEC	888.0
5997	CHSP	888.0
5996	CIZ	888.0
5995	CMSS	888.0
5994	CIG.C	888.0
1217	WIL	888.0
1218	XLSY	888.0
1219	XLTY	888.0
1220	XLU	888.0
6000	CIC	888.0
1221	XVZ	888.0
1223	WLDR	888.0
1224	WPG$H	888.0
1225	WINC	888.0
1226	WP	888.0
1227	WIP	888.0
1228	WOOD	888.0
1229	WOMN	888.0
1230	WMW	888.0
8145	RLM	888.0
8146	RVRS	888.0
1222	XWEB	888.0
2393	GDG	888.0
6001	CIC.U	888.0
6003	CIM$C	888.0
2391	GDV$D	888.0
2390	GCOW	888.0
2389	GDVD	888.0
2388	GDX	888.0
2387	GBIL	888.0
2386	GLL	888.0
2385	GDAT	888.0
2384	GMF	888.0
7968	MFUS	888.0
7967	MGK	888.0
6002	CNHX	888.0
7966	MGC	888.0
7964	MH$A	888.0
7963	MH$C	888.0
7962	MH$D	888.0
7961	MGV	888.0
6009	CIC.W	888.0
6008	CIO$A	888.0
6007	CIL	888.0
6006	CID	888.0
6005	CIM$A	888.0
6004	CIM$B	888.0
7965	MHLA	888.0
6591	OSLE	888.0
6594	ORG	888.0
2963	JPN	888.0
2962	JPMV	888.0
2961	JPMF	888.0
2960	JPME	888.0
2959	JPMB	888.0
7384	GOODO	888.0
7383	GPJA	888.0
7382	GOEX	888.0
7381	GOAU	888.0
2964	JPED	888.0
7380	GOAT	888.0
7378	GOVT	888.0
7377	GOODP	888.0
7376	HAUD	888.0
7375	GNRX	888.0
7374	GUT$C	888.0
7373	GVAL	888.0
7372	HAUZ	888.0
7763	AOR	888.0
7379	GPIC	888.0
7764	ATTU	888.0
2965	JPM$H	888.0
2967	JNUG	888.0
5020	ITE	888.0
5021	ISRA	888.0
5022	JJS	888.0
2982	JPIH	888.0
2981	JPHF	888.0
2980	JPEH	888.0
2979	JPEM	888.0
2978	JPEU	888.0
2966	JO	888.0
2977	JPGB	888.0
2975	JPGE	888.0
2974	JPM$F	888.0
2973	JPM$E	888.0
2972	KRE	888.0
2971	JPM$G	888.0
2970	JPNL	888.0
2969	JNK	888.0
2968	KMED	888.0
2976	JPHY	888.0
7765	ATU	888.0
7766	AOA	888.0
7767	AOM	888.0
3379	BHBK	888.0
3380	BHFAL	888.0
3381	BHGE	888.0
5614	TI	888.0
6777	SPSB	888.0
6778	SSW$H	888.0
6779	SPMV	888.0
6780	SPLV	888.0
3378	BH.A	888.0
6781	SPMD	888.0
6783	SPDV	888.0
6784	SPMO	888.0
8344	TUSA	888.0
7773	APF	888.0
7774	AOK	888.0
4448	HYDB	888.0
4447	HYD	888.0
4446	HUNTU	888.0
6782	SPDN	888.0
3377	BOUT	888.0
3376	BFOR	888.0
3375	BGRN	888.0
7768	AOIL	888.0
7769	APO$A	888.0
7770	APC	888.0
7771	APO$B	888.0
5609	TIER	888.0
5610	TIPX	888.0
5611	TIPZ	888.0
5612	TIS	888.0
5613	TISA	888.0
442	PFFD	888.0
441	PFFA	888.0
440	PFFL	888.0
439	PFFR	888.0
438	PFI	888.0
437	PFF	888.0
436	PEY	888.0
435	PFM	888.0
3373	BFR	888.0
3374	BFIT	888.0
5019	ITEQ	888.0
5018	ITA	888.0
8343	TWLVW	888.0
5016	ITM	888.0
1018	LTXB	888.0
1019	LTSL	888.0
1020	LTPZ	888.0
1021	LTL	888.0
1413	EMQQ	888.0
1414	EMIH	888.0
1415	EMHY	888.0
1416	EMCG	888.0
1417	EMIF	888.0
1418	EMTY	888.0
1419	EMTL	888.0
1420	EMSG	888.0
1421	EMSH	888.0
1022	LQDH	888.0
2986	JPM$C	888.0
1017	MER$K	888.0
2985	JPM$A	888.0
1412	EMP	888.0
1015	LTSF	888.0
5017	ISZE	888.0
1406	EMFM	888.0
1407	EMGF	888.0
1408	ENBA	888.0
1409	EMEM	888.0
1410	EMXC	888.0
1411	EMLC	888.0
1405	ENFR	888.0
1404	EMES	888.0
1403	EMCI	888.0
1402	EMMF	888.0
1401	ESGS	888.0
1400	EMDV	888.0
1399	EMLP	888.0
1014	LTSK	888.0
1016	MCX	888.0
2984	JPLS	888.0
1023	LSST	888.0
5009	IUS	888.0
5011	JJP	888.0
5010	ISMD	888.0
1026	LQD	888.0
5008	IUSB	888.0
1027	LRAD	888.0
5007	JETS	888.0
5006	ISHG	888.0
5005	JJM	888.0
5015	ISTB	888.0
2987	JPM$D	888.0
5004	JJN	888.0
1025	LSAF	888.0
2983	JPIN	888.0
5012	ITB	888.0
5013	ISRL	888.0
5014	ITOT	888.0
1024	LSLT	888.0
8236	ROBT	999.0
8235	ROBO	999.0
8234	ROAN	999.0
5634	TPRE	999.0
5633	TPR	999.0
5632	TPOR	999.0
5631	TPNL	999.0
8239	RODM	999.0
5628	TR	999.0
5663	TTAC	999.0
5635	TPYP	999.0
5636	TPZ	999.0
5637	TQQQ	999.0
5638	TRC	999.0
5639	TRCB	999.0
5640	TRCH	999.0
5641	TRCO	999.0
5642	TREC	999.0
8271	ROSE	999.0
8270	RORE	999.0
8269	RNLC	999.0
8268	RNR$F	999.0
8267	RNR$E	999.0
5630	TRNX	999.0
8233	ROAM	999.0
8273	RS	999.0
8277	RSX	999.0
5627	TRI	999.0
5626	TRMD	999.0
5625	TRNS	999.0
5624	TRIB	999.0
5623	TRNE.U	999.0
5622	TRN	999.0
5621	TRMT	999.0
5620	TRMK	999.0
5619	TRNO	999.0
5618	TRK	999.0
5617	TRIP	999.0
5616	TRIL	999.0
5615	TRMB	999.0
8266	RNR$C	999.0
5629	TRGP	999.0
8230	RUSHA	999.0
8231	RRGB	999.0
8232	RUBY	999.0
8272	ROSEU	999.0
5664	TSCO	999.0
8274	RSG	999.0
8275	RSP	999.0
8276	RST	999.0
8278	RSXJ	999.0
8265	RNR	999.0
5656	TSM	999.0
8263	RNN	999.0
8259	RNG	999.0
8260	RNST	999.0
8261	RNGR	999.0
5687	TMCX	999.0
5675	TRTN$A	999.0
5674	TRTN	999.0
5673	TRT	999.0
5672	TRST	999.0
5671	TRS	999.0
5670	TRQ	999.0
5669	TRPX	999.0
5668	TRP	999.0
8237	ROCK	999.0
5667	TSBK	999.0
5666	TPL	999.0
8258	RNET	999.0
5665	TROW	999.0
8257	RNEM	999.0
8255	RNDM	999.0
5676	TRUP	999.0
5677	TRV	999.0
5678	TRVG	999.0
5679	TRVN	999.0
5680	TRX	999.0
5681	TRXC	999.0
5682	TS	999.0
5683	TSC	999.0
5684	TPIC	999.0
5685	TOO$B	999.0
5686	TPH	999.0
8251	RNWK	999.0
8252	RNSC	999.0
8253	RLJ$A	999.0
8254	RNDB	999.0
8256	RNDV	999.0
8229	RZG	999.0
8228	RZA	999.0
8227	RYZZ	999.0
8223	RYN	999.0
5655	TSLX	999.0
5654	TSLF	999.0
5653	TSLA	999.0
5652	TSI	999.0
5651	TSG	999.0
5650	TSEM	999.0
5649	TSE	999.0
5648	TROX	999.0
5647	TSCAP	999.0
5646	TROV	999.0
5645	TRHC	999.0
5644	TREX	999.0
5643	TREE	999.0
8262	RNMC	999.0
8224	RYT	999.0
5657	TSN	999.0
8225	RYTM	999.0
8226	RYU	999.0
5662	TSU	999.0
5661	TST	999.0
5660	TSS	999.0
5659	TSRI	999.0
5658	TSQ	999.0
8250	ROP	999.0
8249	ROGS	999.0
8264	RNP	999.0
8248	ROOF	999.0
8246	ROLL	999.0
8245	ROL	999.0
8244	ROKU	999.0
8243	ROK	999.0
8242	ROIC	999.0
8241	ROG	999.0
8240	ROAD	999.0
8247	ROM	999.0
8238	RODI	999.0
7677	VRS	999.0
5689	TMCXW	999.0
8175	RWX	999.0
8176	RUSS	999.0
8177	RUTH	999.0
8178	RVEN	999.0
8179	RVI	999.0
8180	RVLT	999.0
8181	RVNC	999.0
8182	RWIU	999.0
8183	RVSB	999.0
8184	RUSL	999.0
8185	RWDC	999.0
8186	RWDE	999.0
8187	RWED	999.0
8188	RWGE	999.0
8189	RWGE.U	999.0
8190	RWGE.W	999.0
8191	RVT	999.0
8174	RWGV	999.0
8192	RXD	999.0
8173	RWCD	999.0
8171	RWR	999.0
5925	CEPU	999.0
5924	CEO	999.0
5923	CEA	999.0
5922	CDZI	999.0
5921	CFA	999.0
5920	CDXS	999.0
5919	CCU	999.0
5918	CCS	999.0
5917	CCRN	999.0
5916	CCRC	999.0
5915	CCR	999.0
5914	CCOR	999.0
5913	CCOI	999.0
8167	RWT	999.0
8168	RWK	999.0
8169	RWVG	999.0
8170	RWW	999.0
8172	RWJ	999.0
5912	CCO	999.0
5911	CCNI	999.0
5910	CCNE	999.0
5887	CDLX	999.0
5886	CDL	999.0
5885	CDK	999.0
5884	CDEV	999.0
5883	CDE	999.0
5882	CF	999.0
5881	CENTA	999.0
5880	CFBI	999.0
5879	CHIE	999.0
5878	CHIR	999.0
5877	CHIQ	999.0
5876	CHIM	999.0
5875	CHIL	999.0
5874	CHIK	999.0
5873	CHII	999.0
5872	CHIH	999.0
5871	CHIC	999.0
5888	CDMO	999.0
5889	CDMOP	999.0
5890	CDC	999.0
5891	CDNA	999.0
5909	CCMP	999.0
5908	CCM	999.0
5907	CCLP	999.0
5906	CCL	999.0
5905	CCK	999.0
5904	CCI$A	999.0
5903	CBL$E	999.0
5902	CCXI	999.0
5926	CEQP	999.0
5901	CCZ	999.0
5899	CDNS	999.0
5898	CDXC	999.0
5897	CDW	999.0
5896	CDTX	999.0
5895	CDR$C	999.0
5894	CDR$B	999.0
5893	CDR	999.0
5892	CDOR	999.0
5900	CDAY	999.0
5870	CHIU	999.0
5927	CERC	999.0
5929	CERS	999.0
6029	CMRE	999.0
6028	CMPR	999.0
6027	CNET	999.0
6026	CMP	999.0
6025	CMT	999.0
6024	CMS	999.0
6023	CMTL	999.0
6022	CNACW	999.0
6021	CMU	999.0
6020	CNDT	999.0
6019	CNCR	999.0
6018	CNCE	999.0
6017	CNC	999.0
6016	CNAT	999.0
6015	CNBKA	999.0
6014	CNACU	999.0
6013	CNACR	999.0
6030	CMRE$B	999.0
6012	CNAC	999.0
6031	CMRE$C	999.0
6033	CMRE$E	999.0
6050	CODI$B	999.0
6049	CODI$A	999.0
6048	CODI	999.0
6047	CODA	999.0
6046	COCP	999.0
6045	CO	999.0
6044	CNFRL	999.0
6043	CNYA	999.0
6042	CNF	999.0
6041	CMTA	999.0
6040	CMSSW	999.0
6039	CMSSU	999.0
6038	CMSSR	999.0
6037	CMSC	999.0
6036	CMSA	999.0
6035	CMS$B	999.0
6034	CMRX	999.0
6032	CMRE$D	999.0
6011	CNA	999.0
6010	CN	999.0
8160	RWL	999.0
5946	CEE	999.0
5945	CECO	999.0
5944	CECE	999.0
5943	CEN	999.0
5942	CENT	999.0
5941	CHS	999.0
5940	CETX	999.0
5939	CEZ	999.0
5938	CEY	999.0
5937	CEW	999.0
5936	CEVA	999.0
5935	CEV	999.0
5934	CETXW	999.0
5933	CETXP	999.0
5932	CETV	999.0
5931	CENX	999.0
5930	CET	999.0
5947	CEF	999.0
5948	CEFL	999.0
5949	CEFS	999.0
5950	CEI	999.0
8161	RWLK	999.0
8162	RWLS	999.0
8163	RWM	999.0
8164	RWO	999.0
8165	RWUI	999.0
8166	RWSL	999.0
5962	CHSCL	999.0
5961	CE	999.0
5928	CERN	999.0
5960	CEMI	999.0
5958	CEM	999.0
5957	CELP	999.0
5956	CELH	999.0
5955	CELGZ	999.0
5954	CELG	999.0
5953	CELC	999.0
5952	CEL	999.0
5951	CEIX	999.0
5959	CEMB	999.0
5688	TMCXU	999.0
5869	CHGX	999.0
5867	CHFS	999.0
5749	TNK	999.0
5748	TNET	999.0
5747	TNDM	999.0
5746	TTAI	999.0
5745	TOPS	999.0
5744	TNAV	999.0
5743	TOWR	999.0
5742	TPGH.W	999.0
5741	TPGH.U	999.0
5740	TPGH	999.0
5739	TPCO	999.0
5738	TPC	999.0
5737	TPB	999.0
5736	TPAY	999.0
5735	TOWN	999.0
5734	TORC	999.0
5733	TOUR	999.0
5750	TNP	999.0
5732	TOTL	999.0
5751	TNP$B	999.0
5753	TNP$D	999.0
8212	RZV	999.0
8213	RUSHB	999.0
8214	RXN	999.0
8215	RXN$A	999.0
8216	RY	999.0
8217	RYAM$A	999.0
8218	RYE	999.0
8219	RYF	999.0
8220	RYH	999.0
8221	RYI	999.0
8222	RYJ	999.0
5759	TOL	999.0
5758	TOK	999.0
5757	TOCA	999.0
5756	TNXP	999.0
5755	TNP$E	999.0
5754	TOO$E	999.0
5752	TNP$C	999.0
5731	TOTAW	999.0
5730	TOTAU	999.0
5729	TOTAR	999.0
5706	TLTD	999.0
5705	TLYS	999.0
5704	TMV	999.0
5703	TMK	999.0
5702	TMUS	999.0
5701	TMST	999.0
5700	TMSR	999.0
5699	TMQ	999.0
5698	TMP	999.0
5697	TMO	999.0
5696	TMK$C	999.0
5695	TMHC	999.0
5694	TM	999.0
5693	TMFC	999.0
5692	TMF	999.0
5691	TME	999.0
5690	TMDI	999.0
5707	TKKSW	999.0
5708	TKR	999.0
5709	TLC	999.0
5710	TLDH	999.0
5728	TOTA	999.0
5727	TOT	999.0
5726	TNC	999.0
5725	TNA	999.0
5724	TPHS	999.0
5723	TLI	999.0
5722	TLT	999.0
5721	TLSA	999.0
8211	RXI	999.0
5720	TLRY	999.0
5718	TLRA	999.0
5717	TLND	999.0
5716	TLK	999.0
5715	TLH	999.0
5714	TLTE	999.0
5713	TLGT	999.0
5712	TLF	999.0
5711	TLEH	999.0
5719	TLRD	999.0
5868	CHGG	999.0
8210	S	999.0
8208	SAIA	999.0
5845	CHKP	999.0
5844	CHKE	999.0
5843	CHK$D	999.0
5842	CHEK	999.0
5841	CHIS	999.0
5840	CHE	999.0
5839	CGNX	999.0
5838	CGEN	999.0
5837	CGC	999.0
5836	CGBD	999.0
5835	CGA	999.0
5834	CG	999.0
5833	CFXA	999.0
5832	CFX	999.0
5831	CFRX	999.0
5830	CFR$A	999.0
5829	CFR	999.0
5846	CHKR	999.0
5828	CFO	999.0
5847	CHL	999.0
5849	CHMG	999.0
5866	CHFC	999.0
5865	CHEP	999.0
5864	CHEKZ	999.0
5863	CHEKW	999.0
5862	CFBK	999.0
5861	CHIX	999.0
5860	CHEF	999.0
5859	CHMI$A	999.0
5858	CHRW	999.0
5857	CHRS	999.0
5856	CHRA	999.0
5855	CHNR	999.0
5854	CHNA	999.0
5853	CHN	999.0
5852	CHMI$B	999.0
5851	CHMI	999.0
5850	CHK	999.0
5848	CHMA	999.0
5827	CFMS	999.0
5826	CFG$D	999.0
5825	CHDN	999.0
8196	SAA	999.0
8197	SAB	999.0
8198	SABR	999.0
8199	SACH	999.0
8200	SAEX	999.0
5764	TTC	999.0
5763	TNP$F	999.0
5762	TOO$A	999.0
5761	TOO	999.0
5760	TOLZ	999.0
8201	SAF	999.0
8202	SAFE	999.0
8203	SAFM	999.0
8204	SAFT	999.0
8205	SAGE	999.0
8206	SAGG	999.0
8207	SAH	999.0
8195	SA	999.0
8279	RTEC	999.0
8194	RXL	999.0
8193	RZB	999.0
5824	CFFA	999.0
5823	CGIX	999.0
5822	CFFAU	999.0
5821	CGO	999.0
5820	CHAP	999.0
5819	CHD	999.0
5818	CGVIC	999.0
5817	CHCT	999.0
8209	SAIC	999.0
5816	CHCO	999.0
5814	CHAU	999.0
5813	CBL$D	999.0
5812	CHAD	999.0
5811	CHAC.W	999.0
5810	CHAC.U	999.0
5809	CGW	999.0
5808	CHAC	999.0
5807	CHA	999.0
5815	CHCI	999.0
8280	RRTS	999.0
5428	DEMG	999.0
8282	RTL	999.0
5075	JMLP	999.0
5074	JMT	999.0
5073	JMST	999.0
5072	JMPD	999.0
5071	JMPB	999.0
5070	JMP	999.0
5069	JMOM	999.0
5068	JMM	999.0
5067	JMIN	999.0
5076	JHS	999.0
5066	JKK	999.0
5064	JMEI	999.0
5063	JMBS	999.0
5062	JLS	999.0
5061	JLL	999.0
5060	JKS	999.0
5059	JKL	999.0
5058	JHSC	999.0
5057	JKF	999.0
5056	JHMU	999.0
