	Code	PEG
15	DX	-3.98
168	EIGI	-1.26
26	DXLG	-0.34
11	DWSN	-0.08
27	DXPE	0.82
38	DZSI	1.13
30	DY	1.34
20	DXCM	2.04
19	DXC	3.68
28	DXR	777.0
29	DXYN	777.0
22	DXF	777.0
18	DXB	777.0
34	DYNT	777.0
170	EIM	777.0
169	EIGR	777.0
35	DYSL	777.0
33	DYNC	888.0
36	DYY	888.0
32	DYLS	888.0
31	DYB	888.0
37	DZK	888.0
133	EFFE	888.0
134	EFG	888.0
135	EFII	888.0
171	EIRL	888.0
0	DWCR	888.0
39	DZZ	888.0
24	DXJ	888.0
1	DWDP	888.0
2	DWDP.V	888.0
3	DWFI	888.0
4	DWIN	888.0
25	DXJS	888.0
6	DWM	888.0
7	DWMC	888.0
8	DWMF	888.0
5	DWLD	888.0
10	DWSH	888.0
14	DWX	888.0
13	DWTR	888.0
12	DWT	888.0
17	DX$B	888.0
9	DWPP	888.0
23	DXGE	888.0
21	DXD	888.0
147	EGAN	999.0
149	EGF	999.0
150	EGHT	999.0
151	EGI	999.0
121	EES	999.0
152	EGIF	999.0
153	EGLE	999.0
154	EGO	999.0
146	EFZ	999.0
145	EFX	999.0
144	EFV	999.0
143	EFU	999.0
148	EGBN	999.0
142	EFT	999.0
140	EFR	999.0
139	EFOI	999.0
155	EGOV	999.0
122	EET	999.0
123	EEV	999.0
124	EEX	999.0
125	EFA	999.0
126	EFAD	999.0
127	EFAS	999.0
128	EFAV	999.0
129	EFAX	999.0
130	EFBI	999.0
131	EFC	999.0
132	EFF	999.0
136	EFL	999.0
137	EFNL	999.0
138	EFO	999.0
141	EFSC	999.0
156	EGP	999.0
178	ELAN	999.0
158	EGRX	999.0
183	ELJ	999.0
184	ELLI	999.0
185	ELLO	999.0
186	ELMD	999.0
187	ELOX	999.0
188	ELP	999.0
189	ELS	999.0
190	ELSE	999.0
191	ELTK	999.0
192	ELU	999.0
193	ELVT	999.0
194	ELY	999.0
195	EMAG	999.0
196	EMAN	999.0
197	EMB	999.0
182	ELGX	999.0
181	ELF	999.0
180	ELD	999.0
179	ELC	999.0
159	EGY	999.0
160	EHC	999.0
161	EHI	999.0
162	EHIC	999.0
163	EHT	999.0
164	EHTH	999.0
165	EIDO	999.0
157	EGPT	999.0
166	EIDX	999.0
172	EIS	999.0
173	EIV	999.0
174	EIX	999.0
175	EKAR	999.0
176	EKSO	999.0
177	EL	999.0
120	EEMX	999.0
167	EIG	999.0
119	EEMV	999.0
99	EDRY	999.0
117	EEMO	999.0
60	EBMT	999.0
61	EBND	999.0
62	EBR	999.0
63	EBR.B	999.0
64	EBS	999.0
65	EBSB	999.0
66	EBTC	999.0
59	EBIZ	999.0
67	EC	999.0
69	ECC	999.0
70	ECCA	999.0
71	ECCB	999.0
72	ECCX	999.0
73	ECCY	999.0
74	ECF	999.0
75	ECF$A	999.0
68	ECA	999.0
58	EBIX	999.0
57	EBF	999.0
56	EBAYL	999.0
16	DX$A	999.0
40	E	999.0
41	EA	999.0
42	EAB	999.0
43	EAD	999.0
44	EAE	999.0
45	EAF	999.0
46	EAGG	999.0
47	EAI	999.0
48	EARN	999.0
49	EARS	999.0
50	EASG	999.0
51	EASI	999.0
52	EAST	999.0
53	EAT	999.0
54	EB	999.0
55	EBAY	999.0
76	ECH	999.0
118	EEMS	999.0
77	ECHO	999.0
79	ECNS	999.0
101	EDTXU	999.0
102	EDTXW	999.0
103	EDU	999.0
104	EDUC	999.0
105	EDV	999.0
106	EDZ	999.0
107	EE	999.0
100	EDTX	999.0
108	EEA	999.0
110	EEFT	999.0
111	EEH	999.0
112	EEI	999.0
113	EELV	999.0
114	EEM	999.0
115	EEMA	999.0
116	EEMD	999.0
109	EEB	999.0
198	EMBH	999.0
98	EDOW	999.0
97	EDOG	999.0
80	ECOL	999.0
81	ECOM	999.0
82	ECON	999.0
83	ECOR	999.0
84	ECPG	999.0
85	ECT	999.0
86	ED	999.0
87	EDAP	999.0
88	EDC	999.0
89	EDD	999.0
90	EDEN	999.0
91	EDF	999.0
92	EDI	999.0
93	EDIT	999.0
94	EDIV	999.0
95	EDN	999.0
96	EDNT	999.0
78	ECL	999.0
199	EMCB	999.0
