	Code	PEG
571	MNP	777.0
572	MPB	777.0
573	MICR	777.0
574	MHNC	777.0
575	MPA	777.0
576	MHN	777.0
577	MOXC	777.0
562	ANY	777.0
578	MHI	777.0
561	APPN	777.0
559	APOP	777.0
544	GORO	777.0
545	GOF	777.0
546	HARP	777.0
547	GV	777.0
548	VOD	777.0
549	WBAI	777.0
550	VOXX	777.0
551	VOC	777.0
552	VNRX	777.0
553	VPV	777.0
554	APTO	777.0
555	APT	777.0
556	ASPN	777.0
557	ASNA	777.0
558	APOPW	777.0
560	AOD	777.0
579	MHH	777.0
580	MHF	777.0
581	MFO	777.0
602	RIV	777.0
603	RILYZ	777.0
604	RIO	777.0
605	TU	777.0
606	TWN	777.0
607	TTM	777.0
608	TTNP	777.0
609	TTOO	777.0
610	TTP	777.0
611	UNAM	777.0
612	TVE	777.0
613	TTS	777.0
614	TUSK	777.0
615	TURN	777.0
616	TWMC	777.0
601	RIVE	777.0
600	RILYG	777.0
599	RILYH	777.0
598	RILYL	777.0
582	MHD	777.0
583	MHE	777.0
584	MFV	777.0
585	MGEE	777.0
586	MGEN	777.0
587	MFT	777.0
588	MGTA	777.0
543	GPAQ	777.0
589	MGU	777.0
591	MGYR	777.0
592	RILY	777.0
593	RMI	777.0
594	RVP	777.0
595	RMED	777.0
596	RMCF	777.0
597	RMT	777.0
590	MGF	777.0
542	GPAQU	777.0
541	GPAQW	777.0
540	GPRK	777.0
486	ORGO	777.0
487	SPRT	777.0
488	SPNE	777.0
489	STNL	777.0
490	SPLP	777.0
491	SPCB	777.0
492	SPOK	777.0
493	SPKEP	777.0
494	SPKE	777.0
495	SPI	777.0
496	SPHS	777.0
497	SPPP	777.0
498	SPE	777.0
499	STND	777.0
500	SPEX	777.0
485	ORGS	777.0
484	ORIT	777.0
483	ORC	777.0
482	ORAN	777.0
466	OTTW	777.0
467	PCQ	777.0
468	PCSB	777.0
469	OSS	777.0
470	OSN	777.0
471	OSMT	777.0
472	OTEL	777.0
501	SPPI	777.0
473	OPTT	777.0
475	OPY	777.0
476	OSG	777.0
477	OSBCP	777.0
478	ORTX	777.0
479	ORRF	777.0
480	OR	777.0
481	ORMP	777.0
474	OTLK	777.0
464	LANDP	777.0
502	MTBC	777.0
504	MTC	777.0
525	FONR	777.0
526	FORK	777.0
527	FPAY	777.0
528	FRAN	777.0
529	FPAC	777.0
530	FRA	777.0
531	FORD	777.0
532	FPL	777.0
533	FPAYW	777.0
534	GOODM	777.0
535	GNT	777.0
536	GNTY	777.0
537	GPM	777.0
538	GPL	777.0
539	GNUS	777.0
524	FORTY	777.0
523	FPF	777.0
522	FPH	777.0
521	FPI	777.0
505	MTFB	777.0
506	MTFBW	777.0
507	MSN	777.0
508	MTEX	777.0
509	NEBUW	777.0
510	MSD	777.0
511	MSC	777.0
503	MTBCP	777.0
512	MSBF	777.0
514	NEBUU	777.0
515	NAZ	777.0
516	NBB	777.0
517	NBEV	777.0
518	MSVB	777.0
519	MTEM	777.0
520	FOF	777.0
513	MSB	777.0
617	UN	777.0
309	NVIV	777.0
307	HVBC	777.0
98	ENG	777.0
99	EMMS	777.0
100	ETTX	777.0
101	EMD	777.0
102	EML	777.0
103	EMF	777.0
104	EVY	777.0
105	EVOL	777.0
106	EVV	777.0
107	EVT	777.0
108	EVBN	777.0
109	EVM	777.0
110	EVG	777.0
111	EVN	777.0
112	EVGN	777.0
97	ESGRP	777.0
113	EVI	777.0
96	ETV	777.0
94	ETX	777.0
79	XLRN	777.0
80	WPC	777.0
81	WILC	777.0
82	WLDN	777.0
83	WLFC	777.0
84	WKHS	777.0
85	WK	777.0
86	WIW	777.0
87	WISA	777.0
88	WINS	777.0
89	WINA	777.0
90	EMCF	777.0
91	EMO	777.0
92	EMX	777.0
93	ENFC	777.0
95	ETW	777.0
114	EVF	777.0
115	EVLO	777.0
116	EVK	777.0
137	HCCHR	777.0
138	HCM	777.0
139	SGMA	777.0
140	SBPH	777.0
141	SBNA	777.0
142	SBR	777.0
143	SBLKZ	777.0
144	SALT	777.0
145	SGLBW	777.0
146	SBI	777.0
147	SAN	777.0
148	SBFGP	777.0
149	SBFG	777.0
150	SBS	777.0
151	SBBP	777.0
136	HCP	777.0
135	HCCHU	777.0
134	HCCHW	777.0
133	HCHC	777.0
117	BRK.A	777.0
118	CADE	777.0
119	CASS	777.0
120	BRK.B	777.0
121	CATB	777.0
122	BRID	777.0
123	BRQS	777.0
78	XXII	777.0
124	BRT	777.0
126	BRPAR	777.0
127	BRPA	777.0
128	BRN	777.0
129	BRPAW	777.0
130	HEBT	777.0
131	HSBC	777.0
132	HCCH	777.0
125	BRPAU	777.0
77	WPG	777.0
76	WMK	777.0
75	WORX	777.0
21	PFO	777.0
22	PFLT	777.0
23	PFL	777.0
24	PFIS	777.0
25	PFIN	777.0
26	PME	777.0
27	PMF	777.0
28	PFH	777.0
29	PFBI	777.0
30	PFD	777.0
31	PMD	777.0
32	PETZ	777.0
33	NGHCZ	777.0
34	NFJ	777.0
35	NGHCN	777.0
20	PESI	777.0
19	PFN	777.0
18	QES	777.0
17	QFIN	777.0
1	AC	777.0
2	AEMD	777.0
3	ABUS	777.0
4	ABIL	777.0
5	ABIO	777.0
6	AAMC	777.0
7	AAME	777.0
36	NGHC	777.0
8	AAU	777.0
10	ABEO	777.0
11	ABEOW	777.0
12	ABDC	777.0
13	QSR	777.0
14	QRTEB	777.0
15	QRHC	777.0
16	QQQX	777.0
9	AABA	777.0
152	SGLB	777.0
37	NGG	777.0
39	NQP	777.0
60	DJCO	777.0
61	DHIL	777.0
62	DISCB	777.0
63	DHF	777.0
64	DHXM	777.0
65	DIAX	777.0
66	LQDA	777.0
67	LTRPB	777.0
68	LTRPA	777.0
69	LTBR	777.0
70	LSBK	777.0
71	LSXMB	777.0
72	LUB	777.0
73	MCV	777.0
74	LPTH	777.0
59	DIT	777.0
58	DTSS	777.0
57	DHY	777.0
56	NEWTI	777.0
40	NG	777.0
41	NPTN	777.0
42	NGHCO	777.0
43	NGHCP	777.0
44	NEW	777.0
45	NETE	777.0
46	NESRW	777.0
38	NPV	777.0
47	NEPT	777.0
49	NES	777.0
50	NEV	777.0
51	NERV	777.0
52	NEWA	777.0
53	NEWM	777.0
54	NFE	777.0
55	NFC	777.0
48	NESR	777.0
308	NVG	777.0
153	SECO	777.0
155	SAR	777.0
253	AINC	777.0
254	AIZP	777.0
255	AIHS	777.0
256	AKBA	777.0
257	AIF	777.0
258	ANDA	777.0
259	AIC	777.0
260	ANCN	777.0
261	ANAT	777.0
262	YUMA	777.0
263	YTEN	777.0
264	YRIV	777.0
265	YVR	777.0
266	YIN	777.0
267	YI	777.0
252	AJX	777.0
268	YGYI	777.0
251	AIRI	777.0
249	AIW	777.0
234	BFO	777.0
235	BFZ	777.0
236	BGFV	777.0
237	BGH	777.0
238	BGI	777.0
239	BGIO	777.0
240	BGB	777.0
241	BFRA	777.0
242	PUK	777.0
243	PRH	777.0
244	PULM	777.0
245	PRQR	777.0
246	PRPH	777.0
247	PXS	777.0
248	ANAB	777.0
250	AIRT	777.0
269	YOGA	777.0
270	FF	777.0
271	FFA	777.0
292	AWX	777.0
293	AVGR	777.0
294	AWSM	777.0
295	AWF	777.0
296	IDE	777.0
297	HX	777.0
298	HWKN	777.0
299	HWCPL	777.0
300	HWCC	777.0
301	HYB	777.0
302	HWBK	777.0
303	HUSA	777.0
304	IDEX	777.0
305	HURC	777.0
306	HTY	777.0
291	AVRO	777.0
290	AVEO	777.0
289	AWP	777.0
288	AWRE	777.0
272	FFBW	777.0
273	FFC	777.0
274	FGEN	777.0
275	FGBI	777.0
276	FFHL	777.0
277	FGB	777.0
278	AVAL	777.0
233	BFS	777.0
279	BDGE	777.0
281	BDJ	777.0
282	AXO	777.0
283	AVK	777.0
284	AXGT	777.0
285	AVCO	777.0
286	AVXL	777.0
287	AXGN	777.0
280	BDL	777.0
232	BFY	777.0
231	BFST	777.0
230	BFK	777.0
176	GCI	777.0
177	GCBC	777.0
178	GCV	777.0
179	GCP	777.0
180	SVRA	777.0
181	SUZ	777.0
182	SVVC	777.0
183	SYN	777.0
184	SVA	777.0
185	TG	777.0
186	SYBX	777.0
187	SVBI	777.0
188	SXTC	777.0
189	SURF	777.0
190	TGB	777.0
175	GCVRZ	777.0
174	GBR	777.0
173	GBLIL	777.0
172	GBL	777.0
156	SAMAU	777.0
157	SAMAW	777.0
158	SAND	777.0
159	SBGL	777.0
160	SEB	777.0
161	GBAB	777.0
162	GDL	777.0
191	SWZ	777.0
163	GDS	777.0
165	GMHIU	777.0
166	GLMD	777.0
167	GLIBP	777.0
168	GDO	777.0
169	GD	777.0
170	GMLPP	777.0
171	GBLIZ	777.0
164	GDV	777.0
154	SAMA	777.0
192	SWJ	777.0
194	SVT	777.0
215	USDP	777.0
216	VIOT	777.0
217	USAS	777.0
218	USATP	777.0
219	USAU	777.0
220	BHB	777.0
221	BHP	777.0
222	BH	777.0
223	BGY	777.0
224	BGX	777.0
225	BGT	777.0
226	BMRA	777.0
227	BHK	777.0
228	BOXL	777.0
229	BGR	777.0
214	USEG	777.0
213	USLM	777.0
212	JOE	777.0
211	JOB	777.0
195	SYMC	777.0
196	DXR	777.0
197	DXYN	777.0
198	DXF	777.0
199	DXB	777.0
200	DYNT	777.0
201	EIM	777.0
193	SWP	777.0
202	EIGR	777.0
204	JNCE	777.0
205	KMF	777.0
206	JPI	777.0
207	JPS	777.0
208	JP	777.0
209	JOF	777.0
210	JPC	777.0
203	DYSL	777.0
618	TVC	777.0
