	Code	PEG
7	QEP	-3.4
13	QHC	0.02
132	REI	0.12
31	QRTEA	0.21
24	QNST	0.9
33	QRVO	1.71
134	RELL	2.61
10	QGEN	3.05
0	QDEL	3.78
21	QLYS	4.62
34	QSR	777.0
32	QRTEB	777.0
30	QRHC	777.0
28	QQQX	777.0
9	QFIN	777.0
8	QES	777.0
14	QID	888.0
1	QDF	888.0
133	REK	888.0
2	QDIV	888.0
168	RFG	888.0
167	RFFC	888.0
166	RFEU	888.0
36	QTEC	888.0
12	QGTA	888.0
3	QDYN	888.0
4	QED	888.0
5	QEFA	888.0
6	QEMM	888.0
35	QSY	888.0
20	QLTA	888.0
27	QQQE	888.0
26	QQQ	888.0
25	QQEW	888.0
23	QMOM	888.0
22	QMN	888.0
11	QGRO	888.0
19	QLS	888.0
18	QLD	888.0
29	QQXT	888.0
15	QINT	888.0
17	QLC	888.0
143	RES	999.0
144	RESI	999.0
142	REPL	999.0
154	REXR$A	999.0
145	RESN	999.0
141	REPH	999.0
147	RETL	999.0
148	RETO	999.0
149	REV	999.0
150	REVG	999.0
151	REW	999.0
152	REX	999.0
153	REXR	999.0
146	RETA	999.0
140	RENN	999.0
121	REDU	999.0
138	REML	999.0
119	RE	999.0
120	RECN	999.0
155	REXR$B	999.0
122	REDV	999.0
123	REED	999.0
124	REEM	999.0
125	REET	999.0
139	REMX	999.0
126	REFA	999.0
128	REG	999.0
129	REGI	999.0
130	REGL	999.0
131	REGN	999.0
135	RELV	999.0
136	RELX	999.0
137	REM	999.0
127	REFR	999.0
156	REZ	999.0
175	RGA	999.0
158	RF	999.0
182	RGNX	999.0
183	RGR	999.0
184	RGS	999.0
185	RGT	999.0
186	RH	999.0
187	RHE	999.0
188	RHE$A	999.0
181	RGLS	999.0
189	RHI	999.0
191	RHS	999.0
192	RHT	999.0
193	RIBT	999.0
194	RICK	999.0
195	RIDV	999.0
196	RIF	999.0
197	RIG	999.0
190	RHP	999.0
157	REZI	999.0
180	RGLD	999.0
178	RGI	999.0
159	RF$A	999.0
160	RF$B	999.0
161	RFAP	999.0
162	RFCI	999.0
163	RFDA	999.0
164	RFDI	999.0
165	RFEM	999.0
179	RGLB	999.0
169	RFI	999.0
171	RFL	999.0
172	RFP	999.0
173	RFUN	999.0
174	RFV	999.0
118	RDY	999.0
176	RGCO	999.0
177	RGEN	999.0
170	RFIL	999.0
117	RDWR	999.0
99	RCON	999.0
115	RDVT	999.0
57	QWLD	999.0
58	QXGG	999.0
59	QXTR	999.0
60	QYLD	999.0
61	R	999.0
62	RA	999.0
63	RAAX	999.0
56	QVM	999.0
64	RACE	999.0
66	RADA	999.0
67	RAIL	999.0
68	RALS	999.0
69	RAMP	999.0
70	RAND	999.0
71	RARE	999.0
72	RARX	999.0
65	RAD	999.0
55	QVCD	999.0
54	QVAL	999.0
53	QUS	999.0
16	QIWI	999.0
37	QTNA	999.0
38	QTNT	999.0
39	QTRH	999.0
40	QTRX	999.0
41	QTS	999.0
42	QTS$A	999.0
43	QTS$B	999.0
44	QTT	999.0
45	QTUM	999.0
46	QTWO	999.0
47	QUAD	999.0
48	QUAL	999.0
49	QUIK	999.0
50	QUMU	999.0
51	QUOT	999.0
52	QURE	999.0
73	RAVE	999.0
74	RAVI	999.0
75	RAVN	999.0
76	RBA	999.0
98	RCMT	999.0
198	RIGL	999.0
100	RCP	999.0
101	RCS	999.0
102	RCUS	999.0
103	RDC	999.0
104	RDCM	999.0
105	RDFN	999.0
106	RDHL	999.0
107	RDI	999.0
108	RDIB	999.0
109	RDIV	999.0
110	RDN	999.0
111	RDNT	999.0
112	RDS.A	999.0
113	RDS.B	999.0
114	RDUS	999.0
97	RCM	999.0
116	RDVY	999.0
96	RCL	999.0
94	RCKT	999.0
77	RBB	999.0
78	RBBN	999.0
79	RBC	999.0
80	RBCAA	999.0
81	RBCN	999.0
82	RBIN	999.0
83	RBKB	999.0
84	RBNC	999.0
85	RBS	999.0
86	RBUS	999.0
87	RBZ	999.0
88	RC	999.0
89	RCA	999.0
90	RCD	999.0
91	RCG	999.0
92	RCI	999.0
93	RCII	999.0
95	RCKY	999.0
199	RIGS	999.0
