	Code	PEG
174	DUC	0.0
100	DOOR	0.0
99	DOOO	0.0
98	DOO	0.0
26	DIT	0.0
27	DIV	0.0
28	DIVA	0.0
29	DIVB	0.0
30	DIVC	0.0
31	DIVO	0.0
32	DIVY	0.0
33	DJCI	0.0
34	DJCO	0.0
35	DJD	0.0
36	DJP	0.0
37	DJPY	0.0
38	DK	0.0
39	DKL	0.0
40	DKS	0.0
41	DKT	0.0
42	DL	0.0
43	DLA	0.0
44	DLB	0.0
45	DLBR	0.0
46	DLBS	0.0
25	DISH	0.0
47	DLHC	0.0
24	DISCK	0.0
22	DISCA	0.0
1	DHDG	0.0
2	DHF	0.0
3	DHI	0.0
4	DHIL	0.0
5	DHR	0.0
6	DHR$A	0.0
7	DHS	0.0
8	DHT	0.0
9	DHVW	0.0
10	DHX	0.0
11	DHXM	0.0
12	DHY	0.0
13	DIA	0.0
14	DIAL	0.0
15	DIAX	0.0
16	DIG	0.0
17	DIM	0.0
18	DIN	0.0
19	DINT	0.0
20	DIOD	0.0
21	DIS	0.0
23	DISCB	0.0
48	DLN	0.0
49	DLNG	0.0
50	DLNG$A	0.0
77	DMRS	0.0
78	DNBF	0.0
79	DNI	0.0
80	DNJR	0.0
81	DNKN	0.0
82	DNL	0.0
83	DNLI	0.0
84	DNN	0.0
85	DNOW	0.0
86	DNP	0.0
87	DNR	0.0
88	DO	0.0
89	DOC	0.0
90	DOCU	0.0
91	DOD	0.0
92	DOG	0.0
93	DOGS	0.0
94	DOGZ	0.0
95	DOL	0.0
96	DOMO	0.0
97	DON	0.0
76	DMRM	0.0
75	DMRL	0.0
74	DMRI	0.0
73	DMRC	0.0
51	DLNG$B	0.0
52	DLPH	0.0
53	DLPN	0.0
54	DLPNW	0.0
55	DLR	0.0
56	DLR$C	0.0
57	DLR$G	0.0
58	DLR$H	0.0
59	DLR$I	0.0
60	DLR$J	0.0
198	DWAS	0.0
61	DLR$K	0.0
63	DLTH	0.0
64	DLTR	0.0
65	DLX	0.0
66	DMAC	0.0
67	DMB	0.0
68	DMDV	0.0
69	DMF	0.0
70	DMLP	0.0
71	DMO	0.0
72	DMPI	0.0
62	DLS	0.0
199	DWAT	0.0
0	DWCR	0.0
127	EFAS	0.0
128	EFAV	0.0
129	EFAX	0.0
130	EFBI	0.0
131	EFC	0.0
132	EFF	0.0
133	EFFE	0.0
134	EFG	0.0
135	EFII	0.0
136	EFL	0.0
137	EFNL	0.0
138	EFO	0.0
139	EFOI	0.0
140	EFR	0.0
141	EFSC	0.0
142	EFT	0.0
143	EFU	0.0
144	EFV	0.0
145	EFX	0.0
146	EFZ	0.0
147	EGAN	0.0
126	EFAD	0.0
148	EGBN	0.0
125	EFA	0.0
123	EEV	0.0
102	EDTXW	0.0
103	EDU	0.0
104	EDUC	0.0
105	EDV	0.0
106	EDZ	0.0
107	EE	0.0
108	EEA	0.0
109	EEB	0.0
110	EEFT	0.0
111	EEH	0.0
112	EEI	0.0
113	EELV	0.0
114	EEM	0.0
115	EEMA	0.0
116	EEMD	0.0
117	EEMO	0.0
118	EEMS	0.0
119	EEMV	0.0
120	EEMX	0.0
121	EES	0.0
122	EET	0.0
124	EEX	0.0
101	EDTXU	0.0
149	EGF	0.0
151	EGI	0.0
177	EL	0.0
178	ELAN	0.0
179	ELC	0.0
180	ELD	0.0
181	ELF	0.0
182	ELGX	0.0
183	ELJ	0.0
184	ELLI	0.0
185	ELLO	0.0
186	ELMD	0.0
187	ELOX	0.0
188	ELP	0.0
189	ELS	0.0
190	ELSE	0.0
191	ELTK	0.0
192	ELU	0.0
193	ELVT	0.0
194	ELY	0.0
195	EMAG	0.0
196	EMAN	0.0
197	EMB	0.0
176	EKSO	0.0
150	EGHT	0.0
175	EKAR	0.0
173	EIV	0.0
152	EGIF	0.0
153	EGLE	0.0
154	EGO	0.0
155	EGOV	0.0
156	EGP	0.0
157	EGPT	0.0
158	EGRX	0.0
159	EGY	0.0
160	EHC	0.0
161	EHI	0.0
162	EHIC	0.0
163	EHT	0.0
164	EHTH	0.0
165	EIDO	0.0
166	EIDX	0.0
167	EIG	0.0
168	EIGI	0.0
169	EIGR	0.0
170	EIM	0.0
171	EIRL	0.0
172	EIS	0.0
174	EIX	0.0
100	EDTX	0.0
99	EDRY	0.0
98	EDOW	0.0
26	DXLG	0.0
27	DXPE	0.0
28	DXR	0.0
29	DXYN	0.0
30	DY	0.0
31	DYB	0.0
32	DYLS	0.0
33	DYNC	0.0
34	DYNT	0.0
35	DYSL	0.0
36	DYY	0.0
37	DZK	0.0
38	DZSI	0.0
39	DZZ	0.0
40	E	0.0
41	EA	0.0
42	EAB	0.0
43	EAD	0.0
44	EAE	0.0
45	EAF	0.0
46	EAGG	0.0
25	DXJS	0.0
47	EAI	0.0
24	DXJ	0.0
22	DXF	0.0
1	DWDP	0.0
2	DWDP.V	0.0
3	DWFI	0.0
4	DWIN	0.0
5	DWLD	0.0
6	DWM	0.0
7	DWMC	0.0
8	DWMF	0.0
9	DWPP	0.0
10	DWSH	0.0
11	DWSN	0.0
12	DWT	0.0
13	DWTR	0.0
14	DWX	0.0
15	DX	0.0
16	DX$A	0.0
17	DX$B	0.0
18	DXB	0.0
19	DXC	0.0
20	DXCM	0.0
21	DXD	0.0
23	DXGE	0.0
48	EARN	0.0
49	EARS	0.0
50	EASG	0.0
77	ECHO	0.0
78	ECL	0.0
79	ECNS	0.0
80	ECOL	0.0
81	ECOM	0.0
82	ECON	0.0
83	ECOR	0.0
84	ECPG	0.0
85	ECT	0.0
86	ED	0.0
87	EDAP	0.0
88	EDC	0.0
89	EDD	0.0
90	EDEN	0.0
91	EDF	0.0
92	EDI	0.0
93	EDIT	0.0
94	EDIV	0.0
95	EDN	0.0
96	EDNT	0.0
97	EDOG	0.0
76	ECH	0.0
75	ECF$A	0.0
74	ECF	0.0
73	ECCY	0.0
51	EASI	0.0
52	EAST	0.0
53	EAT	0.0
54	EB	0.0
55	EBAY	0.0
56	EBAYL	0.0
57	EBF	0.0
58	EBIX	0.0
59	EBIZ	0.0
60	EBMT	0.0
198	EMBH	0.0
61	EBND	0.0
63	EBR.B	0.0
64	EBS	0.0
65	EBSB	0.0
66	EBTC	0.0
67	EC	0.0
68	ECA	0.0
69	ECC	0.0
70	ECCA	0.0
71	ECCB	0.0
72	ECCX	0.0
62	EBR	0.0
199	EMCB	0.0
0	EMCF	0.0
127	ESCA	0.0
128	ESE	0.0
129	ESEA	0.0
130	ESG	0.0
131	ESGD	0.0
132	ESGE	0.0
133	ESGF	0.0
134	ESGG	0.0
135	ESGL	0.0
136	ESGN	0.0
137	ESGR	0.0
138	ESGRO	0.0
139	ESGRP	0.0
140	ESGS	0.0
141	ESGU	0.0
142	ESGV	0.0
143	ESGW	0.0
144	ESI	0.0
145	ESLT	0.0
146	ESML	0.0
147	ESNT	0.0
126	ESBK	0.0
148	ESP	0.0
125	ESBA	0.0
123	ERYP	0.0
102	EQR	0.0
103	EQRR	0.0
104	EQS	0.0
105	EQT	0.0
106	EQWL	0.0
107	EQWM	0.0
108	ERA	0.0
109	ERC	0.0
110	ERF	0.0
111	ERH	0.0
112	ERI	0.0
113	ERIC	0.0
114	ERIE	0.0
115	ERII	0.0
116	ERJ	0.0
117	ERM	0.0
118	EROS	0.0
119	ERSX	0.0
120	ERUS	0.0
121	ERX	0.0
122	ERY	0.0
124	ES	0.0
101	EQNR	0.0
149	ESPO	0.0
151	ESQ	0.0
177	ETSY	0.0
178	ETTX	0.0
179	ETV	0.0
180	ETW	0.0
181	ETX	0.0
182	ETY	0.0
183	EUDG	0.0
184	EUDV	0.0
185	EUFL	0.0
186	EUFN	0.0
187	EUFX	0.0
188	EUM	0.0
189	EUMV	0.0
190	EUO	0.0
191	EURL	0.0
192	EURN	0.0
193	EURZ	0.0
194	EUSA	0.0
195	EUSC	0.0
196	EUXL	0.0
197	EV	0.0
176	ETRN	0.0
150	ESPR	0.0
175	ETR	0.0
173	ETP$C	0.0
152	ESRT	0.0
153	ESS	0.0
154	ESSA	0.0
155	ESTA	0.0
156	ESTC	0.0
157	ESTE	0.0
158	ESTR	0.0
159	ESTRW	0.0
160	ESV	0.0
161	ESXB	0.0
162	ET	0.0
163	ETB	0.0
164	ETFC	0.0
165	ETG	0.0
166	ETH	0.0
167	ETHO	0.0
168	ETJ	0.0
169	ETM	0.0
170	ETN	0.0
171	ETO	0.0
172	ETON	0.0
174	ETP$D	0.0
100	EQM	0.0
99	EQLT	0.0
98	EQL	0.0
26	EMSH	0.0
27	EMTL	0.0
28	EMTY	0.0
29	EMX	0.0
30	EMXC	0.0
31	ENB	0.0
32	ENBA	0.0
33	ENBL	0.0
34	ENDP	0.0
35	ENFC	0.0
36	ENFR	0.0
37	ENG	0.0
38	ENIA	0.0
39	ENIC	0.0
40	ENJ	0.0
41	ENLC	0.0
42	ENO	0.0
43	ENOB	0.0
44	ENOR	0.0
45	ENPH	0.0
46	ENR	0.0
25	EMSG	0.0
47	ENR$A	0.0
24	EMR	0.0
22	EMP	0.0
1	EMCG	0.0
2	EMCI	0.0
3	EMD	0.0
4	EMDV	0.0
5	EME	0.0
6	EMEM	0.0
7	EMES	0.0
8	EMF	0.0
9	EMFM	0.0
10	EMGF	0.0
11	EMHY	0.0
12	EMIF	0.0
13	EMIH	0.0
14	EMKR	0.0
15	EML	0.0
16	EMLC	0.0
17	EMLP	0.0
18	EMMF	0.0
19	EMMS	0.0
20	EMN	0.0
21	EMO	0.0
23	EMQQ	0.0
48	ENS	0.0
49	ENSG	0.0
50	ENSV	0.0
77	EPM	0.0
78	EPOL	0.0
79	EPP	0.0
80	EPR	0.0
81	EPR$C	0.0
82	EPR$E	0.0
83	EPR$G	0.0
84	EPRF	0.0
85	EPRT	0.0
86	EPS	0.0
87	EPSN	0.0
88	EPU	0.0
89	EPV	0.0
90	EPZM	0.0
91	EQ	0.0
92	EQAL	0.0
93	EQBK	0.0
94	EQC	0.0
95	EQC$D	0.0
96	EQH	0.0
97	EQIX	0.0
76	EPIX	0.0
75	EPI	0.0
74	EPHE	0.0
73	EPE	0.0
51	ENT	0.0
52	ENTA	0.0
53	ENTG	0.0
54	ENTR	0.0
55	ENTX	0.0
56	ENTXW	0.0
57	ENV	0.0
58	ENVA	0.0
59	ENX	0.0
60	ENZ	0.0
198	EVA	0.0
61	ENZL	0.0
63	EOG	0.0
64	EOI	0.0
65	EOLS	0.0
66	EOS	0.0
67	EOT	0.0
68	EP$C	0.0
69	EPAM	0.0
70	EPAY	0.0
71	EPC	0.0
72	EPD	0.0
62	EOD	0.0
199	EVBG	0.0
1	EVC	-1.57
2	EVER	-0.47
0	EVBN	0.0
128	FBNC	0.0
129	FBND	0.0
130	FBP	0.0
131	FBSS	0.0
132	FBT	0.0
133	FBZ	0.0
134	FC	0.0
135	FCA	0.0
136	FCAL	0.0
137	FCAN	0.0
138	FCAP	0.0
139	FCAU	0.0
140	FCBC	0.0
141	FCBP	0.0
142	FCCO	0.0
143	FCCY	0.0
144	FCEF	0.0
145	FCEL	0.0
146	FCF	0.0
147	FCFS	0.0
127	FBMS	0.0
126	FBM	0.0
124	FBIZ	0.0
148	FCG	0.0
103	FALN	0.0
104	FAM	0.0
105	FAMI	0.0
106	FAN	0.0
107	FANG	0.0
108	FANH	0.0
109	FARM	0.0
110	FARO	0.0
111	FAS	0.0
112	FAST	0.0
113	FAT	0.0
114	FATE	0.0
115	FAUS	0.0
116	FAX	0.0
117	FAZ	0.0
118	FB	0.0
119	FBC	0.0
120	FBGX	0.0
121	FBHS	0.0
122	FBIO	0.0
123	FBIOP	0.0
125	FBK	0.0
149	FCN	0.0
151	FCO	0.0
102	FAF	0.0
177	FDRR	0.0
178	FDS	0.0
179	FDT	0.0
180	FDTS	0.0
181	FDUS	0.0
182	FDUSL	0.0
183	FDUSZ	0.0
184	FDVV	0.0
185	FDX	0.0
186	FE	0.0
187	FEDU	0.0
188	FEI	0.0
189	FEIM	0.0
190	FELE	0.0
191	FELP	0.0
192	FEM	0.0
193	FEMB	0.0
194	FEMS	0.0
195	FEN	0.0
196	FENC	0.0
197	FENG	0.0
176	FDP	0.0
150	FCNCA	0.0
175	FDNI	0.0
173	FDMO	0.0
152	FCOM	0.0
153	FCOR	0.0
154	FCPT	0.0
155	FCSC	0.0
156	FCT	0.0
157	FCTR	0.0
158	FCVT	0.0
159	FCX	0.0
160	FDBC	0.0
161	FDC	0.0
162	FDD	0.0
163	FDEF	0.0
164	FDEM	0.0
165	FDEU	0.0
166	FDEV	0.0
167	FDHY	0.0
168	FDIS	0.0
169	FDIV	0.0
170	FDL	0.0
171	FDLO	0.0
172	FDM	0.0
174	FDN	0.0
101	FAD	0.0
99	FAAR	0.0
198	FENY	0.0
28	EVX	0.0
29	EVY	0.0
30	EW	0.0
31	EWA	0.0
32	EWBC	0.0
33	EWC	0.0
34	EWCO	0.0
35	EWD	0.0
36	EWEM	0.0
37	EWG	0.0
38	EWGS	0.0
39	EWH	0.0
40	EWI	0.0
41	EWJ	0.0
42	EWJE	0.0
43	EWJV	0.0
44	EWK	0.0
45	EWL	0.0
46	EWM	0.0
47	EWMC	0.0
48	EWN	0.0
27	EVV	0.0
49	EWO	0.0
26	EVTC	0.0
24	EVSTC	0.0
3	EVF	0.0
4	EVFM	0.0
5	EVFTC	0.0
6	EVG	0.0
7	EVGBC	0.0
8	EVGN	0.0
9	EVH	0.0
10	EVI	0.0
11	EVIX	0.0
12	EVK	0.0
13	EVLMC	0.0
14	EVLO	0.0
15	EVLV	0.0
16	EVM	0.0
17	EVN	0.0
18	EVOK	0.0
19	EVOL	0.0
20	EVOP	0.0
21	EVR	0.0
22	EVRG	0.0
23	EVRI	0.0
25	EVT	0.0
100	FAB	0.0
50	EWP	0.0
52	EWRE	0.0
78	EXPO	0.0
79	EXPR	0.0
80	EXR	0.0
81	EXT	0.0
82	EXTN	0.0
83	EXTR	0.0
84	EYE	0.0
85	EYEG	0.0
86	EYEGW	0.0
87	EYEN	0.0
88	EYES	0.0
89	EYESW	0.0
90	EYLD	0.0
91	EYPT	0.0
92	EZA	0.0
93	EZJ	0.0
94	EZM	0.0
95	EZPW	0.0
96	EZT	0.0
97	EZU	0.0
98	F	0.0
77	EXPI	0.0
51	EWQ	0.0
76	EXPE	0.0
74	EXP	0.0
53	EWS	0.0
54	EWSC	0.0
55	EWT	0.0
56	EWU	0.0
57	EWUS	0.0
58	EWV	0.0
59	EWW	0.0
60	EWX	0.0
61	EWY	0.0
62	EWZ	0.0
63	EWZS	0.0
64	EXAS	0.0
65	EXC	0.0
66	EXD	0.0
67	EXEL	0.0
68	EXFO	0.0
69	EXG	0.0
70	EXI	0.0
71	EXIV	0.0
72	EXK	0.0
73	EXLS	0.0
75	EXPD	0.0
199	FEO	0.0
0	FEP	0.0
127	FLOW	0.0
128	FLQD	0.0
129	FLQE	0.0
130	FLQG	0.0
131	FLQH	0.0
132	FLQL	0.0
133	FLQM	0.0
134	FLQS	0.0
135	FLR	0.0
136	FLRN	0.0
137	FLRT	0.0
138	FLRU	0.0
139	FLS	0.0
140	FLSA	0.0
141	FLSW	0.0
142	FLT	0.0
143	FLTB	0.0
144	FLTR	0.0
145	FLTW	0.0
146	FLWS	0.0
147	FLXN	0.0
126	FLOT	0.0
148	FLXS	0.0
125	FLO	0.0
123	FLN	0.0
102	FLHK	0.0
103	FLHY	0.0
104	FLIA	0.0
105	FLIC	0.0
106	FLIN	0.0
107	FLIO	0.0
108	FLIR	0.0
109	FLIY	0.0
110	FLJH	0.0
111	FLJP	0.0
112	FLKR	0.0
113	FLKS	0.0
114	FLL	0.0
115	FLLA	0.0
116	FLLV	0.0
117	FLM	0.0
118	FLMB	0.0
119	FLMI	0.0
120	FLMN	0.0
121	FLMNW	0.0
122	FLMX	0.0
124	FLNT	0.0
101	FLGT	0.0
149	FLY	0.0
151	FM	0.0
177	FNDB	0.0
178	FNDC	0.0
179	FNDE	0.0
180	FNDF	0.0
181	FNDX	0.0
182	FNF	0.0
183	FNG	0.0
184	FNGD	0.0
185	FNGO	0.0
186	FNGU	0.0
187	FNGZ	0.0
188	FNHC	0.0
189	FNI	0.0
190	FNJN	0.0
191	FNK	0.0
192	FNKO	0.0
193	FNLC	0.0
194	FNSR	0.0
195	FNV	0.0
196	FNWB	0.0
197	FNX	0.0
176	FNDA	0.0
150	FLZA	0.0
175	FND	0.0
173	FNCB	0.0
152	FMAO	0.0
153	FMAT	0.0
154	FMB	0.0
155	FMBH	0.0
156	FMBI	0.0
157	FMC	0.0
158	FMCI	0.0
159	FMCIU	0.0
160	FMCIW	0.0
161	FMF	0.0
162	FMHI	0.0
163	FMK	0.0
164	FMN	0.0
165	FMNB	0.0
166	FMO	0.0
167	FMS	0.0
168	FMX	0.0
169	FMY	0.0
170	FN	0.0
171	FNB	0.0
172	FNB$E	0.0
174	FNCL	0.0
100	FLGR	0.0
99	FLGE	0.0
98	FLGB	0.0
26	FFTY	0.0
27	FFWM	0.0
28	FG	0.0
29	FG.W	0.0
30	FGB	0.0
31	FGBI	0.0
32	FGD	0.0
33	FGEN	0.0
34	FGM	0.0
35	FGP	0.0
36	FHB	0.0
37	FHK	0.0
38	FHL	0.0
39	FHLC	0.0
40	FHN	0.0
41	FHN$A	0.0
42	FI	0.0
