	Code	PEG
3	VNET	-17.74
10	VNOM	-10.71
0	VNCE	-6.87
14	VNTR	-0.37
37	VRAY	-0.36
2	VNE	-0.17
1	VNDA	0.1
38	VRCA	0.15
6	VNO	0.25
28	VOYA	0.61
35	VRA	0.9
30	VPG	1.24
166	WES	1.29
163	WELL	2.08
164	WEN	3.08
124	WB	3.22
125	WBA	3.99
39	VREX	4.35
165	WERN	26.78
17	VOD	777.0
126	WBAI	777.0
27	VOXX	777.0
16	VOC	777.0
13	VNRX	777.0
33	VPV	777.0
18	VOE	888.0
5	VNM	888.0
4	VNLA	888.0
9	VNO$M	888.0
40	VRIG	888.0
12	VNQI	888.0
36	VRAI	888.0
34	VQT	888.0
11	VNQ	888.0
31	VPL	888.0
19	VONE	888.0
20	VONG	888.0
32	VPU	888.0
22	VOO	888.0
23	VOOG	888.0
24	VOOV	888.0
21	VONV	888.0
25	VOT	888.0
26	VOX	888.0
29	VPC	888.0
15	VO	888.0
144	WBS$F	999.0
145	WBT	999.0
146	WCC	999.0
147	WCFB	999.0
148	WCG	999.0
149	WCHN	999.0
151	WD	999.0
153	WDC	999.0
121	WASH	999.0
143	WBS	999.0
154	WDFC	999.0
152	WDAY	999.0
150	WCN	999.0
142	WBND	999.0
130	WBIB	999.0
140	WBIY	999.0
155	WDIV	999.0
123	WATT	999.0
122	WAT	999.0
127	WBAL	999.0
128	WBC	999.0
129	WBIA	999.0
131	WBIC	999.0
132	WBID	999.0
133	WBIE	999.0
134	WBIF	999.0
135	WBIG	999.0
136	WBIH	999.0
137	WBII	999.0
138	WBIL	999.0
139	WBIR	999.0
141	WBK	999.0
156	WDR	999.0
178	WFC$T	999.0
158	WEA	999.0
183	WFE$A	999.0
184	WFHY	999.0
185	WFIG	999.0
186	WFT	999.0
187	WGO	999.0
188	WH	999.0
189	WHD	999.0
190	WHF	999.0
191	WHFBZ	999.0
192	WHG	999.0
193	WHLM	999.0
194	WHLR	999.0
195	WHLRD	999.0
196	WHLRP	999.0
197	WHLRW	999.0
182	WFC$Y	999.0
181	WFC$X	999.0
180	WFC$W	999.0
179	WFC$V	999.0
159	WEAT	999.0
160	WEBK	999.0
161	WEC	999.0
162	WEI	999.0
167	WETF	999.0
168	WEX	999.0
169	WEYS	999.0
157	WDRW	999.0
170	WF	999.0
172	WFC$L	999.0
173	WFC$N	999.0
174	WFC$O	999.0
175	WFC$P	999.0
176	WFC$Q	999.0
177	WFC$R	999.0
120	WANT	999.0
171	WFC	999.0
119	WALA	999.0
99	VVV	999.0
117	WAIR	999.0
60	VSI	999.0
61	VSL	999.0
62	VSLR	999.0
63	VSM	999.0
64	VSMV	999.0
65	VSS	999.0
66	VST	999.0
59	VSH	999.0
67	VST.A	999.0
69	VSTO	999.0
70	VT	999.0
71	VTA	999.0
72	VTC	999.0
73	VTEB	999.0
74	VTGN	999.0
75	VTHR	999.0
68	VSTM	999.0
58	VSGX	999.0
57	VSEC	999.0
56	VSDA	999.0
7	VNO$K	999.0
8	VNO$L	999.0
41	VRML	999.0
42	VRNA	999.0
43	VRNS	999.0
44	VRNT	999.0
45	VRP	999.0
46	VRRM	999.0
47	VRS	999.0
48	VRSK	999.0
49	VRSN	999.0
50	VRTS	999.0
51	VRTSP	999.0
52	VRTU	999.0
53	VRTV	999.0
54	VRTX	999.0
55	VSAT	999.0
76	VTI	999.0
118	WAL	999.0
77	VTIP	999.0
79	VTIQU	999.0
101	VWOB	999.0
102	VXF	999.0
103	VXRT	999.0
104	VXUS	999.0
105	VXXB	999.0
106	VXZB	999.0
107	VYGR	999.0
100	VWO	999.0
108	VYM	999.0
110	VZ	999.0
111	W	999.0
112	WAAS	999.0
113	WAB	999.0
114	WABC	999.0
115	WAFD	999.0
116	WAGE	999.0
109	VYMI	999.0
198	WHR	999.0
98	VVUS	999.0
97	VVR	999.0
80	VTIQW	999.0
81	VTL	999.0
82	VTN	999.0
83	VTNR	999.0
84	VTR	999.0
85	VTSI	999.0
86	VTV	999.0
87	VTVT	999.0
88	VTWG	999.0
89	VTWO	999.0
90	VTWV	999.0
91	VUG	999.0
92	VUSE	999.0
93	VUZI	999.0
94	VV	999.0
95	VVI	999.0
96	VVPR	999.0
78	VTIQ	999.0
199	WIA	999.0
