	Code	PEG
20	F	1.02
14	COF	1.06
7	BIIB	1.07
3	WFC	1.08
8	BMY	1.09
32	MET	1.11
0	AIG	1.14
15	CMCSA	1.2
21	FDX	1.2
33	MS	1.22
22	FB	1.24
4	WBA	1.33
9	BAC	1.34
1	ALL	1.35
23	GS	1.42
10	AXP	1.48
28	LOW	1.51
11	BK	1.54
16	CAT	1.54
5	UNH	1.55
17	CVS	1.55
12	BKNG	1.55
36	ORCL	1.61
29	INTC	1.7
24	GD	1.75
25	GOOG	1.75
26	GOOGL	1.75
13	BLK	1.76
6	UPS	1.76
37	RTN	1.79
30	KHC	1.82
34	MO	1.86
38	QCOM	1.86
18	COP	1.89
2	AGN	1.89
31	JPM	1.9
35	MRK	1.92
19	CHTR	1.93
27	HD	1.98
