	Code	PEG
2030	USFD	1.58
625	ALSN	1.58
1978	UA	1.58
2179	YELP	1.58
2344	CHEF	1.59
1368	PH	1.59
93	DG	1.59
937	MDRX	1.59
1184	NWPX	1.59
936	LTHM	1.59
1534	RMNI	1.59
720	IQV	1.59
336	FNSR	1.59
1762	TACO	1.59
184	EBS	1.59
684	IAG	1.59
1636	SLCA	1.59
94	CVCY	1.6
1474	QUAD	1.6
1127	NLS	1.6
337	FIX	1.6
938	MCBC	1.6
858	KT	1.6
1369	PKI	1.6
282	FELE	1.6
2405	CNA	1.61
283	FBHS	1.61
1475	REGN	1.61
685	IBN	1.61
1426	PTCT	1.61
804	KMI	1.61
338	FN	1.61
485	GTN	1.61
1010	MRBK	1.61
626	AMH	1.61
2406	CIEN	1.62
1128	NSIT	1.62
939	MCO	1.62
554	HD	1.62
555	HLIT	1.62
1068	MVC	1.62
1011	MRTN	1.62
2080	WAGE	1.62
627	AMG	1.62
2224	BMRC	1.63
1427	PYPL	1.63
2137	XEC	1.63
1763	TAL	1.63
2223	BOH	1.63
1012	MR	1.63
339	FIVE	1.63
1070	MXIM	1.64
486	GRA	1.64
1251	ARA	1.64
386	FRME	1.64
1428	PSMT	1.64
1129	NTB	1.64
1476	RGLD	1.64
721	IR	1.64
2138	WIRE	1.64
2407	CNFR	1.64
1307	PANW	1.64
1069	MTG	1.64
940	MBWM	1.65
628	AMPH	1.65
95	CYBR	1.65
2180	YUM	1.65
2345	CHDN	1.65
31	AEIS	1.65
387	FRC	1.65
941	MDC	1.65
2139	WMC	1.65
342	FFWM	1.65
1584	SBCF	1.65
341	FHB	1.65
340	FIBK	1.65
1071	MTX	1.65
1185	OKE	1.66
2031	USNA	1.66
2081	VRNT	1.66
859	LECO	1.66
2408	CHUY	1.66
236	EROS	1.66
1013	MRCC	1.66
1072	NCI	1.67
1979	UPS	1.67
942	LRAD	1.67
1186	NXST	1.67
2474	CPSI	1.67
185	DY	1.67
32	ADS	1.67
96	DENN	1.67
343	FLOW	1.67
1370	PFG	1.67
1371	PLCE	1.67
388	GARS	1.68
344	FITB	1.68
1130	NKTR	1.68
434	GBCI	1.68
1308	PB	1.68
2282	CAAS	1.69
1131	NGVT	1.69
435	GLPI	1.69
1912	B	1.69
2475	CPF	1.69
1830	TMK	1.69
1014	MN	1.69
1913	BBX	1.69
2225	BMTC	1.7
860	LFUS	1.7
1831	TNC	1.7
1309	PBH	1.7
1833	TSCO	1.7
2476	CRCM	1.7
1832	TRN	1.7
2082	WAFD	1.71
2032	VFC	1.71
33	ADP	1.71
436	GLOB	1.71
722	IPHI	1.71
1637	SNY	1.71
2181	ZBRA	1.71
861	LOGI	1.72
2477	COLB	1.72
686	ICLR	1.72
437	GBLI	1.72
1429	PRLB	1.72
1430	PSA	1.72
1638	SHO	1.72
629	ANET	1.72
1585	SAP	1.73
34	AEO	1.73
2033	USAT	1.73
2409	CLI	1.73
97	CYBE	1.74
2226	BOKF	1.74
2478	CTS	1.74
2140	WNEB	1.74
1764	TCPC	1.74
345	FMS	1.74
1914	BDX	1.75
487	GWB	1.75
1372	PFS	1.75
1310	PAG	1.75
2083	VRTV	1.75
346	FLDM	1.75
2283	BRC	1.75
389	FOXF	1.75
1187	OLLI	1.76
98	CVTI	1.76
862	LEN	1.76
1691	STT	1.76
2034	USB	1.76
2227	BKI	1.76
1188	NVT	1.76
1311	PBPB	1.76
2479	CSCO	1.76
1074	MTRN	1.77
1073	NDAQ	1.77
438	GD	1.77
237	EPD	1.77
2480	CSWI	1.77
1015	MNST	1.77
2481	CTAS	1.78
1834	TRU	1.78
1017	MNRO	1.78
1018	MRK	1.78
943	MBFI	1.78
1016	MGA	1.78
1312	OXM	1.78
1980	UFS	1.78
687	IDTI	1.78
1189	ODP	1.78
630	ALEX	1.78
1835	TRS	1.79
1981	UAA	1.79
238	EPAM	1.79
1132	NFLX	1.8
35	AES	1.8
1019	MPX	1.8
1836	THR	1.8
1765	TEO	1.8
1692	SPB	1.81
723	INDB	1.81
2284	CAH	1.81
186	EAT	1.81
1639	SHOO	1.81
556	HRC	1.81
1766	SXC	1.81
1252	ASB	1.82
863	LBY	1.82
1075	NAV	1.82
1477	RACE	1.82
2482	COP	1.82
285	EXP	1.83
284	FCFS	1.83
864	LBC	1.83
2141	Y	1.83
805	KR	1.83
2228	BG	1.83
1374	PLNT	1.83
1373	PKG	1.83
1982	TZOO	1.83
187	EDU	1.83
2285	BRO	1.83
2483	CTSH	1.84
2035	V	1.84
347	FLIC	1.84
2410	CNK	1.84
1253	ARCO	1.84
2143	WRB	1.85
631	ANDE	1.85
2346	CHCO	1.85
1837	TMP	1.85
688	ICFI	1.85
2485	CTXS	1.85
488	HAS	1.85
2484	CRI	1.85
2142	WNS	1.85
557	HTGC	1.86
188	EIG	1.86
632	AMSF	1.86
2084	VVV	1.86
99	DGICA	1.86
1133	NUAN	1.86
239	ETN	1.86
1983	UBSI	1.86
2229	BPOP	1.86
100	CVGW	1.87
1478	QRHC	1.87
1693	STX	1.87
1915	BANR	1.88
1641	SLAB	1.88
36	AGN	1.88
1020	MITK	1.88
944	LYV	1.88
865	LADR	1.88
1640	SID	1.88
240	ENBL	1.88
1479	RHP	1.89
2036	UTX	1.89
37	AAXN	1.89
1076	MSFT	1.89
1313	OXY	1.89
1134	NPO	1.89
866	LH	1.9
1767	SWK	1.9
1768	T	1.9
1021	MGPI	1.9
38	AFL	1.9
2085	WHF	1.9
1694	STL	1.9
2230	BLMN	1.9
39	ADUS	1.91
189	DXCM	1.91
1254	APD	1.91
2347	CEVA	1.91
633	ANGI	1.91
558	HRZN	1.91
689	HXL	1.92
1769	TCBK	1.92
1135	NICE	1.92
489	GVA	1.92
1642	SJW	1.92
145	DPZ	1.92
867	LLL	1.92
286	F	1.92
1695	SU	1.92
1535	ROK	1.92
1077	MTSI	1.93
40	ACRE	1.93
1022	MO	1.93
2286	CABO	1.94
1023	MODN	1.94
2182	ZTS	1.94
1536	RRC	1.94
2411	CNXN	1.94
348	FFIC	1.94
1480	QTRH	1.95
1916	AXTA	1.95
1024	MIDD	1.95
1078	NCBS	1.95
2287	CARG	1.95
1696	STLD	1.95
1255	ATTU	1.95
1481	RDWR	1.96
2288	BUSE	1.96
945	LZB	1.96
1025	MRO	1.96
1643	SMG	1.97
1586	SCI	1.97
287	EXLS	1.97
1770	TFX	1.97
1256	AROW	1.97
690	IAC	1.97
1080	NANO	1.98
1079	MTCH	1.98
190	ELF	1.98
439	GLUU	1.98
2289	BSX	1.98
634	ANSS	1.98
1771	SYY	1.98
1375	PLXS	1.99
288	EZPW	1.99
635	ALKS	1.99
2086	WCC	1.99
1136	NFG	1.99
559	HTBI	2.0
636	AMBC	2.0
2486	CRWS	2.0
2144	XLNX	2.0
1984	UNF	2.0
2290	CAG	2.0
724	IRMD	2.0
2231	BFIN	2.0
1838	TIF	2.0
725	INFO	2.01
806	KAMN	2.01
2291	CAKE	2.01
560	HELE	2.01
1839	TMO	2.01
1257	AOS	2.01
2145	XAN	2.01
807	KNSL	2.02
490	GRUB	2.02
241	EMR	2.02
1190	OLED	2.02
1537	RSG	2.02
2147	WLL	2.02
2146	WIT	2.02
41	ACHC	2.03
868	LMNR	2.03
349	FFIV	2.03
1917	AVLR	2.03
1376	PPG	2.03
1026	MITT	2.03
2487	CRL	2.03
390	FTV	2.04
760	ITGR	2.04
1587	SFM	2.04
561	HNGR	2.04
1697	SQ	2.04
2348	CBSH	2.04
1191	NUVA	2.04
42	AER	2.05
2232	BLK	2.05
2488	CSOD	2.05
1772	TESS	2.05
1644	SLF	2.06
1918	AZZ	2.06
2489	CRM	2.06
637	ALLE	2.06
562	HMST	2.06
1773	TGE	2.06
1698	SRCL	2.06
1137	NHI	2.06
563	HOMB	2.07
869	LAKE	2.07
2037	VC	2.07
1081	MTSC	2.07
2292	BZH	2.08
1840	TPR	2.08
1774	TD	2.08
1919	BANF	2.08
2233	BMS	2.08
1258	ASV	2.08
1027	MRVL	2.08
350	FISV	2.08
491	GSBC	2.08
808	KAI	2.09
1082	MYGN	2.09
1538	ROST	2.09
691	IEX	2.09
101	DCI	2.09
1920	BEL	2.1
1482	QTS	2.1
102	CXW	2.1
289	FDS	2.1
1192	NWSA	2.1
2234	BIO	2.1
2412	CIR	2.11
2490	CULP	2.11
242	ENV	2.11
1431	PRGX	2.11
146	DLPH	2.11
2413	CLDT	2.12
1314	PAA	2.12
2349	CDE	2.12
1986	TTEC	2.13
1985	TXRH	2.13
564	HFWA	2.13
2087	WBT	2.13
103	DGII	2.13
1432	PTVCB	2.13
1841	TJX	2.13
809	KAR	2.14
2350	CENT	2.14
1539	RRGB	2.14
1588	SBUX	2.14
946	MAIN	2.14
1483	RECN	2.14
43	ADI	2.14
1083	NDSN	2.15
1433	PRSP	2.15
1138	NTGR	2.15
492	GPRO	2.16
351	FICO	2.16
810	KMDA	2.16
761	JCI	2.16
2038	VLY	2.16
1921	BAX	2.17
1084	MXL	2.17
191	EGAN	2.17
44	AFG	2.18
1775	SWM	2.18
726	IRBT	2.18
147	DOX	2.18
2088	WAT	2.18
1434	PRSC	2.18
1589	SFNC	2.18
1987	UFPI	2.18
947	LTS	2.19
2351	CHRW	2.19
1085	MSCI	2.2
290	EXPD	2.2
727	ILMN	2.2
2148	WM	2.2
1028	MMC	2.2
391	FSLR	2.21
728	IOSP	2.21
2089	WELL	2.21
1377	PQG	2.21
1484	RCM	2.21
1086	MTRX	2.21
2414	CMG	2.22
2235	BMI	2.22
948	LXFT	2.22
192	ECL	2.22
1087	MYRG	2.22
1590	SD	2.22
870	LB	2.22
1645	SMSI	2.23
2293	BRKL	2.23
193	EFII	2.24
1139	NOW	2.24
2415	CNMD	2.24
2236	BR	2.24
1842	TRMK	2.24
638	ALG	2.24
2491	COHR	2.24
1540	RPM	2.25
871	LLY	2.25
1591	SBH	2.25
2416	CLGX	2.26
1843	TRTX	2.26
1140	NKE	2.26
493	HALL	2.27
45	ABMD	2.27
873	KWR	2.27
2492	CTLT	2.27
872	LAZ	2.27
1646	SMP	2.28
2493	COTY	2.28
874	LIVN	2.28
1776	SYK	2.29
1378	PLAB	2.29
1699	SUNS	2.29
1259	ARD	2.29
392	FSV	2.29
1193	NVO	2.29
2294	BWXT	2.3
352	FFNW	2.3
1029	MFSF	2.3
1988	UBS	2.3
2090	VNO	2.3
692	ICE	2.3
1485	RCII	2.3
2494	CROX	2.3
1844	TRIP	2.31
949	MDT	2.31
2183	YMAB	2.31
2417	CLUB	2.31
243	ENIA	2.32
46	ABT	2.32
494	GTES	2.33
729	IPG	2.33
1194	NWBI	2.33
1141	NFBK	2.33
104	DGX	2.33
1315	PCTY	2.33
1088	MX	2.33
1592	SBAC	2.33
1379	PPSI	2.33
2495	CP	2.34
1700	SPLK	2.34
1486	RHI	2.34
1845	THS	2.34
565	HCSG	2.34
2496	CTBI	2.35
2295	BSM	2.35
105	CWCO	2.35
950	LW	2.35
2352	CCBG	2.35
1030	MKSI	2.35
47	AGR	2.36
1647	SLRC	2.37
194	ELAN	2.37
106	CW	2.38
2497	COHU	2.38
639	ALGN	2.39
2353	CBU	2.39
640	AME	2.39
1380	PGRE	2.39
1648	SLP	2.39
107	DDS	2.4
195	EGOV	2.4
566	HL	2.4
1381	PKE	2.41
2354	CERN	2.41
1777	SVM	2.42
495	GPS	2.42
2149	WTS	2.42
148	DLTR	2.42
875	LIN	2.42
496	HCAP	2.42
2296	BRKR	2.43
811	JNJ	2.43
1261	ARGO	2.43
1260	ARWR	2.43
567	HOLX	2.44
1382	PFE	2.45
641	ANIK	2.45
951	MDU	2.45
1089	MTD	2.45
1316	OSUR	2.46
876	LOGM	2.46
2498	COO	2.46
2297	BXS	2.46
149	DSGX	2.46
1701	SPGI	2.46
642	AIRG	2.47
1195	NVS	2.47
48	A	2.48
952	MANT	2.48
1702	STFC	2.48
2091	WASH	2.49
693	HUBS	2.49
196	EA	2.49
568	HPQ	2.5
569	HSY	2.5
1142	NGS	2.5
694	IDXX	2.51
2184	ZS	2.51
2355	CDNS	2.51
2237	BNS	2.51
2499	CSGP	2.52
1383	PM	2.52
1541	RMD	2.52
1090	MTLS	2.52
291	FBNC	2.53
1649	SNPS	2.53
393	FORR	2.54
244	ENR	2.54
1778	TDG	2.54
1091	NAVG	2.54
1542	ROLL	2.55
1989	UGI	2.55
1703	STZ	2.55
1317	OTTR	2.55
730	INT	2.55
1092	NCR	2.55
353	FFIN	2.56
1487	QGEN	2.57
1990	TV	2.58
2298	BTG	2.58
1704	SRE	2.58
1318	ORA	2.58
1846	TSM	2.59
731	ISCA	2.59
1779	SWCH	2.59
1705	STE	2.59
2092	WEN	2.59
1196	ON	2.6
953	LPX	2.61
440	GDI	2.62
1319	PCAR	2.62
762	IT	2.62
733	INFY	2.63
732	INTU	2.63
954	MANH	2.63
1847	TRST	2.63
1143	NGL	2.65
2299	BUD	2.65
1991	UNIT	2.65
1992	ULTI	2.65
49	ACN	2.65
1144	NSA	2.66
2300	CBD	2.66
1993	TXN	2.66
1262	ATGE	2.68
570	HE	2.68
643	AMN	2.68
108	DATA	2.69
695	IFF	2.69
1650	SMPL	2.69
50	AAON	2.69
441	GMED	2.7
1320	PAYC	2.7
1093	MTH	2.7
2418	CME	2.7
2238	BIIB	2.7
1543	RY	2.72
394	FOX	2.72
1651	SMED	2.72
1488	RCI	2.72
292	EVTC	2.73
2239	BKCC	2.73
1922	BFAM	2.73
1145	NRC	2.74
497	GOOS	2.74
812	KIRK	2.74
1848	TRHC	2.74
1031	MMM	2.76
2500	COST	2.76
1849	TRMB	2.76
1032	MMP	2.76
294	EXPO	2.76
293	FDP	2.76
2419	CLS	2.76
2093	WBC	2.77
245	EQM	2.77
644	AMT	2.77
1994	ULH	2.78
197	EHC	2.79
813	KALU	2.79
1923	BBDC	2.79
1489	RELL	2.79
1263	ATVI	2.8
572	HPT	2.81
395	FSK	2.81
246	EV	2.81
1435	PRMW	2.81
571	HIBB	2.81
1706	SPG	2.81
396	FUN	2.82
1924	AXAS	2.82
1780	TDC	2.82
1925	AY	2.83
2420	CMO	2.83
1264	APPS	2.84
2356	CGNX	2.84
955	LRN	2.84
51	AEE	2.84
763	JILL	2.84
1436	PSTG	2.84
198	EIX	2.85
1593	SALM	2.85
150	DSX	2.85
1033	MIC	2.85
1490	RGEN	2.85
1197	NYT	2.86
877	LNT	2.86
442	GIS	2.86
1094	NBTB	2.86
1198	NXGN	2.87
573	HEI	2.88
1707	SQM	2.89
2357	CHE	2.89
1652	SIX	2.89
1265	ASH	2.89
2421	CNDT	2.9
1926	BBT	2.9
956	MDSO	2.9
2094	VRSK	2.9
2039	VMW	2.91
52	ADSW	2.91
1034	MKC	2.91
645	AMNB	2.91
646	AINV	2.92
199	EBF	2.93
2095	WCN	2.94
1595	SBRA	2.94
200	EL	2.94
1594	SCHL	2.94
2040	UVSP	2.94
1653	SON	2.94
1321	PAYX	2.94
1199	OPRX	2.94
53	ACIW	2.95
2358	CHKP	2.95
1491	QUOT	2.97
1850	TRI	2.97
1035	MPW	2.97
1146	NOV	2.98
2359	CHD	2.98
1322	PAC	2.98
295	EYE	2.99
2041	USPH	3.0
2241	BMO	3.0
2240	BGS	3.0
2501	COLM	3.01
878	LMAT	3.02
443	GHDX	3.03
498	HAE	3.03
2360	CHGG	3.03
1036	MMI	3.03
879	LBTYA	3.03
1544	SABR	3.05
2422	CHSP	3.05
201	EHTH	3.05
1095	NEE	3.05
296	EW	3.05
54	ABB	3.06
247	ERIE	3.07
151	DIN	3.07
1266	ARCB	3.07
1545	RLI	3.07
1267	ATR	3.07
1995	TVPT	3.08
1596	SFIX	3.08
2301	BRKS	3.09
1492	RHT	3.1
2151	WMB	3.11
2150	WWW	3.11
1708	STC	3.11
248	EQIX	3.12
499	GOLF	3.13
647	ALRM	3.14
297	FCBC	3.14
2096	WETF	3.14
2302	BREW	3.15
2423	CNI	3.15
2361	CCRN	3.16
298	EVRG	3.16
2502	COR	3.17
1927	AVP	3.18
1323	PEG	3.18
1654	SIRI	3.18
2362	CHH	3.19
444	GGG	3.2
2503	CRY	3.21
397	FOXA	3.21
2424	CMS	3.21
1546	RNG	3.22
696	ICD	3.22
55	ABEV	3.23
109	D	3.23
1781	TER	3.24
1268	APH	3.26
734	INGN	3.26
2152	XEL	3.26
880	LEG	3.26
1547	SAIC	3.27
574	HSIC	3.27
1147	NEWT	3.27
1782	TBNK	3.27
445	GIB	3.27
1996	UBA	3.28
2153	XRAY	3.28
1269	ARCC	3.29
735	IPAR	3.29
1148	NNN	3.3
2154	WRI	3.3
1597	SERV	3.3
1655	SKT	3.31
249	EPR	3.31
957	MDLZ	3.33
2425	CNP	3.35
764	JBT	3.35
500	GT	3.36
1851	TSN	3.37
299	FDUS	3.38
1493	RGS	3.39
1783	SWX	3.39
110	CUTR	3.39
1384	PLUS	3.4
1997	TTD	3.4
1149	NLSN	3.41
881	LE	3.42
1037	MKTX	3.42
2426	CLW	3.42
300	EXFO	3.43
1709	SPSC	3.43
152	DNKN	3.43
1598	SAM	3.44
1437	PRK	3.44
958	MCD	3.44
1324	ORN	3.45
765	JKHY	3.46
1150	NTN	3.47
1270	APO	3.47
2185	ZBH	3.48
301	EVOP	3.48
250	ES	3.49
1385	PLYA	3.52
354	FLL	3.52
2155	WU	3.54
1200	OFIX	3.54
1928	AWK	3.54
2303	CAE	3.55
959	MAN	3.55
111	CVLT	3.56
575	HIVE	3.57
2363	CFFN	3.59
1038	MHK	3.6
1325	PAHC	3.6
56	AEP	3.6
1852	TREC	3.61
1853	TKR	3.62
882	LASR	3.62
883	LMRK	3.63
2042	VEEV	3.64
960	MASI	3.64
446	GNK	3.64
576	HIMX	3.65
1271	APPF	3.67
2097	WDAY	3.67
814	JYNT	3.69
884	LION	3.69
2304	CACI	3.7
577	HES	3.7
1710	SSD	3.7
1386	PG	3.71
1929	AVA	3.71
736	INOV	3.71
1326	PBFX	3.71
1272	ATO	3.72
1998	UFI	3.73
1387	PPL	3.75
2043	USAP	3.77
202	ELP	3.77
112	DBX	3.78
2305	BX	3.78
1327	PDFS	3.79
648	AMSWA	3.8
886	LMNX	3.81
885	KTOS	3.81
203	ELS	3.81
2364	CCI	3.81
501	GRMN	3.81
2306	BSIG	3.83
649	ALE	3.85
2098	WDFC	3.87
1999	TYL	3.87
502	GRBK	3.87
1656	SJM	3.88
2427	CM	3.88
1096	NDLS	3.88
57	ACC	3.9
2000	UNVR	3.9
2428	CNS	3.91
58	AA	3.91
1201	NVDA	3.92
1854	TRP	3.94
113	CWT	3.94
2001	UFCS	3.95
251	ERI	3.95
2044	VET	3.96
355	FLO	3.97
1202	OMCL	3.97
1273	ASR	3.97
1097	MUSA	3.98
356	FLWS	3.98
1784	TECH	3.99
578	HON	4.0
153	DHR	4.0
204	ELLI	4.02
398	FULT	4.03
1599	SCL	4.03
154	DUK	4.04
961	LXP	4.05
2307	CARS	4.06
1151	NI	4.07
252	ESI	4.07
2156	WST	4.07
59	ADRO	4.07
2045	VAR	4.08
1785	SWIR	4.08
503	GPC	4.09
650	ANIP	4.1
205	EGRX	4.1
2157	WYND	4.11
399	FR	4.11
815	KO	4.12
1039	MMSI	4.13
962	LVS	4.13
1152	NJR	4.14
766	IVZ	4.14
2099	VSI	4.15
1388	POWI	4.15
2504	CPK	4.19
504	GWRE	4.21
963	MFA	4.21
1153	NNA	4.24
114	CYD	4.24
2158	WLKP	4.25
767	ITW	4.26
2159	XRX	4.27
1438	PVTL	4.28
1203	OFC	4.28
115	DAKT	4.28
505	HABT	4.29
1098	NEO	4.3
1389	PNW	4.31
447	GE	4.32
2186	YUMC	4.34
1390	POR	4.34
579	HIW	4.35
2365	CGBD	4.36
400	FTD	4.36
2100	VRSN	4.39
253	EVBG	4.39
1328	OUT	4.41
155	DIS	4.41
1040	MMLP	4.42
1329	PEB	4.43
401	GASS	4.45
254	EMCI	4.54
1099	NEOG	4.56
206	EE	4.57
255	ENB	4.59
1391	PNNT	4.61
256	ERA	4.61
1786	TEAM	4.64
580	HRL	4.69
1494	REG	4.72
1495	RES	4.73
2046	VG	4.76
1330	PEP	4.77
302	FBC	4.78
1600	SAUC	4.78
156	DTE	4.8
2101	WEC	4.8
1601	SBS	4.82
1204	OMAB	4.82
2160	WTR	4.85
1657	SJI	4.87
1205	OIS	4.87
60	AGO	4.88
2506	CTWS	4.89
2505	COMM	4.89
506	GWRS	4.9
2047	VCRA	4.9
768	ISRG	4.9
303	EXC	4.97
507	HASI	4.97
448	GES	5.01
1392	PFPT	5.01
207	ECOL	5.01
2429	CINF	5.02
1855	TSLX	5.11
2430	CLB	5.12
2102	VNOM	5.14
769	JJSF	5.17
1711	SPH	5.17
1206	OGS	5.2
964	LTC	5.21
816	K	5.21
581	HQY	5.24
1787	SXT	5.25
2242	BPL	5.28
1393	PNM	5.29
304	EVRI	5.29
1439	QADB	5.31
1207	OMC	5.36
2507	CTMX	5.4
305	EXR	5.44
116	CVA	5.46
887	LNDC	5.48
2366	CC	5.51
1208	OCSL	5.53
2431	CLX	5.54
2187	ZEN	5.61
117	CWH	5.64
817	KIM	5.69
2367	CHS	5.74
818	KRC	5.74
1496	QLYS	5.77
737	INXN	5.81
2243	BKH	5.82
1856	TRNO	5.82
1331	PCH	5.83
888	KVHI	5.86
2432	CNQ	5.91
2161	WMT	5.94
1712	SSP	5.95
1713	STOR	5.98
257	ETSY	5.98
1154	NGVC	5.99
1274	APA	6.04
1714	STNE	6.05
2162	WY	6.08
1930	AWR	6.09
738	INSG	6.09
582	HSTM	6.12
2508	CSBR	6.19
208	ECOM	6.19
2188	YORW	6.21
2244	BL	6.24
1440	QADA	6.26
819	KMB	6.27
1931	AXTI	6.27
965	LSI	6.32
2308	BXP	6.34
2509	CUBE	6.39
820	KEYW	6.39
2368	CBPO	6.41
1548	ROL	6.41
2369	CCJ	6.42
402	GAIN	6.46
1332	PEGA	6.46
508	GSIT	6.48
209	EGP	6.48
403	FRT	6.49
61	AB	6.51
2048	UTL	6.52
210	ED	6.54
1209	O	6.56
1715	STAY	6.59
2433	CL	6.6
739	IPGP	6.61
2510	CSLT	6.62
357	FII	6.63
118	DDD	6.66
1932	AVD	6.73
2511	CORE	6.73
1549	ROIC	6.79
651	AMGN	6.8
449	GLIBA	6.85
1041	MIME	6.86
2309	BXMT	6.88
1550	SAIL	6.88
1658	SJR	6.91
2104	WABC	6.91
2103	VTR	6.91
740	INGR	6.93
821	KRNY	6.97
889	LAMR	6.97
1333	PDCO	6.99
1210	NWN	7.02
2163	WMGI	7.12
2370	CBRL	7.18
258	ESS	7.21
157	DLNG	7.24
966	MAA	7.29
652	ANF	7.35
967	LPT	7.37
119	DEI	7.4
697	IDCC	7.43
1211	NWE	7.47
968	MDLY	7.57
1933	BCE	7.58
1602	SBSI	7.66
890	LCNB	7.69
698	ICL	7.78
1659	SO	7.79
120	DAR	7.81
1788	TCMD	7.9
1334	PCTI	7.97
1716	STAA	8.0
969	MCC	8.0
1660	SNHY	8.03
62	AHH	8.12
822	KNOP	8.15
653	AMKR	8.19
1661	SNH	8.19
1789	TAP	8.2
1394	PKX	8.21
1934	AYX	8.23
2164	WSC	8.24
2002	UAN	8.38
1441	PSX	8.52
358	FNV	8.52
1662	SHOP	8.54
699	IDA	8.58
1857	TLGT	8.6
2003	UE	8.63
1155	NEWR	8.65
2004	TTI	8.69
404	FWONA	8.74
2245	BKS	8.75
1551	RYN	8.75
970	LX	8.89
1717	SR	8.94
583	HPP	8.99
1552	ROP	9.01
1156	NEP	9.03
509	HBI	9.17
2005	UMH	9.17
1603	SATS	9.18
1100	MSTR	9.31
158	DOC	9.34
1935	BEDU	9.36
1335	PAGS	9.42
891	LANC	9.49
1336	PEN	9.52
1212	OPI	9.61
2165	WING	9.86
1497	RAD	9.89
2434	CMD	9.91
1337	PAAS	10.1
2512	CORR	10.16
211	EFX	10.3
2371	CDR	10.33
2372	CEQP	10.35
2310	CANG	10.35
1604	SBGI	10.43
741	IRT	10.43
700	IBM	10.52
1101	MSEX	10.55
1936	AZPN	10.69
359	FNKO	10.76
159	DRE	10.99
405	FTEK	10.99
742	IONS	11.04
1442	PZZA	11.04
1443	PRGO	11.11
1102	MSL	11.23
121	CWST	11.25
701	HUN	11.43
2006	UCBI	11.55
1937	BDN	11.56
1157	NTCT	11.75
2311	CAPL	11.98
2246	BITA	12.1
584	HR	12.12
1338	PDM	12.18
2105	VRNS	12.28
122	DCOM	12.54
406	FRPT	12.6
160	DSPG	12.67
1275	ARR	12.79
1103	NBL	12.83
1790	TCO	13.09
1553	RTIX	13.2
161	DHT	13.26
306	FCX	14.08
1791	SVMK	14.21
2312	CAJ	14.3
1444	QD	14.65
1498	REXR	14.7
2513	CPT	14.82
1276	ARCE	15.01
770	IVAC	15.03
1554	SAH	15.05
510	GSBD	15.23
971	MANU	15.72
654	AIV	15.91
123	DBD	15.97
1938	AVB	16.38
1395	PODD	16.47
1858	TNK	16.67
2514	COLD	17.25
1396	PHM	17.89
1042	MNR	18.91
2106	VNET	19.15
1859	TRQ	19.65
1718	STKS	20.14
585	HCP	20.9
259	EQR	21.24
2166	WRLD	21.28
1339	OSPN	21.5
1719	SPTN	21.63
1860	TOT	22.02
1158	NSSC	22.62
655	AKRX	22.93
656	AMC	23.35
2107	WH	23.4
1792	TERP	23.45
657	AKR	23.82
511	HA	23.93
124	CX	23.98
1861	TROW	24.48
1499	RFP	24.52
1500	QTWO	24.8
1862	TRUP	24.81
1555	S	25.44
2313	BZUN	26.03
1605	SCWX	27.4
2167	WPM	28.96
1720	SRT	29.72
1277	ATEN	30.74
2168	WRE	30.81
63	AEM	30.83
972	MCHX	31.33
1278	ATSG	31.68
1721	SUI	31.71
2247	BIG	31.8
1793	TEDU	32.43
2049	VER	32.68
823	KGC	32.8
1863	TISI	33.4
162	DRQ	35.14
2007	TWLO	35.44
702	HUYA	35.64
2008	UGP	38.11
450	GHG	39.04
743	IMXI	40.65
1279	ATHM	41.02
1397	POWL	41.14
260	ESRT	41.77
64	ADTN	42.81
2189	ZTO	43.46
1939	BEST	43.49
1864	TME	46.05
824	JOBS	46.36
1722	SRDX	47.37
2248	BIDU	47.65
65	AAT	50.74
1723	STAG	51.02
744	INVH	51.1
973	MEIP	53.1
1940	BCOV	54.2
1104	NEM	56.59
1724	SRI	56.89
2373	CDOR	57.87
1941	BABA	58.6
2190	YY	58.92
771	JD	66.17
2515	CTRP	67.91
1105	MTN	74.48
451	GFN	92.8
452	GLT	93.05
974	MELI	95.17
2435	CLH	99.93
1725	SRPT	130.2
2516	CRTO	165.43
307	FC	172.4
658	AMBA	186.1
1043	MIXT	205.98
360	FET	224.8
586	HIFR	235.29
308	FENG	279.08
587	HSKA	328.84
892	LOMA	427.83
703	HTHT	432.55
1340	OXFD	433.33
2050	VIPS	569.21
975	MAC	701.14
1280	ARE	726.5
2009	USAC	803.5
