	Code	PEG
19	APEI	-14.67
169	ATNI	-10.37
107	ARRY	-4.11
102	ARQL	-2.56
153	AT	-2.47
177	ATRC	-1.91
122	ASC	-1.66
14	APAM	-1.48
139	ASND	-1.18
99	AROC	-1.14
94	ARLP	-1.03
48	AQ	-0.8
47	APYX	-0.75
180	ATRS	-0.74
40	APTS	-0.73
79	AREX	-0.62
152	ASYS	-0.47
156	ATEC	-0.34
199	AUTO	-0.29
136	ASMB	-0.27
142	ASPU	-0.27
50	AQMS	-0.23
161	ATHX	-0.16
138	ASNA	-0.11
73	ARDX	-0.07
132	ASHX	0.0
131	ASHS	0.0
130	ASHR	0.0
120	ASB$D	0.0
126	ASFI	0.0
125	ASET	0.0
124	ASEA	0.0
135	ASM	0.0
123	ASCMA	0.0
121	ASB$E	0.0
134	ASLN	0.0
127	ASG	0.0
17	APDN	0.0
116	ARYAW	0.0
91	ARKW	0.0
92	ARL	0.0
98	ARNC$	0.0
198	AUTL	0.0
101	ARPO	0.0
104	ARR$A	0.0
119	ASB$C	0.0
105	ARR$B	0.0
108	ARTNA	0.0
18	APDNW	0.0
110	ARTX	0.0
111	ARVN	0.0
114	ARYA	0.0
115	ARYAU	0.0
9	AOR	0.0
117	ASA	0.0
140	ASPN	0.0
90	ARKR	0.0
197	AUSF	0.0
196	AUPH	0.0
194	AUMN	0.0
193	AUGR	0.0
192	AUG	0.0
190	AUBN	0.0
189	AU	0.0
188	ATXI	0.0
186	ATV	0.0
1	ANY	0.0
178	ATRI	0.0
2	AOA	0.0
176	ATRA	0.0
174	ATOS	0.0
7	AOM	0.0
173	ATOM	0.0
168	ATMP	0.0
167	ATLO	0.0
166	ATLC	0.0
164	ATISW	0.0
163	ATIS	0.0
4	AOD	0.0
155	ATAX	0.0
154	ATAI	0.0
5	AOIL	0.0
6	AOK	0.0
147	ASTC	0.0
146	ASRVP	0.0
145	ASRV	0.0
141	ASPS	0.0
170	ATNM	0.0
89	ARKQ	0.0
109	ARTW	0.0
87	ARKG	0.0
72	ARDS	0.0
71	ARDC	0.0
38	APT	0.0
39	APTO	0.0
69	ARCW	0.0
68	ARCT	0.0
42	APTX	0.0
66	ARCM	0.0
53	AQST	0.0
65	ARCI	0.0
44	APVO	0.0
45	APWC	0.0
49	AQB	0.0
88	ARKK	0.0
51	AQN	0.0
60	ARC	0.0
52	AQNA	0.0
58	ARAV	0.0
64	ARCH	0.0
75	ARE$D	0.0
35	APPN	0.0
26	APLS	0.0
86	ARKF	0.0
85	ARI$C	0.0
20	APEN	0.0
21	APF	0.0
23	APHA	0.0
24	APHB	0.0
25	APLE	0.0
83	ARGX	0.0
76	AREC	0.0
82	ARGT	0.0
55	AQXP	0.0
29	APO$A	0.0
30	APO$B	0.0
80	ARGD	0.0
32	APOP	0.0
12	AP	0.0
78	ARES$A	0.0
33	APOPW	0.0
27	APM	0.0
37	APRN	0.08
59	ARAY	0.1
162	ATI	0.17
93	ARLO	0.17
171	ATNX	0.19
144	ASRT	0.21
185	ATUS	0.24
151	ASX	0.3
195	AUO	0.34
179	ATRO	0.37
159	ATH	0.44
43	APU	0.51
11	AOSL	0.56
149	ASUR	0.59
182	ATTO	0.6
165	ATKR	0.6
96	ARNA	0.68
191	AUDC	0.68
31	APOG	0.78
3	AOBC	0.88
0	ANTM	0.91
15	APC	0.94
56	AR	0.95
97	ARNC	1.06
77	ARES	1.06
95	ARMK	1.13
46	APY	1.14
133	ASIX	1.16
106	ARRS	1.17
148	ASTE	1.22
112	ARW	1.25
84	ARI	1.3
41	APTV	1.34
137	ASML	1.38
128	ASGN	1.38
8	AON	1.4
184	ATU	1.48
54	AQUA	1.55
57	ARA	1.64
118	ASB	1.82
67	ARCO	1.84
16	APD	1.91
183	ATTU	1.95
100	AROW	1.97
10	AOS	2.01
150	ASV	2.08
70	ARD	2.29
113	ARWR	2.43
81	ARGO	2.43
158	ATGE	2.68
187	ATVI	2.8
36	APPS	2.84
129	ASH	2.89
61	ARCB	3.07
175	ATR	3.07
22	APH	3.26
62	ARCC	3.29
28	APO	3.47
34	APPF	3.67
172	ATO	3.72
143	ASR	3.97
13	APA	6.04
103	ARR	12.79
63	ARCE	15.01
157	ATEN	30.74
181	ATSG	31.68
160	ATHM	41.02
74	ARE	726.5
